Time, DurationAdd, BiFlowsIn, SocketsIn, SocketsOut, FlowsBiMonitored, FlowsBiNotMonitored, BytesBiMonitored, BytesBiNotMonitored, FlowsUniOutMonitored, FlowsUniOutNotMonitored, BytesUniOutMonitored, BytesUniOutNotMonitored, FlowsUniInMonitored, FlowsUniInNotMonitored, BytesUniInMonitored, BytesUniInNotMonitored, FlowsBiNMOutHighInHigh, FlowsBiNMOutHighInLow, FlowsBiNMOutLowInLow, FlowsBiNMOutLowInHigh, BytesBiNMOutHighInHigh, BytesBiNMOutHighInLow, BytesBiNMOutLowInLow, BytesBiNMOutLowInHigh, FlowsUniOutNMOutHighInHigh, FlowsUniOutNMOutHighInLow, FlowsUniOutNMOutLowInLow, FlowsUniOutNMOutLowInHigh, BytesUniOutNMOutHighInHigh, BytesUniOutNMOutHighInLow, BytesUniOutNMOutLowInLow, BytesUniOutNMOutLowInHigh, FlowsUniInNMOutHighInHigh, FlowsUniInNMOutHighInLow, FlowsUniInNMOutLowInLow, FlowsUniInNMOutLowInHigh, BytesUniInNMOutHighInHigh, BytesUniInNMOutHighInLow, BytesUniInNMOutLowInLow, BytesUniInNMOutLowInHigh,
 1288901277, 5, 4363516, 706584, 366060, 538950, 1381547, 120007804899, 87829295433, 328761, 650418, 72672688136, 31352898123, 650418, 1258907, 11718001682, 7658492603, 303388, 683119, 36132, 330183, 49836318360, 49836318360, 16961484, 7875623725, 174444, 301557, 15156, 130270, 23080303789, 4554398036, 19390682, 3354382017, 450357, 651811, 17822, 102110, 3860071567, 1901459954, 19535046, 1147809699,
 1288901578, 5, 4512657, 813116, 372391, 602701, 1368066, 118246952553, 92153203002, 377939, 653380, 71353465588, 23143890222, 653380, 1305704, 14629175850, 5421598656, 295951, 666250, 37028, 334109, 47006099775, 47006099775, 18763939, 16956325368, 177299, 303140, 15661, 127317, 17490592838, 2489015442, 14774619, 2876779741, 502299, 643480, 18150, 102625, 2410378676, 1782785853, 11609344, 797529682,
 1288901879, 5, 4252730, 802346, 372537, 599784, 1371500, 111800050713, 83504377419, 368841, 648911, 76184545078, 34575856933, 648911, 1057436, 10784245786, 3857895586, 298717, 674047, 36171, 331308, 49240786117, 49240786117, 17228983, 8792878177, 177073, 301200, 15532, 126195, 26024592584, 4728922530, 18093463, 3618812844, 246272, 642695, 18388, 109922, 1873280625, 1195283016, 17535889, 295435059,
 1288902180, 4, 4286572, 771085, 499896, 576002, 1371297, 106253644940, 86514791909, 358337, 646325, 74972403842, 35064909385, 646325, 997969, 11621987280, 7458817489, 291470, 667671, 35618, 344061, 54603593713, 54603593713, 17684245, 8216407685, 171910, 297732, 14979, 131504, 29874953568, 2865936977, 12733098, 2142400055, 194468, 642521, 17995, 103975, 4125813645, 1665949658, 16941909, 1034836608,
 1288902481, 5, 4135813, 747947, 354616, 541828, 1361967, 99183137547, 98676794656, 346961, 645206, 83937514112, 45726623517, 645206, 1026077, 12126907399, 5820229013, 292669, 664627, 36832, 336579, 53117117007, 53117117007, 21927168, 16440987616, 175996, 295597, 15621, 130181, 37038392752, 4293448982, 25644318, 4180366828, 180569, 689140, 18182, 99552, 2674279483, 1737663480, 15712952, 930045369,
 1288902782, 4, 3966425, 699203, 193983, 488428, 1385642, 116572901887, 96923929496, 323418, 670353, 68820619182, 31904839699, 670353, 1017244, 16104542914, 4937030885, 294157, 662672, 38357, 356074, 70106943652, 70106943652, 17291348, 8102859619, 177493, 301924, 15907, 142956, 27770806857, 1757479922, 13032501, 2176925785, 202923, 649608, 18546, 104618, 1903290017, 1678231124, 22561029, 842843493,
 1288903083, 5, 3954526, 657331, 197957, 460636, 1370739, 109760892004, 106376168838, 308777, 681943, 75909961765, 33342812016, 681943, 1046556, 14748750404, 7362492090, 299943, 676477, 35335, 328796, 65129881138, 65129881138, 18617478, 15906033466, 183278, 298995, 15060, 154645, 24806784074, 3503201102, 15334176, 4819010983, 195225, 679496, 17773, 99876, 4374780351, 1286610783, 26923832, 1017536745,
 1288903384, 5, 4138497, 859085, 200667, 577207, 1370001, 116668812332, 83000641859, 395855, 639079, 66046708359, 22776126503, 639079, 1069665, 12196363207, 4919462080, 296407, 676025, 35709, 326616, 46911184886, 46911184886, 17771241, 7808821925, 172624, 291672, 15041, 129617, 18053872795, 2670344673, 19476451, 1823336186, 234611, 665611, 18056, 95552, 1739258517, 1970534661, 23026108, 610275584,
 1288903685, 4, 3975631, 817266, 194397, 558544, 1329052, 89778328307, 57103833722, 367536, 636639, 78839922777, 33841102992, 636639, 998277, 10257280121, 2957807444, 287592, 658472, 34086, 318894, 35185371356, 35185371356, 16236409, 7569796857, 167510, 290708, 15079, 134507, 25057334725, 3946510049, 25117089, 4531888377, 182228, 647648, 17366, 100454, 675863036, 1163310899, 27596580, 850235215,
 1288903986, 5, 3880194, 782315, 195940, 549510, 1299552, 121849443773, 99890251802, 345185, 631980, 68047668232, 26341525273, 631980, 970407, 15425721730, 7826381573, 282577, 625147, 34921, 323136, 44050320816, 44050320816, 19449516, 19911300480, 162131, 293380, 15538, 131145, 20472763306, 3257576196, 17903816, 2392567166, 177442, 613414, 18377, 106134, 4186668698, 1587068796, 24638224, 1351544718,
 1288904287, 4, 3682242, 661126, 196441, 474492, 1272417, 96117002515, 60174000907, 299476, 607292, 62671503814, 20061524889, 607292, 944966, 10567488220, 3997135155, 278783, 610581, 35678, 316394, 41035239393, 41035239393, 17246660, 4442768211, 156678, 285225, 14966, 123528, 14466973517, 2887586587, 14292510, 2535901249, 180271, 598817, 17985, 105132, 1451718521, 1744655956, 38113088, 391952573,
 1288904588, 4, 3873012, 673053, 186062, 478840, 1391583, 99913505733, 64438583517, 298179, 654518, 59501577482, 15979183843, 654518, 967796, 11517909525, 3594732044, 282162, 697533, 36086, 345115, 38188175085, 38188175085, 16936421, 9191900772, 166746, 306928, 15774, 137030, 12198659584, 2295059383, 16570351, 1359607175, 170225, 626223, 18150, 109062, 931480581, 1179746183, 17009403, 1227221717,
 1288904889, 4, 3802546, 642903, 182379, 454376, 1320767, 94068162314, 83749995507, 294598, 623862, 70580772239, 33409592471, 623862, 1032635, 9666003158, 6128426879, 282462, 656327, 35111, 311262, 39362865714, 39362865714, 26904889, 14015384566, 164792, 290622, 15449, 124012, 23792796066, 4050665981, 21606465, 5206779707, 173137, 693478, 18534, 106275, 3337718643, 1566841098, 32872746, 700320154,
 1288905190, 4, 3681259, 618885, 183677, 442304, 1311297, 97434239799, 72516225172, 285907, 612727, 69249184396, 27833326340, 612727, 954673, 11591607450, 5122692395, 279344, 648701, 35356, 316872, 39427781017, 39427781017, 18222861, 11806620076, 164403, 282529, 14670, 121908, 21924834393, 2402790115, 30053488, 3021489171, 175563, 612941, 17822, 104861, 2188981440, 1773993084, 9377317, 522307152,
 1288905491, 4, 3617972, 617522, 178216, 437428, 1273264, 114325294667, 88521191861, 282996, 596165, 54710943043, 18664469810, 596165, 952805, 18429339118, 3835796193, 275981, 623775, 34544, 308548, 58442278528, 58442278528, 16435987, 7075594840, 160564, 275093, 14971, 118858, 13254135772, 2566071202, 14506655, 2699792388, 176495, 617853, 18945, 104464, 1080966317, 1410953738, 19261883, 880936532,
 1288905793, 4, 3566430, 598934, 182251, 434628, 1256134, 90836164709, 78117970712, 271005, 600812, 63001259402, 21772670794, 600812, 928299, 9845185631, 5943211254, 277911, 593030, 34420, 314152, 39226171363, 39226171363, 17868851, 13935937119, 156697, 275215, 15084, 124352, 16972301081, 1573900122, 30116722, 2665261058, 166964, 604001, 17860, 103220, 3094132702, 1507538037, 7706449, 784231912,
 1288906094, 4, 3480371, 581138, 172404, 411324, 1203777, 88273214917, 76295894541, 267879, 604040, 69353359867, 40508974467, 604040, 919012, 9114624361, 5203150783, 272446, 572865, 34146, 294349, 46581964176, 46581964176, 17548749, 8814209974, 157346, 290138, 15072, 112576, 31894712451, 4147531625, 18609374, 4239492611, 173311, 594029, 17905, 99997, 2577498743, 1777172617, 14261094, 219077324,
 1288906395, 4, 3562422, 550231, 169730, 397248, 1284293, 110471290738, 128479879297, 254028, 639140, 65598019008, 29906208702, 639140, 919028, 13942331803, 4798771649, 279788, 599068, 35522, 333156, 81475471424, 81475471424, 18279721, 14076973745, 162840, 292151, 15395, 133985, 23070628664, 2846962030, 21064416, 3838102192, 173413, 588450, 18573, 100050, 1627380317, 1492551293, 18000571, 1065779897,
 1288906696, 4, 3439304, 507945, 159527, 376488, 1241310, 82571959214, 66326247843, 223436, 618671, 51556464567, 28064350249, 618671, 911851, 9941036477, 5407010681, 275308, 592931, 34171, 307322, 39411671782, 39411671782, 19087045, 6552439382, 153437, 274610, 15011, 145565, 22941106690, 2937156843, 15389414, 2064093409, 171827, 581230, 17902, 101710, 2810506945, 1369437837, 31154855, 695800102,
 1288906997, 4, 3329017, 488345, 157979, 367842, 1208765, 92081181602, 62132603609, 208533, 579444, 51748052818, 22175805666, 579444, 894484, 11441459885, 5239007398, 271031, 578198, 33554, 296188, 41090560409, 41090560409, 19507203, 6082293154, 151723, 263004, 14663, 119143, 17865223807, 1673574435, 18415305, 2569404650, 170800, 575249, 17612, 98359, 2195517692, 1907986489, 27558163, 737319583,
 1288907298, 3, 3363995, 481110, 160602, 362129, 1240422, 66051603763, 80350248502, 208584, 576749, 59280838298, 34180580298, 576749, 905112, 8289581570, 2988954577, 269060, 593234, 33531, 305482, 40582027885, 40582027885, 18805354, 11589081394, 150263, 266240, 14359, 116735, 28084210381, 3176324264, 27511965, 2787524147, 165963, 588999, 17455, 97998, 1244459450, 981337340, 32111476, 367139070,
 1288907599, 4, 3489717, 489946, 162218, 361070, 1276460, 95057923493, 81039035611, 217992, 603033, 61615472382, 31494513424, 603033, 958060, 12600768096, 6714657655, 270339, 626068, 34125, 316041, 48477730901, 48477730901, 20264701, 15154222516, 144707, 292856, 15018, 121110, 24676913789, 2267015545, 10378977, 4428179788, 210009, 587472, 17444, 101024, 3422936187, 1422837870, 32049747, 1176620238,
 1288907900, 4, 3368219, 472588, 156960, 351494, 1240808, 93863309628, 75649203625, 205313, 587097, 49499543403, 32696005431, 587097, 910766, 12220569992, 6495247969, 265749, 590654, 34000, 312119, 49693023985, 49693023985, 19405052, 5138642701, 146457, 272341, 14766, 125390, 25709594347, 2868309977, 27575310, 3958613233, 178458, 575680, 16982, 99352, 2295691597, 2043010470, 39930347, 1484517584,
 1288908201, 4, 3425025, 465963, 154814, 348241, 1236335, 82593130794, 101101056800, 197061, 577282, 49105570535, 23358840680, 577282, 990631, 13361289200, 3852092758, 268633, 599117, 35094, 303960, 59987063235, 59987063235, 21399120, 12850443433, 144646, 263559, 15258, 127051, 19465715931, 1686897154, 10521195, 2130246329, 192273, 631177, 17520, 103566, 2041671483, 1136558462, 9334704, 318983498,
 1288908502, 4, 3335805, 394541, 143930, 310008, 1227463, 63134502413, 44655132081, 163630, 640044, 40929588985, 25629750619, 640044, 929827, 10054466454, 5457851677, 270913, 600321, 33200, 285714, 31133393440, 31133393440, 16155844, 3494478841, 137967, 264673, 17143, 189749, 19105902702, 3506127553, 19329835, 2936741481, 207474, 564384, 17029, 87529, 2266764524, 1980986360, 33700221, 770233168,
 1288908803, 4, 3265286, 386742, 143707, 313004, 1194139, 67189774816, 81346389955, 156663, 590466, 41867889928, 25661012815, 590466, 950232, 7750205879, 3983795554, 271110, 574266, 33047, 279963, 45346309615, 45346309615, 19982264, 7917575560, 148139, 251649, 15664, 146442, 21384425691, 1667472450, 12182157, 2530285263, 206021, 547492, 17462, 128117, 1181136537, 1117793955, 18589062, 1245123138,
 1288909104, 3, 3166421, 379923, 148720, 319806, 1163042, 76033520659, 85095541032, 154158, 529574, 43510499844, 37105684779, 529574, 945162, 10814103132, 4885239903, 257741, 558199, 32983, 277674, 49156641758, 49156641758, 16606008, 19229186177, 135339, 241358, 14501, 108297, 27686402332, 4135902982, 17542406, 5111579766, 254603, 541058, 17176, 94327, 2820966463, 965805624, 42676821, 545684038,
 1288909405, 3, 3118762, 367232, 159530, 320181, 1157499, 75176800672, 89090013234, 147107, 505714, 43446362666, 27485142257, 505714, 928787, 9820189957, 6712341723, 258589, 544629, 32158, 286091, 50751235427, 50751235427, 21649044, 8087598106, 126232, 230504, 13968, 108372, 24392763044, 1251100277, 10168394, 1720982008, 202555, 539138, 17884, 130355, 2780436976, 2037614572, 26226223, 976313616,
 1288909706, 3, 3195044, 351691, 151728, 300073, 1149924, 74091846288, 78195970527, 141957, 602144, 37595859762, 32840931138, 602144, 939557, 9506677180, 5451452022, 249469, 556308, 32775, 276343, 51469842868, 51469842868, 16623560, 8954730090, 137292, 241374, 16727, 179760, 25285677004, 2274379848, 20816283, 5203570377, 186379, 596747, 16178, 94423, 2337903120, 1218669677, 44870310, 1361223748,
 1288910007, 3, 3219146, 309833, 143705, 271895, 1187620, 67739582625, 60275142411, 128494, 597376, 36224995626, 25324238768, 597376, 980612, 8529414074, 4276524219, 245939, 570327, 33695, 300280, 38042079119, 38042079119, 18486252, 8841997384, 140066, 250652, 15853, 161212, 22851294943, 1310461790, 12860833, 902469109, 238049, 575693, 17491, 94496, 1764406524, 1640796122, 13155586, 413393182,
 1288910308, 3, 3194256, 300858, 135415, 263394, 1166919, 59363413313, 77098566818, 122014, 690877, 36780072674, 34365823095, 690877, 900187, 6972195300, 5361842368, 245338, 575819, 32561, 275767, 42511806345, 42511806345, 20627989, 5990677799, 133919, 244382, 18065, 265344, 26079003061, 2282008055, 23632916, 5928752622, 199363, 534610, 16419, 93774, 2293875718, 1430812948, 37755126, 820197433,
 1288910609, 3, 3032096, 273432, 136248, 252671, 1197804, 60999760972, 57639103924, 107627, 542895, 30766527232, 18497441413, 542895, 881717, 8452082384, 4556208862, 268179, 585397, 32436, 273886, 37056971402, 37056971402, 16073277, 6380417891, 140652, 241993, 14142, 120200, 16625147390, 865617395, 11340939, 849301783, 188881, 548814, 16232, 84772, 847373373, 1901148878, 22718799, 1283713686,
 1288910910, 3, 2998255, 267385, 142231, 253427, 1116307, 72655534877, 85019630387, 105162, 556207, 29257924306, 32915874228, 556207, 916125, 11269273961, 4699263874, 236209, 545535, 32837, 264787, 40946000294, 40946000294, 21991674, 20460019340, 128697, 245128, 14714, 140057, 24436292045, 2215472595, 22013773, 6136083927, 229838, 545524, 17097, 85122, 3291854067, 482503492, 23511820, 374178439,
 1288911211, 3, 2904590, 265552, 135156, 250326, 1108902, 50679270890, 55288020477, 104236, 549035, 33867105202, 25111441011, 549035, 845945, 6433784370, 4770660113, 233264, 536012, 33065, 268302, 33999705551, 33999705551, 19174171, 4657979908, 120575, 238100, 14841, 150057, 22151658522, 1829718320, 12531354, 1063375797, 168697, 540650, 16393, 82695, 2026753575, 1568377991, 18156502, 590757517,
 1288911512, 4, 2718899, 244928, 136063, 237930, 1048613, 67424366200, 62322985626, 97296, 487421, 28559037344, 22421546106, 487421, 801874, 10432210537, 3940416855, 228128, 501386, 32164, 255538, 38995184501, 38995184501, 17556248, 9556161877, 118334, 218361, 13433, 113957, 16298272586, 1590031205, 13538455, 4479395079, 154762, 513452, 15911, 85260, 714529975, 913766865, 32639005, 1547862261,
 1288911813, 3, 3052220, 263341, 134539, 242405, 1126728, 56162663522, 58037065993, 108221, 550982, 23252680595, 14264085776, 550982, 976630, 6749565858, 4510536995, 238161, 522581, 33772, 287602, 32717808956, 32717808956, 18440687, 5071235041, 123448, 230266, 15004, 153895, 12717324808, 1003869108, 13749313, 462029358, 313066, 520162, 17969, 92974, 2351964349, 1231000757, 17328900, 244221657,
 1288912114, 3, 2980392, 237491, 119935, 223561, 1175150, 49062869070, 37326427748, 90631, 519149, 21275043697, 17992699246, 519149, 928667, 7475328361, 2960130661, 224659, 548976, 33687, 335710, 30097761368, 30097761368, 15609603, 2187369657, 113947, 230873, 13916, 136644, 14892884977, 1241167601, 11222029, 1746408868, 181258, 606827, 17032, 93947, 989322131, 1486223908, 17557067, 320572136,
 1288912415, 3, 2789380, 226030, 115361, 213999, 1086932, 47870677595, 55240820173, 85767, 542937, 24535559165, 21575628543, 542937, 818120, 6952386296, 2804798438, 226096, 506950, 32476, 277643, 34360486223, 34360486223, 18809680, 10231405380, 120159, 225052, 13882, 156667, 18855695224, 1767903106, 14310038, 869105256, 175773, 504648, 16506, 89186, 554805232, 799474343, 17656408, 903467567,
 1288912716, 3, 2755800, 224089, 118416, 209506, 1081339, 55321846971, 88545629952, 88273, 489306, 26984207790, 24299061414, 489306, 842650, 9781052717, 6714529887, 225940, 506334, 32823, 281537, 45284206536, 45284206536, 18868094, 8731847163, 115306, 215627, 13523, 122946, 18903203491, 1683721531, 17349774, 3574573055, 182138, 501018, 19131, 98417, 4171680513, 1027392122, 26892945, 432468972,
 1288913017, 3, 2937368, 215352, 110450, 199332, 1093799, 45627010495, 51070738329, 84096, 614847, 24323921702, 20555716814, 614847, 902920, 4948777012, 2942099844, 233851, 515970, 31722, 268380, 37684311708, 37684311708, 17257621, 6294078709, 109544, 216986, 17299, 245436, 17708831356, 1243432963, 13809143, 1504087562, 202370, 524090, 17324, 119011, 937973798, 1528662360, 15081432, 168829019,
 1288913318, 3, 2697514, 194047, 106891, 192835, 1076608, 46493260590, 74347650491, 70347, 497214, 16932146214, 22486273180, 497214, 822754, 9483726553, 5611189135, 223510, 522750, 32249, 262341, 45717045330, 45717045330, 20564501, 13658340579, 114185, 219422, 13239, 128207, 18041824201, 1635065072, 19161698, 2709373775, 171146, 514974, 15806, 80262, 3511463474, 1148401558, 22371582, 174723901,
 1288913619, 3, 2748089, 179215, 105174, 188563, 1093876, 48538928927, 84428875817, 60312, 546568, 17078680080, 19589597868, 546568, 823256, 7466465656, 3413931430, 220917, 509466, 32087, 287722, 44277018947, 44277018947, 17520733, 5756686843, 118067, 213313, 14016, 171843, 16685796967, 1392831697, 12550986, 1418470689, 186251, 495433, 16991, 83504, 1098933858, 1105354053, 11553236, 269996784,
 1288913920, 3, 2637272, 166846, 101409, 176803, 1047534, 33384661968, 43627825700, 56841, 501550, 13746049285, 18710081431, 501550, 819933, 6766519350, 2723685089, 218374, 497327, 31667, 261765, 25239821574, 25239821574, 16350423, 6886993860, 106520, 207084, 13219, 151148, 15094287584, 1215599929, 25987835, 2319050273, 173647, 506571, 15578, 79786, 425517665, 1656762174, 12966336, 179856405,
 1288914222, 2, 2591340, 166905, 93691, 167672, 1027264, 35186712396, 56332644591, 56715, 478496, 13538432301, 16862334267, 478496, 824984, 7307759341, 5424844535, 216350, 499930, 32410, 239032, 27481352393, 27481352393, 19808675, 10323812975, 103110, 214414, 13766, 121280, 14178355265, 855280789, 11981319, 1754881410, 174575, 521297, 16007, 73860, 3671661232, 794662561, 15313276, 259456861,
 1288914523, 2, 2557541, 160736, 88178, 157546, 1003210, 31496191118, 51548294419, 54003, 470665, 12764313512, 18200208446, 470665, 834752, 5216516167, 3509156186, 215995, 470726, 32047, 240129, 30945264595, 30945264595, 18114391, 4466389368, 102846, 198907, 13415, 133483, 13446601423, 1353521895, 24834399, 3307427694, 162585, 485666, 18551, 126616, 881203635, 1229901147, 15490824, 477238501,
 1288914824, 3, 2458682, 151858, 88514, 154288, 997767, 33803101288, 46060120589, 52035, 474136, 15471627631, 22152741944, 474136, 746407, 4553754217, 2419052189, 214005, 463488, 31842, 250078, 27940235132, 27940235132, 18912878, 5830962358, 100283, 198549, 13763, 136996, 18905618298, 1525772229, 18113481, 1580617230, 145245, 482563, 15712, 72509, 446684914, 1329529102, 7102671, 107949916,
