Time, DurationAdd, BiFlowsIn, SocketsIn, SocketsOut, FlowsBiMonitored, FlowsBiNotMonitored, BytesBiMonitored, BytesBiNotMonitored, FlowsUniOutMonitored, FlowsUniOutNotMonitored, BytesUniOutMonitored, BytesUniOutNotMonitored, FlowsUniInMonitored, FlowsUniInNotMonitored, BytesUniInMonitored, BytesUniInNotMonitored, FlowsBiNMOutHighInHigh, FlowsBiNMOutHighInLow, FlowsBiNMOutLowInLow, FlowsBiNMOutLowInHigh, BytesBiNMOutHighInHigh, BytesBiNMOutHighInLow, BytesBiNMOutLowInLow, BytesBiNMOutLowInHigh, FlowsUniOutNMOutHighInHigh, FlowsUniOutNMOutHighInLow, FlowsUniOutNMOutLowInLow, FlowsUniOutNMOutLowInHigh, BytesUniOutNMOutHighInHigh, BytesUniOutNMOutHighInLow, BytesUniOutNMOutLowInLow, BytesUniOutNMOutLowInHigh, FlowsUniInNMOutHighInHigh, FlowsUniInNMOutHighInLow, FlowsUniInNMOutLowInLow, FlowsUniInNMOutLowInHigh, BytesUniInNMOutHighInHigh, BytesUniInNMOutHighInLow, BytesUniInNMOutLowInLow, BytesUniInNMOutLowInHigh,
 1288794069, 17, 10888769, 7713132, 2390219, 2955916, 92162, 234044717454, 24497990522, 6226176, 156430, 55546043544, 3315340498, 156430, 661447, 30016971147, 4172099064, 38014, 4924, 82, 7763, 15211101624, 15211101624, 160313, 7468436494, 98716, 1971, 2303, 23560, 3032534081, 1132929, 29724019, 87976873, 93441, 495892, 3108, 12858, 1206026054, 49866872, 84076528, 1092215717,
 1288794370, 15, 9785623, 6669982, 2326174, 2889981, 90277, 218141459097, 20894239329, 5199144, 150727, 49850642358, 4409501723, 150727, 674856, 34809603315, 1851264948, 32803, 4556, 50, 7575, 14031954175, 14031954175, 52896, 6022592758, 88759, 1816, 2276, 24563, 3975757011, 1284421, 16383832, 38759307, 98324, 503869, 2969, 12762, 849160297, 49518596, 54460669, 240956760,
 1288794671, 11, 5808346, 2572268, 2392449, 3082528, 93892, 214514992688, 21225615469, 1040764, 161932, 48607289621, 3847825617, 161932, 721567, 31093860711, 1830715538, 36090, 4874, 73, 7514, 15800728442, 15800728442, 293856, 4263318201, 100954, 1580, 2382, 24670, 3552219310, 1049040, 30456002, 95975331, 126933, 516288, 3301, 12290, 1138654601, 54916210, 35857530, 267835376,
 1288794972, 11, 5908867, 2544853, 2430938, 3077233, 96425, 241952085057, 25676694320, 1062481, 190327, 51817167375, 3348172720, 190327, 774869, 25398272634, 3706505243, 36842, 5617, 69, 7461, 17414479662, 17414479662, 125673, 6478049667, 105126, 1896, 2275, 43234, 2985946005, 1953537, 20165770, 80484026, 151453, 533964, 3225, 10763, 1558464287, 52418385, 67680908, 773053290,
 1288795273, 11, 5780683, 2523367, 2358131, 3037857, 92560, 223103392718, 19179430646, 1036650, 176424, 53917667381, 4221110329, 176424, 763134, 28505720435, 2598447246, 36007, 4978, 79, 7094, 13401042054, 13401042054, 79002, 4815901054, 100287, 2194, 2246, 38878, 3891479129, 1060010, 23655503, 52133455, 99325, 578674, 3130, 10438, 662850480, 54838851, 71655247, 1116181872,
 1288795574, 10, 5701662, 2527343, 2349557, 3051566, 99616, 220571009738, 25504193307, 1013933, 149399, 53271756016, 5291368293, 149399, 708783, 26937153123, 1701367607, 38288, 6514, 76, 7038, 17292675429, 17292675429, 211412, 5739268418, 86857, 1679, 2249, 23820, 4888071115, 1080065, 16499719, 95188314, 99365, 521937, 3153, 9544, 398719795, 54126186, 24347445, 714249235,
 1288795875, 12, 6532200, 2617125, 2298386, 3086246, 110810, 216078177300, 35025558580, 1010747, 151181, 50329557418, 3702868804, 151181, 1487043, 25888130380, 3074111785, 53750, 4929, 67, 8255, 26873140983, 26873140983, 62917, 7224893739, 91297, 1549, 2263, 23235, 3485430785, 890516, 16785656, 87759593, 884617, 518974, 3093, 12616, 1412047643, 52355094, 69974264, 401250742,
 1288796176, 12, 6405345, 2590798, 2300762, 3057345, 91577, 224053302997, 25338376670, 1002778, 151832, 54377400635, 2472800155, 151832, 1398174, 29462000795, 2596854413, 32449, 5022, 67, 8237, 17771795639, 17771795639, 79612, 5383527137, 91252, 1701, 2162, 23896, 2200355156, 984498, 18554928, 61193627, 790355, 522579, 3442, 13648, 1009131328, 53140408, 36429803, 757898081,
 1288796477, 11, 5654801, 2494639, 2301084, 3007226, 89755, 178318305901, 24780695496, 1010609, 152792, 55658334167, 4804576014, 152792, 744475, 24087668221, 1349175278, 32511, 5570, 76, 7461, 18840077125, 18840077125, 252238, 4941649000, 93640, 1695, 2402, 22863, 4570882208, 955984, 17694439, 89362215, 132184, 531861, 3451, 13276, 406587394, 53809729, 26309996, 316327091,
 1288796779, 11, 5672876, 2547151, 2249921, 3009714, 93650, 231419525808, 39955030576, 998540, 154502, 57118028902, 5151741017, 154502, 756837, 28103721504, 2201020755, 35333, 5268, 67, 7695, 32743126244, 32743126244, 93430, 4692144644, 93943, 1652, 2386, 21278, 4724775111, 928188, 18318986, 66076107, 95512, 579980, 3297, 13649, 657354728, 58936243, 53867750, 306206679,
 1288797080, 11, 5703451, 2586028, 2215833, 3033844, 87422, 226207003125, 20595319377, 981488, 185786, 55695788774, 2902018911, 185786, 759479, 28539771810, 2325114072, 31233, 5432, 64, 8221, 14341309641, 14341309641, 82288, 5456809309, 89419, 1663, 2434, 58480, 2692584302, 1429003, 21004952, 66460196, 92869, 579755, 3062, 12741, 649548961, 58522572, 55547956, 921966273,
 1288797381, 11, 5751963, 2605463, 2313069, 3113559, 92428, 242294726437, 32323443690, 992342, 152993, 53589209970, 3090022056, 152993, 721491, 28586645395, 1614822658, 34232, 5053, 80, 7993, 26920403084, 26920403084, 170451, 4397532944, 90764, 1639, 2141, 23272, 2740605325, 895075, 16553963, 52395325, 93568, 538769, 3489, 12413, 404531237, 55201544, 35662327, 624203670,
 1288797682, 11, 5792455, 2689703, 2285804, 3148729, 88541, 272495289842, 64295382882, 1002527, 151351, 60471563041, 3129154506, 151351, 704849, 30873589105, 2551972549, 32533, 5293, 83, 8862, 55141131435, 55141131435, 613385, 7658302587, 89281, 1695, 2175, 24923, 2812960062, 921574, 25635424, 49933372, 91266, 524912, 3020, 15499, 786294060, 53617030, 64010217, 405466529,
 1288797983, 11, 5700325, 2647351, 2245572, 3060017, 81020, 233043464837, 37015215857, 1024183, 142717, 56368886632, 2517271007, 142717, 704813, 25879648548, 3212074410, 27602, 5862, 65, 7218, 31328525749, 31328525749, 110035, 5010081460, 78847, 1728, 2241, 26192, 2168598558, 1347917, 11238575, 88972756, 91719, 526573, 2885, 12332, 944793790, 53642290, 39061928, 1405319713,
 1288798284, 11, 5697944, 2626050, 2238469, 3065200, 85902, 203486880982, 17503823895, 1019580, 148482, 57403321983, 2349116221, 148482, 720308, 21148753630, 1089917982, 26847, 5600, 87, 7562, 12482661054, 12482661054, 167562, 3914271397, 84012, 1750, 2429, 26381, 2131196412, 1010128, 16260902, 110433717, 91880, 530640, 3437, 12635, 378560300, 55221244, 29414604, 193749539,
 1288798585, 11, 5804144, 2645196, 2310861, 3105932, 83261, 259684558895, 34148618153, 1058507, 173869, 60862949918, 2833288200, 173869, 719217, 27116778857, 4272701963, 28667, 5552, 76, 7880, 28240418948, 28240418948, 125774, 4676771586, 87171, 1610, 2294, 45610, 2476775163, 922435, 19023845, 74513864, 94506, 528743, 3035, 12153, 1146259939, 66304981, 13363214, 1971105680,
 1288798886, 11, 5782155, 2599088, 2251573, 3046330, 86667, 207091606826, 16752167823, 1036021, 192089, 56170443230, 2596546896, 192089, 778818, 26354417518, 2736889117, 28698, 5284, 75, 7851, 11816846459, 11816846459, 96405, 3292382023, 82509, 27101, 2341, 43837, 2334994431, 2176919, 20697342, 70890011, 96534, 602253, 3087, 12476, 649365072, 57387290, 15893677, 1309823855,
 1288799187, 11, 5658229, 2616908, 2233790, 3029104, 82438, 198396453214, 25149108216, 1038643, 143723, 47489288203, 2563294787, 143723, 709739, 23541938191, 1313886997, 29173, 5829, 75, 7270, 21416371644, 21416371644, 120640, 2849231531, 80435, 2290, 2072, 24551, 2312081607, 1025213, 18541105, 88652554, 103433, 528852, 3374, 11315, 475819249, 54663021, 8704180, 376185706,
 1288799489, 11, 6443375, 2629697, 2151645, 2956454, 100374, 233053815596, 28349042478, 1055743, 148113, 55816325677, 2514397183, 148113, 1536442, 28531411813, 3151199821, 43424, 5266, 63, 7965, 22405735719, 22405735719, 121467, 4136785547, 85085, 1679, 2096, 23587, 2220253207, 836656, 20780404, 100728270, 935188, 525264, 2994, 10430, 1244886871, 54691970, 9584035, 633080906,
 1288799790, 11, 6438963, 2636021, 2114889, 2937559, 77437, 229406665850, 22792017274, 1044098, 142385, 55334569022, 2205121310, 142385, 1587659, 22839111737, 2294404381, 25490, 5335, 62, 8269, 18901326716, 18901326716, 57922, 2889136068, 79122, 1715, 2048, 25952, 1913845632, 1025254, 37618615, 130972427, 985230, 526173, 2940, 10725, 749248737, 52951835, 13631751, 839599115,
 1288800091, 11, 5541650, 2638113, 2081366, 2959912, 74856, 234927578963, 30375673203, 1013121, 139967, 57703155550, 2074089542, 139967, 722632, 25410876743, 1741738552, 26493, 5175, 78, 7360, 25627167893, 25627167893, 842339, 3339388678, 77810, 1659, 2242, 27049, 1776897404, 911866, 39652195, 66313159, 116189, 530073, 3248, 11591, 375663236, 55431106, 15833697, 924375359,
 1288800392, 10, 5598051, 2690429, 2033399, 2949600, 81320, 211143782971, 23593381969, 1032221, 142192, 61234027328, 1873719641, 142192, 767794, 25827240385, 2662852967, 23360, 5333, 82, 7272, 20951823527, 20951823527, 140089, 1725174326, 79245, 1674, 2125, 24340, 1625278558, 964978, 25128503, 84872617, 162204, 528577, 3202, 12191, 1006802051, 53638071, 3475430, 398236234,
 1288800693, 10, 5365542, 2577436, 1993985, 2861421, 74956, 214809067130, 17031895742, 997340, 139628, 57604651074, 2210230897, 139628, 695023, 24627532183, 1428983582, 25803, 4926, 67, 7387, 12969076931, 12969076931, 168898, 2746127179, 77936, 1769, 2154, 26801, 1907307724, 1607643, 39922271, 49663913, 97762, 526839, 2944, 11767, 451704796, 54406499, 7594307, 354743111,
 1288800994, 10, 5351313, 2652947, 1893590, 2868397, 82822, 210952714191, 21159256130, 970513, 137602, 60082871999, 1886575202, 137602, 694275, 27660602356, 1469489603, 26845, 4892, 82, 7864, 18119667559, 18119667559, 394460, 2203241126, 75185, 1596, 2078, 24389, 1593346395, 32326771, 41311442, 106379129, 91628, 528956, 3521, 14987, 478305541, 54621056, 24587420, 485378068,
 1288801295, 10, 5270715, 2616199, 1870673, 2798268, 73207, 210650379654, 19091228997, 995067, 127047, 66640383126, 2294268007, 127047, 691289, 22834873073, 2267311267, 22356, 5063, 76, 7499, 15796806014, 15796806014, 116648, 2054703289, 67951, 1592, 2040, 22775, 2091991803, 863197, 38631667, 41508182, 92936, 523089, 2974, 14317, 639275391, 54039700, 7315957, 368317648,
 1288801597, 10, 5412221, 2665535, 1932991, 2843004, 77034, 224952527533, 18438238380, 977194, 133626, 62671095032, 1289892046, 133626, 709570, 22381299759, 1758125602, 22772, 5119, 73, 7451, 15374285906, 15374285906, 1913296, 2138798104, 71887, 2078, 2071, 22620, 1053172310, 2109082, 31207098, 57133533, 90280, 537795, 3051, 14261, 458400701, 55930409, 14220806, 659276611,
 1288801898, 10, 5316751, 2573903, 1912525, 2743340, 73298, 214778253037, 15260542212, 945223, 153075, 70880360358, 2122779580, 153075, 708161, 29443155046, 2107156571, 23148, 5159, 76, 7902, 11438255865, 11438255865, 119449, 2502599669, 92851, 1600, 2053, 23443, 1821742304, 1068458, 30225152, 51822945, 95168, 527590, 3471, 14985, 916994696, 54924550, 30465278, 558075056,
 1288802199, 10, 5063652, 2462244, 1689159, 2588458, 81533, 196078917605, 24488425934, 925008, 161505, 65893127015, 1363879799, 161505, 769328, 22181909634, 2542769861, 24864, 5266, 80, 8290, 21306268711, 21306268711, 138641, 2013487534, 77978, 1583, 2089, 40345, 1081108215, 2606901, 33766498, 77220015, 147234, 520995, 2956, 16151, 966072735, 52867395, 32879565, 345999825,
 1288802500, 10, 5038571, 2534353, 1622081, 2594014, 74837, 217503338103, 12434572137, 928070, 152688, 74248739320, 2022403754, 152688, 754226, 19639317669, 1697189638, 24433, 5288, 94, 7955, 7226200617, 7226200617, 465293, 4164887850, 71711, 1594, 1979, 44060, 1740024696, 845359, 34935974, 60925738, 144584, 522320, 3156, 16370, 607521414, 54614302, 12279930, 347301186,
 1288802801, 10, 4976507, 2547583, 1617140, 2568001, 74208, 201361003251, 26210320450, 967292, 135750, 72512961817, 1771371822, 135750, 700640, 27780695272, 3266984307, 23364, 5128, 75, 5406, 21953547029, 21953547029, 87037, 3271912295, 76833, 1900, 1947, 20430, 1579113548, 4331543, 27463476, 78565529, 101313, 526311, 3172, 9305, 1058553080, 62578207, 43728912, 1329653854,
 1288803102, 9, 4833029, 2530443, 1516799, 2499768, 68661, 202489953927, 18337872325, 915247, 122649, 84223149558, 1857393442, 122649, 689209, 28669964551, 1882146028, 21863, 5261, 57, 5004, 13394971926, 13394971926, 137875, 3569237767, 65560, 2251, 2003, 19454, 1581437897, 879024, 31532969, 51065328, 94520, 521204, 2925, 8592, 326971018, 58503403, 11912981, 871019466,
 1288803404, 9, 4817924, 2512271, 1498708, 2467392, 74140, 220822071980, 18715726605, 919634, 126778, 88082264098, 1558250291, 126778, 700050, 22471661865, 2563459483, 19982, 8676, 72, 5919, 15421452887, 15421452887, 70162, 2466191095, 66750, 2872, 1947, 20185, 1309418890, 964902, 22884379, 101090373, 89259, 543082, 3227, 11393, 1443204056, 56971421, 15200336, 399586675,
 1288803705, 9, 4807015, 2536548, 1474622, 2446866, 74740, 213620245156, 24098826769, 944928, 134965, 87443332177, 1733149191, 134965, 680940, 23992141912, 2041209103, 20313, 10910, 88, 6135, 20233861649, 20233861649, 163877, 2924786415, 65812, 10861, 2016, 22889, 1462462034, 1454361, 30853474, 97283454, 80285, 533164, 3141, 11855, 932882546, 63712523, 21985006, 312740881,
 1288804006, 15, 10919424, 8802235, 1369029, 2186424, 85983, 210742138565, 21323081981, 7338299, 122158, 84428006907, 2057058698, 122158, 630397, 27412045479, 2264354431, 38915, 5260, 50, 4647, 18244190844, 18244190844, 121499, 1862246338, 63902, 2488, 2032, 19729, 1865510908, 1226072, 15945390, 60923718, 95077, 472800, 2904, 9381, 534193775, 46882745, 15094008, 985628528,
 1288804307, 9, 4759264, 2596131, 1405428, 2429330, 67627, 229845679005, 13701374001, 962082, 125961, 89338363253, 1180359185, 125961, 658197, 22712059837, 1426485865, 20273, 4923, 68, 4865, 9964262378, 9964262378, 123933, 2892803462, 68686, 1558, 2084, 19761, 818842430, 1323086, 23400688, 57539889, 78849, 516223, 3198, 8323, 381401593, 54817932, 15161293, 370753369,
 1288804608, 8, 4644895, 2536509, 1358798, 2386655, 68197, 241329812675, 13013151557, 913985, 123338, 83159376378, 2377740300, 123338, 648213, 23108328627, 1536233550, 20136, 5247, 86, 4549, 9119207269, 9119207269, 114595, 3119728409, 63014, 3153, 2018, 19425, 2144896275, 1032818, 25877150, 54779568, 75488, 511392, 3116, 7360, 271138233, 53563401, 25379778, 420135325,
 1288804909, 9, 4790736, 2593841, 1341395, 2407472, 66825, 231584394563, 15091678290, 955978, 117362, 87640628087, 1364846373, 117362, 759616, 22000370593, 2286035605, 19313, 6493, 61, 4490, 11205926341, 11205926341, 103437, 2593135695, 61151, 1915, 2030, 19142, 1041916738, 994454, 17363570, 13380046, 113530, 584198, 2857, 8316, 339457388, 57228814, 10090199, 1191702072,
 1288805210, 8, 4598961, 2521528, 1305429, 2337647, 64671, 213412894617, 15434679068, 902696, 116512, 87474528523, 2237967522, 116512, 678285, 20251399760, 1628590513, 16783, 5107, 66, 4332, 12205458047, 12205458047, 162591, 1778408415, 57080, 1717, 2029, 20556, 2010263569, 1199951, 22821048, 74771063, 88005, 527211, 3055, 7273, 619239309, 55064637, 18089987, 155093663,
 1288805511, 8, 4498994, 2428385, 1283489, 2281606, 74766, 212262508389, 20447644749, 871336, 127780, 94919632353, 2216685716, 127780, 672948, 24053545379, 2104249092, 18581, 15422, 78, 4709, 16680992896, 16680992896, 76815, 2421730593, 66212, 1739, 2047, 24552, 1863429395, 938979, 28793783, 23291564, 78332, 520745, 3265, 7275, 959405255, 54854963, 6564905, 221837030,
 1288805812, 8, 4475439, 2440596, 1225533, 2274663, 66601, 210330123525, 21560558177, 847993, 146526, 85437288540, 2628193589, 146526, 677412, 19594785795, 2674630576, 17671, 5258, 71, 4562, 16684897628, 16684897628, 117844, 3428771480, 62342, 1698, 1997, 42957, 2346072931, 1898074, 32343075, 53183959, 75563, 518561, 2876, 7417, 729432975, 52960598, 21865091, 890264919,
 1288806113, 8, 4438567, 2429442, 1179499, 2214253, 65956, 237070958184, 22432221874, 858751, 133246, 91710647442, 2005301587, 133246, 704803, 20796627746, 1468033822, 18113, 5505, 64, 4887, 16936710846, 16936710846, 132453, 2674149117, 60627, 1548, 1991, 35621, 1687305969, 1824549, 38179176, 34724182, 70855, 554846, 2932, 8773, 484566065, 56140058, 41596803, 179343112,
 1288806414, 7, 4342887, 2440998, 1113334, 2155711, 68094, 152551754610, 16498368707, 873509, 112500, 73153787019, 2043602129, 112500, 679998, 16666994903, 1919652324, 18248, 5175, 104, 6828, 13723994574, 13723994574, 92173, 2146441778, 56581, 1585, 1773, 19277, 1859848358, 2382026, 16108016, 45661285, 72601, 524591, 3251, 14450, 992141627, 54725507, 10117978, 89339718,
 1288806715, 7, 4341490, 2446226, 1126807, 2161921, 56819, 218466198548, 21017181566, 860036, 117832, 78256201778, 1916718674, 117832, 666647, 25402472828, 1818727557, 16752, 5414, 68, 4744, 18594715734, 18594715734, 576340, 1738253001, 60139, 2545, 1931, 21920, 1433653534, 1108293, 18406657, 34583965, 67526, 528935, 3084, 9021, 246672374, 54196781, 26327856, 731060118,
 1288807016, 7, 4232638, 2388338, 1056267, 2120519, 71711, 153102735580, 19484964697, 816750, 118928, 65311113079, 1584055704, 118928, 667885, 13892398031, 1097615153, 17070, 5939, 67, 4542, 16123742223, 16123742223, 120584, 2100642993, 59993, 1748, 1928, 19522, 1440788254, 860026, 18676698, 35069222, 67286, 521483, 3246, 8729, 294719579, 54258271, 21319497, 213540147,
 1288807317, 7, 4224549, 2397221, 1050090, 2116872, 59711, 198413248455, 21703186865, 809291, 113204, 96109559333, 2192145192, 113204, 675693, 18540875268, 844387849, 16923, 6179, 65, 4459, 20351994851, 20351994851, 72910, 842273297, 57741, 1635, 1833, 19832, 1730204337, 839222, 16207758, 21276698, 67653, 537331, 3030, 8521, 183954243, 55143444, 6790952, 268275669,
 1288807618, 7, 4232672, 2423904, 1021216, 2068721, 68001, 222001681157, 32990069123, 852608, 109531, 85616439497, 2070662445, 109531, 680223, 19879395655, 2353561756, 17112, 5766, 76, 4480, 29962802198, 29962802198, 226969, 1598398936, 52528, 1638, 1890, 19119, 1837120921, 949348, 24972817, 51934087, 84910, 522006, 3070, 9200, 461767490, 53658007, 33343832, 663938929,
 1288807919, 6, 4133000, 2381675, 997927, 2044989, 58954, 184498973761, 18022695939, 828908, 107462, 102418106282, 1941050794, 107462, 654651, 20673530635, 1327891423, 17180, 5471, 59, 4225, 13600471851, 13600471851, 76346, 3295141665, 54026, 1588, 1962, 19186, 1435158274, 1294152, 16575421, 44379836, 67383, 522416, 2906, 8373, 329742877, 55992847, 28029828, 280885944,
 1288808220, 6, 3943029, 2213202, 965505, 1878538, 64800, 171828734278, 18404794367, 757981, 110482, 76969817769, 2294656467, 110482, 652364, 13581592640, 6881290314, 16779, 5522, 63, 4403, 16883201208, 16883201208, 141349, 1086695474, 55797, 1598, 1734, 17561, 1966057882, 1030167, 18848704, 39710581, 65630, 520088, 3045, 8779, 6442355774, 54114426, 19487142, 55440999,
 1288808522, 7, 4054107, 2308736, 984488, 1982113, 60547, 228430335844, 18476191498, 815470, 111137, 83144262383, 2299129024, 111137, 653282, 16952441026, 1696377716, 16519, 5698, 63, 4734, 15284035096, 15284035096, 79196, 1684069381, 55869, 1674, 1852, 19613, 1594535924, 834623, 14636284, 62034740, 67073, 522101, 3048, 8912, 356363154, 54698347, 11112278, 428096977,
 1288808823, 7, 4097141, 2353605, 976963, 1994996, 66223, 193506124411, 14965707384, 810779, 112505, 82410936627, 1632854250, 112505, 650217, 16285304949, 1283629157, 15683, 5423, 64, 4674, 11715640499, 11715640499, 74191, 2739534237, 53124, 1525, 1879, 21603, 1396912109, 1076199, 25685376, 18337473, 65870, 522061, 2747, 8967, 288841095, 55912346, 24018765, 259787916,
 1288809124, 7, 4169197, 2441517, 963696, 2004281, 58109, 202416346000, 13459262203, 799395, 124704, 91267578153, 2357653679, 124704, 642998, 17290197362, 1128469114, 16056, 5653, 68, 4554, 10639831826, 10639831826, 176923, 2194601116, 66802, 1513, 1823, 21584, 1829767210, 1033801, 12361528, 54130194, 65501, 516575, 3177, 9033, 520783222, 55505309, 9756371, 257554676,
 1288809425, 6, 4143943, 2367278, 930163, 1998164, 81345, 207503179922, 11430986148, 797835, 138889, 84347430081, 1757756672, 138889, 687973, 19840091616, 2066584978, 31060, 6319, 63, 3757, 8501483952, 8501483952, 607938, 1953804161, 52233, 1507, 1810, 44650, 1504231637, 1852378, 25511217, 36909217, 110799, 514312, 2985, 6720, 412024661, 53464433, 8060392, 467923453,
