Time, DurationAdd, BiFlowsIn, SocketsIn, SocketsOut, FlowsBiMonitored, FlowsBiNotMonitored, BytesBiMonitored, BytesBiNotMonitored, FlowsUniOutMonitored, FlowsUniOutNotMonitored, BytesUniOutMonitored, BytesUniOutNotMonitored, FlowsUniInMonitored, FlowsUniInNotMonitored, BytesUniInMonitored, BytesUniInNotMonitored, FlowsBiNMOutHighInHigh, FlowsBiNMOutHighInLow, FlowsBiNMOutLowInLow, FlowsBiNMOutLowInHigh, BytesBiNMOutHighInHigh, BytesBiNMOutHighInLow, BytesBiNMOutLowInLow, BytesBiNMOutLowInHigh, FlowsUniOutNMOutHighInHigh, FlowsUniOutNMOutHighInLow, FlowsUniOutNMOutLowInLow, FlowsUniOutNMOutLowInHigh, BytesUniOutNMOutHighInHigh, BytesUniOutNMOutHighInLow, BytesUniOutNMOutLowInLow, BytesUniOutNMOutLowInHigh, FlowsUniInNMOutHighInHigh, FlowsUniInNMOutHighInLow, FlowsUniInNMOutLowInLow, FlowsUniInNMOutLowInHigh, BytesUniInNMOutHighInHigh, BytesUniInNMOutHighInLow, BytesUniInNMOutLowInLow, BytesUniInNMOutLowInHigh,
1288919641, 3, 2298071, 1163654, 461985, 980703, 70567, 50773351780, 7500805250, 385424, 77047, 19132967781, 1806718568, 77047, 553451, 5692959170, 594077099, 20865, 3852, 48, 1784, 6393963948, 6393963948, 126291, 344524109, 25691, 980, 1986, 28050, 1710659124, 1113006, 8122089, 6353623, 145058, 352444, 2539, 4528, 147291446, 37006717, 4076853, 4147239,
1288919942, 4, 2372009, 1146806, 465345, 964820, 67017, 68517789390, 6949292826, 388822, 86287, 20829036555, 1392295755, 86287, 635474, 4057968995, 1742653143, 20038, 4103, 56, 1852, 6277468416, 6277468416, 154388, 99658341, 26933, 1246, 2262, 35056, 1232457850, 777831, 8575960, 36570634, 169955, 352650, 3778, 42172, 372787635, 37397077, 4177536, 62074810,
1288920243, 4, 2282906, 1137426, 466486, 962420, 71794, 47644074114, 5752573684, 386655, 75625, 17462364711, 1474089852, 75625, 559368, 7680247704, 1315232894, 19779, 3178, 45, 2372, 4230039463, 4230039463, 133186, 581538062, 23595, 2913, 2017, 25989, 1371407086, 1175303, 7590793, 10362216, 145257, 358726, 2544, 6519, 210689258, 38045963, 3281508, 3613714,
1288920544, 4, 2217709, 1156215, 450509, 970251, 67045, 59877665907, 13339700118, 371502, 62785, 19910138811, 1373950300, 62785, 508742, 4731350255, 542312268, 19950, 3010, 48, 2327, 12536123902, 12536123902, 194116, 247462232, 23896, 2852, 1395, 13055, 1165019135, 2246408, 7878208, 33477243, 112961, 351055, 2367, 6519, 115409474, 36089400, 3499454, 7786213,
1288920845, 3, 2251781, 1136670, 464654, 961932, 71904, 63583070978, 13817908321, 371224, 74354, 15655360824, 1285974351, 74354, 533550, 3740122359, 1344416164, 20365, 3229, 60, 2923, 12790699873, 12790699873, 101284, 154027326, 34569, 1064, 1563, 11962, 1222411234, 781114, 6235053, 2476585, 128840, 352194, 2685, 7684, 268759886, 37259632, 4870324, 79666049,
1288921146, 4, 2358778, 1139607, 518534, 991548, 70627, 70301969170, 8006642544, 392853, 79139, 18701519108, 1246298432, 79139, 579347, 6744274398, 1239641308, 20035, 5402, 44, 2558, 7012997973, 7012997973, 179046, 100794379, 29104, 1037, 1491, 26238, 1044107818, 835348, 7858773, 46364479, 131121, 397526, 2577, 6321, 201935416, 39633571, 4164232, 2162227,
1288921447, 3, 2240885, 1126171, 475277, 967999, 72535, 62941972867, 7679463448, 369678, 83416, 16674701121, 1386793089, 83416, 512511, 3638655238, 403857975, 21011, 3214, 52, 2594, 6847015302, 6847015302, 103191, 53190788, 25764, 948, 1458, 33592, 1331931900, 736732, 7590911, 3880674, 116578, 354738, 2354, 6520, 109342141, 37193391, 726666, 5023651,
1288921748, 4, 2169440, 1124224, 449324, 952998, 64159, 57617428617, 12648225084, 371305, 62431, 16269162985, 1854533483, 62431, 496458, 4614407114, 1767062345, 19270, 3137, 50, 2445, 12010063170, 12010063170, 309511, 83140280, 25756, 2432, 1448, 12409, 1632206861, 812464, 5444231, 44619309, 108105, 343941, 2533, 6338, 283952668, 36224490, 11625815, 161784699,
1288922049, 4, 2245649, 1159941, 467193, 979026, 72749, 73529900767, 13441196068, 383982, 60389, 18396646042, 1579506264, 60389, 512867, 5262368827, 1224234582, 20125, 3020, 42, 2571, 12525122488, 12525122488, 99303, 41669867, 25534, 988, 1475, 11558, 1496536744, 766855, 7516506, 2398942, 133382, 333978, 2522, 6375, 165088526, 35619991, 1186208, 2538292,
1288922350, 3, 2233542, 1167902, 458802, 975450, 66644, 54394600811, 10185493435, 379349, 57249, 17168674970, 1792699294, 57249, 509513, 5081295404, 751015367, 20609, 3116, 42, 2519, 9067069949, 9067069949, 585898, 269172280, 22145, 1014, 1463, 11779, 1543423508, 748333, 7569319, 25775116, 130386, 329187, 2396, 6417, 174464721, 33931477, 7661481, 127622131,
1288922651, 4, 2330623, 1176233, 493018, 1007963, 72585, 91011582690, 9161465856, 393328, 66216, 20834107581, 1718195259, 66216, 550330, 4545966319, 21677843410, 20003, 3820, 55, 2520, 8323308572, 8323308572, 259750, 377405253, 28550, 1008, 1710, 12942, 1625927143, 795458, 7479067, 4056982, 147144, 341155, 2557, 7339, 683991218, 36262646, 6073716, 19771476746,
1288922952, 3, 2281558, 1159293, 464998, 973106, 64201, 70576134467, 8946403107, 384623, 62103, 21758015274, 1790155175, 62103, 557964, 5829510482, 1474435343, 19784, 3111, 51, 2053, 7857779375, 7857779375, 180477, 275292564, 27521, 905, 1484, 13060, 1595336195, 680417, 11779236, 20804061, 135986, 347618, 2524, 4898, 196512293, 36463165, 1259630, 35753238,
1288923253, 4, 2261487, 1142791, 476163, 974451, 68221, 71240733939, 8261961046, 381277, 60366, 17151358329, 1215320406, 60366, 540544, 5075140163, 732196865, 19942, 3118, 47, 2093, 7240135434, 7240135434, 116357, 189660509, 25830, 1032, 1456, 12410, 1124235877, 1096707, 6256834, 3432484, 143963, 331265, 2446, 4768, 137756882, 34923336, 5829011, 4219319,
1288923554, 4, 2281675, 1117756, 490997, 963659, 65536, 53923996649, 9178855432, 381245, 59391, 11905350224, 1410134765, 59391, 574425, 5329610361, 19576257714, 19264, 2996, 44, 2040, 8341650679, 8341650679, 56560, 201823209, 24931, 936, 1480, 12451, 1315030365, 735119, 8744046, 12798269, 185147, 326188, 2513, 5529, 391656256, 34059360, 3474552, 18374426303,
1288923855, 4, 2232031, 1080094, 493406, 942340, 66933, 61302833318, 6672263361, 369002, 61962, 14837680040, 1181900331, 61962, 556482, 4990703558, 1259357501, 19093, 3210, 55, 2045, 5710936495, 5710936495, 237711, 250613185, 24817, 1013, 1438, 14484, 1101247346, 961727, 6724763, 3420139, 175636, 327799, 2559, 5839, 215410571, 35400680, 5521376, 5149097,
1288924156, 4, 2385008, 1115428, 503625, 961737, 64852, 50823324890, 6423165614, 385761, 67573, 12967534923, 1509985520, 67573, 659728, 3265402287, 600006976, 18838, 3285, 42, 2433, 5527181417, 5527181417, 43842, 266700912, 27247, 4929, 1521, 14670, 1437916816, 1914282, 8545216, 21644743, 123641, 482598, 2380, 6572, 122879962, 41232036, 5399292, 5099009,
1288924457, 4, 2436287, 1124260, 549661, 1005568, 66782, 77311802378, 8188720685, 400897, 86875, 13303034633, 1865563509, 86875, 635630, 4779712956, 30923108741, 20410, 3493, 63, 3181, 7130028024, 7130028024, 65425, 501612385, 33488, 990, 1579, 25983, 1789772769, 734800, 7421739, 3487958, 127588, 453706, 2700, 7996, 267229338, 42152414, 8031954, 29247836574,
1288924759, 4, 2234731, 1107861, 502610, 971331, 72434, 45739466413, 5789467872, 381364, 87958, 14369727843, 2311981682, 87958, 490557, 2982598924, 424230252, 20298, 3260, 79, 3944, 4895984839, 4895984839, 255741, 159836214, 30492, 1110, 1591, 34004, 1858342598, 896673, 9743809, 29204621, 118760, 319788, 2528, 10051, 95681269, 33438758, 7489136, 18186565,
