Time, DurationAdd, BiFlowsIn, SocketsIn, SocketsOut, FlowsBiMonitored, FlowsBiNotMonitored, BytesBiMonitored, BytesBiNotMonitored, FlowsUniOutMonitored, FlowsUniOutNotMonitored, BytesUniOutMonitored, BytesUniOutNotMonitored, FlowsUniInMonitored, FlowsUniInNotMonitored, BytesUniInMonitored, BytesUniInNotMonitored, FlowsBiNMOutHighInHigh, FlowsBiNMOutHighInLow, FlowsBiNMOutLowInLow, FlowsBiNMOutLowInHigh, BytesBiNMOutHighInHigh, BytesBiNMOutHighInLow, BytesBiNMOutLowInLow, BytesBiNMOutLowInHigh, FlowsUniOutNMOutHighInHigh, FlowsUniOutNMOutHighInLow, FlowsUniOutNMOutLowInLow, FlowsUniOutNMOutLowInHigh, BytesUniOutNMOutHighInHigh, BytesUniOutNMOutHighInLow, BytesUniOutNMOutLowInLow, BytesUniOutNMOutLowInHigh, FlowsUniInNMOutHighInHigh, FlowsUniInNMOutHighInLow, FlowsUniInNMOutLowInLow, FlowsUniInNMOutLowInHigh, BytesUniInNMOutHighInHigh, BytesUniInNMOutHighInLow, BytesUniInNMOutLowInLow, BytesUniInNMOutLowInHigh,
1288651065, 4, 2434998, 744924, 445740, 602394, 399650, 46831078088, 95569652541, 378278, 299578, 33735443706, 25927157824, 299578, 546088, 6830968098, 3606911048, 189746, 124580, 26477, 22104, 79348861941, 79348861941, 13870938, 6321186386, 179277, 41158, 14342, 37551, 20838888329, 1947302482, 11515479, 3051311185, 124765, 350622, 15578, 18006, 2081477411, 1038571732, 11275092, 155644392,
1288651366, 4, 2352828, 709237, 442257, 572813, 383253, 52336503966, 90848101187, 364571, 275537, 33553559847, 20843584772, 275537, 543544, 8674888798, 5859493723, 168275, 125360, 25841, 25359, 77914617782, 77914617782, 11944615, 2850485924, 166037, 42205, 13539, 28718, 18415345816, 1878068440, 16003733, 474762240, 124352, 347975, 14983, 20225, 3404704791, 1811498903, 7642135, 371904243,
1288651669, 4, 2372169, 685149, 455313, 564671, 380955, 46132773878, 103801688718, 342124, 262972, 26800077783, 30833150891, 262972, 588780, 6811136178, 2353354551, 172339, 125652, 26084, 20668, 91295213863, 91295213863, 12362805, 6066254406, 166793, 42785, 14080, 15689, 24615964775, 1864155895, 11269027, 4275974620, 139418, 349821, 15879, 21393, 842865266, 1053956213, 8654492, 183885572,
1288651970, 3, 2303701, 666174, 420126, 540480, 390650, 49628855237, 116869390140, 339002, 262395, 31659861964, 20946290178, 262395, 565279, 7720126080, 2623422423, 171435, 132415, 25654, 22436, 103520329731, 103520329731, 13473085, 3641134807, 164412, 41726, 14172, 17495, 18633856209, 1444355626, 20711198, 550006547, 121242, 345384, 15840, 18588, 812735348, 984016818, 18276020, 476421746,
1288652271, 3, 2245467, 641367, 402910, 511064, 406901, 39672780222, 91607059863, 330644, 274875, 23526657140, 27941337809, 274875, 520313, 7851870020, 8057625418, 176974, 149283, 25128, 20240, 73489214693, 73489214693, 13899721, 6244170932, 181873, 40867, 13616, 15635, 21742215362, 2488097520, 10676419, 3664032805, 87772, 346856, 14635, 18515, 4903246264, 1899345855, 9171308, 899776637,
1288652572, 4, 2308124, 677039, 433230, 548603, 386166, 36417404107, 79020320018, 346736, 260163, 25559153469, 16472720124, 260163, 552577, 7047043013, 2299535415, 164139, 136354, 26235, 20872, 69498649842, 69498649842, 12977925, 3081895066, 161486, 40875, 14681, 17857, 14625200119, 1531488508, 9740427, 80274890, 107649, 349442, 16108, 28757, 748424393, 707560227, 11456779, 477506427,
1288652873, 3, 2262317, 666927, 442840, 548000, 366839, 39391152978, 111537260536, 351809, 249491, 23303422065, 22985302129, 249491, 537261, 7263688902, 3700054901, 169463, 113994, 25145, 21378, 97817076860, 97817076860, 14281649, 4382044813, 157596, 39216, 13700, 16467, 19224738026, 1799998958, 7936152, 1836653563, 101548, 339830, 15718, 19328, 2099655801, 702475147, 7356843, 562712579,
1288653174, 3, 2173052, 642707, 435779, 539978, 350562, 37663416213, 105956358735, 333217, 240197, 19486906052, 18289461813, 240197, 504895, 7098409453, 6253963549, 157940, 110963, 24772, 18126, 93897623593, 93897623593, 12193755, 3978454819, 146942, 40109, 13834, 16100, 15193644669, 2199776387, 9345074, 655607187, 99981, 329861, 15423, 17036, 4191785007, 1253644651, 11914923, 502715998,
1288653475, 3, 2142432, 623393, 446731, 528564, 349653, 31728719655, 89459114274, 334019, 237515, 17361289971, 22302019850, 237515, 486175, 6126817342, 2577614157, 154531, 112006, 25302, 21258, 79587640115, 79587640115, 12688782, 3748290503, 141922, 38227, 13567, 21921, 18141596909, 1744150543, 7378484, 2343841177, 88181, 332329, 15811, 18650, 633931766, 1332927377, 13040347, 209944977,
1288653777, 4, 2133670, 593859, 436525, 501021, 349515, 34108083422, 117549985525, 328283, 244367, 15959108147, 20610521099, 244367, 510307, 6552569388, 3712445494, 157841, 108430, 25334, 18635, 100046477823, 100046477823, 12881399, 3882805717, 152166, 36521, 14065, 17861, 16696261506, 2118095549, 8639475, 1686759064, 116851, 331021, 15169, 16798, 2272713961, 981996659, 5342261, 77002057,
1288654078, 3, 2063744, 600192, 402121, 501569, 344391, 32644493318, 125935458617, 308821, 238567, 17354766109, 25391158624, 238567, 479415, 6680893804, 6761637955, 153921, 108306, 25028, 19153, 106210674100, 106210674100, 16330032, 4498357757, 146998, 36115, 13846, 19196, 20751506840, 2028421444, 7340858, 2536225416, 86159, 328626, 14467, 17135, 4244877787, 1880839603, 15768010, 276030205,
1288654379, 4, 2077292, 596752, 407618, 496682, 340307, 35343664207, 106768521045, 315722, 243110, 16737843302, 13611253731, 243110, 490447, 7974213646, 2284961783, 152936, 106950, 24420, 20660, 92941953369, 92941953369, 12757870, 4386853764, 153131, 36226, 13395, 18585, 10841817713, 1277267749, 6728734, 1254377230, 83111, 329848, 15759, 16860, 873699051, 766987149, 7386494, 154331143,
1288654680, 3, 2146085, 602134, 427778, 514244, 346154, 23672354401, 70359652936, 325355, 262036, 13373527427, 21151484607, 262036, 508966, 4905329045, 3198220276, 157065, 103500, 24956, 16393, 60415532509, 60415532509, 14597798, 2646419000, 158665, 37493, 13541, 23168, 16829655530, 1675291789, 8771856, 2507582132, 87709, 327522, 15496, 18100, 1906836359, 808455047, 8607165, 253933852,
1288654982, 3, 2173279, 598175, 403102, 507866, 339812, 30929437130, 120831961500, 320556, 263619, 13244215066, 16587755126, 263619, 569513, 6434095201, 6173229432, 154414, 104578, 24473, 19807, 110816863900, 110816863900, 12188430, 2640140385, 149584, 37385, 13448, 41602, 12756503867, 2077441947, 8572783, 1593972477, 84458, 400566, 14607, 17829, 3367075353, 1905731222, 8525509, 473646934,
1288655283, 4, 2136356, 580789, 378258, 479967, 346573, 23023300246, 131841393985, 311826, 244483, 14098533288, 15684698796, 244483, 587258, 5533330055, 2217334288, 157397, 103322, 25021, 17863, 120791589736, 120791589736, 14537001, 4814158275, 148339, 38478, 13493, 20221, 11564168517, 1675493196, 7980834, 2285785276, 156650, 333904, 15731, 16797, 885796779, 734592510, 5016346, 212527764,
1288655584, 3, 2113411, 595752, 384993, 494148, 337426, 23725658244, 106134290184, 314867, 238439, 11219081336, 19318351722, 238439, 557667, 4963198347, 2768634529, 155647, 101277, 24631, 19396, 99822524476, 99822524476, 14800449, 1445682429, 147516, 38868, 13641, 16922, 15253303173, 1898720326, 8398208, 2115166763, 122684, 333731, 15687, 16992, 1424851823, 780436138, 13458475, 122847400,
1288655885, 3, 2037503, 545684, 380184, 460031, 346764, 21774022639, 82938522166, 300610, 237030, 12462719444, 15938521001, 237030, 528796, 4124524642, 4995654385, 155976, 103934, 24676, 18881, 70427267874, 70427267874, 14837219, 5139053623, 143356, 38112, 13548, 18066, 11048221102, 1563172164, 7248770, 3010799057, 105260, 329409, 14695, 16606, 2432240070, 1807623486, 12007207, 434886108,
1288656186, 4, 2027400, 565963, 373473, 471283, 344515, 23223058193, 69975451369, 300971, 239265, 15273146021, 17483336656, 239265, 505173, 3165597637, 1746381581, 157019, 106289, 25810, 17329, 61208222925, 61208222925, 13952554, 3122075996, 149596, 38139, 14081, 16666, 13976712903, 1150278558, 9069584, 2297946626, 82643, 337944, 15809, 16522, 614437657, 785820826, 7510191, 33296682,
1288656487, 3, 2071411, 568370, 358580, 459701, 337292, 23109877147, 56115175076, 295004, 235707, 14486720295, 16558638975, 235707, 572409, 4088450886, 3144738969, 154672, 97931, 24538, 16928, 39343002395, 39343002395, 14083044, 3705527013, 144157, 38618, 13246, 15674, 12209021700, 1422193032, 7720805, 2839494938, 81772, 395533, 14722, 16762, 1684163270, 831410004, 12914166, 151538549,
1288656788, 3, 1972291, 561921, 352644, 460052, 336304, 20623342179, 63918303202, 288125, 224159, 12593830231, 16348472059, 224159, 498220, 4119024615, 5814359060, 153837, 98938, 24525, 20113, 51877340469, 51877340469, 15273069, 4603852518, 140364, 33916, 13879, 14912, 13428847925, 867042218, 8500909, 2001084764, 84522, 329717, 14625, 24251, 3255718596, 1529183243, 8142645, 633402393,
1288657089, 3, 1953639, 550794, 351833, 448341, 336687, 20982400161, 63137732656, 287948, 223741, 12913174972, 17517093277, 223741, 491564, 3407331073, 1498834186, 143935, 99812, 25169, 25252, 48724403318, 48724403318, 13174652, 4018658353, 138554, 33171, 13808, 14710, 11795008824, 1664964108, 8092272, 3955312806, 87358, 319312, 15191, 32670, 329945165, 637280025, 14059684, 113893225,
1288657390, 2, 1929290, 531378, 340678, 432053, 330803, 18895678173, 89076139057, 280704, 228561, 10898108916, 15124448403, 228561, 498855, 4731144072, 3611391953, 149606, 97544, 24383, 20064, 80159236743, 80159236743, 16022220, 2719452936, 142307, 37763, 13552, 14578, 12720991868, 1366326768, 8935810, 942703828, 82943, 338784, 14635, 23850, 1174441017, 1176281068, 9592705, 783426137,
1288657691, 3, 2008124, 525508, 340748, 426034, 331920, 20758093025, 66607496706, 275101, 229589, 10246476881, 14977236233, 229589, 581189, 4489547885, 6369530069, 148230, 100877, 24211, 15403, 54156039316, 54156039316, 12085075, 5263175953, 142702, 35299, 14036, 14316, 10039299908, 1498486382, 7311512, 3361194912, 83497, 415383, 15263, 16436, 4025802114, 1652810296, 6466412, 311777455,
1288657992, 2, 2077950, 554140, 394722, 473973, 364964, 18343362601, 60778522587, 305151, 236979, 11163054268, 13319395082, 236979, 528090, 3554314728, 1295141843, 180030, 100004, 24767, 20349, 47889702424, 47889702424, 13473628, 4122835622, 148919, 33547, 13695, 16970, 11411883977, 1210985968, 8620242, 628433563, 116838, 323612, 15961, 16409, 228497806, 424752974, 6824695, 347370200,
1288658293, 3, 1941989, 541590, 333141, 446757, 324895, 19091189011, 82873182814, 271572, 256334, 12063193545, 16819842201, 256334, 486995, 3769493735, 2001735436, 147404, 93740, 24401, 14331, 71783861565, 71783861565, 13876848, 2512722018, 145050, 35337, 13508, 36355, 11181031869, 920111453, 8470712, 4638751090, 83501, 319456, 14819, 16305, 502010942, 933693948, 6515963, 243716009,
1288658594, 3, 1957634, 544965, 326149, 441541, 323931, 17879717126, 87169394151, 268233, 229986, 9282888932, 11744313852, 229986, 533560, 4302643485, 7537671553, 147879, 96427, 24424, 15701, 74547995043, 74547995043, 13429663, 3006772576, 140716, 34263, 13350, 21799, 10563928723, 859537275, 8325970, 260650949, 146011, 317016, 14881, 16751, 3964564168, 1674065793, 10559953, 1477810372,
1288658895, 2, 1913370, 547070, 319998, 445987, 336042, 16198952808, 75830380258, 262259, 228119, 9627425033, 16140875432, 228119, 483152, 3616154712, 1691087222, 149253, 102191, 24741, 16738, 63969095649, 63969095649, 12393308, 3673382783, 142921, 33620, 13862, 15067, 9809259167, 1128994408, 10693140, 5128699819, 79855, 324579, 15351, 16915, 344148416, 704447053, 10086140, 397456836,
1288659196, 2, 1917749, 537631, 317432, 434494, 344509, 16829093568, 93506032850, 261880, 227548, 8371100569, 11705969623, 227548, 491522, 3601287760, 1691733522, 149090, 114259, 24733, 16514, 83851260878, 83851260878, 11154355, 3257427953, 143890, 35399, 13791, 13722, 10872458646, 746886956, 8851409, 24085204, 100266, 313442, 15342, 16361, 476570031, 767962843, 4265277, 170579415,
1288659497, 4, 1927120, 543553, 312273, 437975, 350427, 17374519259, 77146704048, 260355, 222645, 7512169563, 16427510254, 222645, 499119, 2788463323, 5827670289, 147310, 120308, 24037, 15526, 65421226424, 65421226424, 13349621, 3440553383, 134701, 37937, 13502, 14173, 9708929803, 1084566053, 9641767, 5575253232, 85097, 329260, 14982, 16290, 3535389160, 1731411749, 11084732, 206574353,
1288659798, 3, 1989530, 537104, 318481, 433492, 373521, 15990487153, 75358143795, 260699, 232207, 7895573451, 10401363161, 232207, 529171, 4587791129, 2246361990, 150079, 137759, 25499, 19983, 65623445104, 65623445104, 13570140, 3776755972, 145378, 36345, 13931, 16036, 9530400380, 787238168, 7670700, 27869306, 79185, 364296, 16025, 16161, 559189361, 808055182, 8659130, 571281314,
1288660099, 3, 1823095, 500433, 292890, 397141, 327782, 18265770533, 70642513426, 240832, 216779, 8321591348, 18068145286, 216779, 486238, 3731236092, 1850173784, 146881, 97196, 23922, 16694, 57191723234, 57191723234, 12621039, 3356236786, 137057, 31893, 13360, 13097, 10746754692, 1294799434, 9392646, 5943137548, 77297, 324692, 14557, 15957, 563470932, 836152989, 4151074, 122855052,
1288660400, 3, 1827075, 497743, 294130, 393295, 320246, 13462972688, 72133855479, 246381, 226047, 10219273873, 13012827727, 226047, 489843, 2917578908, 6490610220, 147024, 92867, 24471, 15673, 61629320184, 61629320184, 12590976, 4187723834, 147600, 33585, 13431, 12999, 10873428849, 880577879, 7674258, 1204497601, 75985, 333548, 15525, 16146, 3940434398, 1759548388, 8160279, 437611231,
1288660701, 3, 1868227, 516022, 300211, 412893, 323205, 15153765092, 86333160437, 246837, 217140, 7723658153, 13620528796, 217140, 512578, 4528511931, 2063600380, 143113, 96227, 24145, 17396, 73998708568, 73998708568, 12305656, 4147103598, 134189, 36887, 13704, 11791, 8495753751, 1089537699, 9281265, 3977488393, 120922, 311487, 16008, 19249, 589505316, 883615300, 4758398, 217784590,
1288661002, 3, 1926529, 506393, 293559, 409341, 318104, 13713653381, 57818810383, 240552, 343431, 8456408076, 10777299455, 343431, 465983, 2348034048, 1753209997, 139697, 97536, 24023, 17045, 47184386569, 47184386569, 12684067, 3155864443, 254850, 42858, 13421, 14407, 8453082899, 655305451, 7566992, 1618310793, 83435, 309511, 15515, 18291, 394809154, 726773347, 4216659, 278517627,
1288661303, 3, 1811180, 509811, 282233, 402287, 336815, 15416595210, 65634593381, 243354, 210521, 8482147261, 13987111064, 210521, 472675, 2307170630, 5603846331, 137036, 115427, 24442, 17775, 56142336640, 56142336640, 12361952, 2980488371, 129769, 34635, 13853, 12198, 8843092018, 1042479760, 8262706, 4040242826, 81506, 312181, 15272, 16012, 3354806478, 1726457006, 5117829, 219313552,
1288661604, 2, 1854570, 532349, 285893, 423815, 342123, 11190463969, 81671470222, 247200, 220785, 10478598611, 10934436618, 220785, 474247, 2329822259, 1869164637, 138161, 117953, 28267, 17385, 71522648443, 71522648443, 12728846, 3688964020, 139311, 34082, 14050, 11881, 8205853540, 771841700, 8212003, 1891774587, 85987, 307803, 15770, 12332, 418978920, 662919324, 4543976, 388652466,
1288661905, 3, 1864897, 521116, 308971, 417667, 325454, 14099784012, 69786294238, 248995, 217521, 10975808341, 12899159690, 217521, 492684, 2262046306, 1798964916, 143380, 97794, 24211, 17203, 51020521638, 51020521638, 16117042, 2019198793, 137986, 33321, 13378, 11303, 7739774610, 888414937, 8921420, 4194045418, 83224, 330960, 14564, 12249, 611479401, 769268080, 8746784, 73422819,
1288662206, 3, 1758895, 505114, 281002, 396693, 311974, 12197669991, 61833347742, 246927, 205693, 8060696275, 9888014948, 205693, 455965, 2422599795, 5738113542, 138466, 95301, 24138, 14219, 54375975376, 54375975376, 12128484, 2021848815, 132862, 31663, 13502, 9839, 7798306001, 556319705, 6948059, 1479402702, 77261, 306615, 15083, 12107, 3496035313, 1480785096, 7357667, 383352818,
1288662507, 3, 1825461, 504387, 279462, 402742, 339663, 11682270899, 61610399309, 243230, 204949, 9608578506, 11337674477, 204949, 497874, 2246065006, 1921981788, 146974, 113130, 24222, 14351, 51999038741, 51999038741, 11360780, 4516359528, 129411, 31729, 13383, 9672, 7082383134, 817206319, 8255001, 3337235794, 88799, 328266, 14945, 12007, 507210833, 539292956, 4524202, 208377212,
1288662808, 3, 1868144, 493344, 271613, 390051, 345080, 13328382434, 80494233747, 234914, 210731, 9150592974, 9613918491, 210731, 548164, 2425016248, 2615722208, 151577, 114415, 24418, 15254, 55068234915, 55068234915, 13244876, 6623974120, 137216, 32047, 14005, 9159, 7220748302, 618004031, 7335297, 1726478555, 98853, 364335, 14583, 11844, 1377503367, 736332972, 9026528, 19678068,
1288663109, 2, 1907730, 476832, 265642, 375222, 336433, 13077973379, 47668183622, 228370, 223082, 12098791944, 11182314169, 223082, 606627, 4417297182, 5533317174, 144177, 110146, 24127, 16742, 38846220320, 38846220320, 11358620, 3323002834, 148597, 30543, 13397, 10894, 7066397613, 785210302, 9258779, 3266329606, 92710, 426504, 14692, 11762, 3508366297, 1429951637, 8689581, 238204243,
1288663410, 4, 1837917, 536510, 278861, 424634, 340461, 10859058465, 55774924028, 247784, 214487, 6634092898, 9697121638, 214487, 468562, 2662672970, 1926086636, 146161, 115972, 24391, 14667, 42331297584, 42331297584, 14179745, 2747046533, 138442, 33021, 13958, 11270, 7821337567, 458073451, 8267629, 1366942760, 82012, 305077, 14770, 12080, 864182633, 579867682, 5238606, 188695090,
1288663711, 3, 1789559, 507158, 286572, 404266, 319407, 12425407279, 68776399429, 246169, 209221, 9909871770, 11763690750, 209221, 468181, 1947077967, 1849535265, 140872, 95853, 24627, 16980, 58283273296, 58283273296, 13309737, 2324503581, 131023, 33630, 13319, 11301, 6930622039, 680269694, 8818062, 4106131640, 76303, 307845, 14387, 13283, 532752578, 719648384, 7190233, 175053364,
1288664012, 3, 1760414, 491709, 280424, 389287, 311205, 10961948210, 58024313201, 240989, 203441, 7456796179, 8604987531, 203441, 474486, 1710096150, 5239240184, 140291, 92306, 24163, 15986, 44325747121, 44325747121, 10931943, 1339355630, 129990, 32914, 13456, 9667, 6979416377, 362286082, 10817775, 1161177294, 76845, 329986, 14590, 12349, 3426329441, 1083585009, 8717153, 326403994,
1288664313, 3, 2029636, 497342, 303908, 408899, 353277, 10745349057, 55210256997, 249063, 213784, 9802993050, 11102638962, 213784, 662198, 1338741605, 1581799032, 135723, 136242, 23948, 17196, 47126045992, 47126045992, 16583924, 4441199345, 136553, 32942, 13732, 10831, 7079705495, 654393391, 9792599, 3316879627, 77321, 520560, 14394, 13508, 628693445, 650352515, 4317204, 124390007,
1288664614, 4, 1970252, 481735, 315101, 404964, 351710, 11047568738, 54277153660, 248464, 343924, 7638142952, 9147717413, 343924, 478612, 1014038126, 1750033050, 138475, 133871, 24092, 15599, 38881807157, 38881807157, 11705260, 2677004002, 263858, 34375, 13350, 14753, 7901754896, 378324241, 7485468, 806486440, 74321, 332114, 14178, 12085, 559870602, 756927394, 7986825, 53925117,
1288664915, 3, 1888891, 496409, 302489, 414555, 331667, 11633539801, 62938137006, 243066, 215205, 6807009716, 13048267635, 215205, 544032, 1369114718, 5700674211, 132003, 114611, 24716, 20297, 52529759385, 52529759385, 12284809, 2631000933, 131805, 36162, 13373, 13743, 6606916637, 874268128, 8215141, 5496504996, 72182, 354203, 14795, 12334, 3453365473, 1416886618, 7285573, 302367442,
1288665216, 3, 1817234, 491301, 306210, 411265, 316471, 9085850308, 57413029000, 244183, 220751, 6276122763, 7764264753, 220751, 483394, 982825924, 1837926891, 131571, 101834, 28767, 15200, 45968665301, 45968665301, 14729985, 3102559992, 136673, 33198, 14941, 13196, 6773504036, 411141833, 11923252, 516101462, 98197, 304281, 15669, 12264, 609520111, 739427673, 7183373, 133616381,
