# RATIO_100vts, density
0.999993867588981, 1
0.48153468319042, 1
0.852566256212903, 1
0.81, 2
0.795262057501465, 1
0.999924242424242, 1
0.850282035001285, 1
0.837187935358856, 1
0.970430107526882, 1
0.895107886904762, 1
0.902238728027736, 1
0.918804648973244, 1
0.759075063382832, 1
0.825714304579564, 1
0.999799196787149, 1
0.857911930748135, 1
0.70570040344796, 1
0.985915492957746, 1
0.880284552845529, 1
0.769226379192111, 1
0.879135931274875, 1
0.847970764506077, 1
0.772477272709036, 1
0.988385398787047, 1
0.836332205311241, 1
0.887015366548417, 1
0.877342379940077, 1
0.446023201832497, 1
0.998822143698469, 2
0.998934398934399, 1
0.911444141689373, 1
0.98539950946609, 1
0.909090909090909, 3
0.900766802992981, 1
0.998733976607128, 1
0.873912018764109, 1
0.998493988943162, 1
0.851050356103982, 1
0.92297201062155, 1
0.940876419199741, 1
0.392469877358443, 1
0.864154117346503, 1
0.998209374409963, 1
0.999819628748579, 1
0.665115736394431, 1
0.996708557749851, 1
0.999373806477928, 1
0.818123290015024, 1
0.655660377358491, 1
0.819781803835031, 1
0.662296752339772, 1
0.827686360394989, 1
0.992753623188406, 7
0.843162578452668, 1
0.841835399858028, 1
0.565573770491803, 1
0.998017151690354, 1
0.996691176470588, 1
0.998439987856935, 1
0.843784387558247, 1
0.996527777777778, 9
0.821328537132824, 1
0.999944088440295, 1
0.999454743729553, 2
0.79573278207537, 1
0.999505440158259, 2
0.765592656362006, 1
0.823971299749846, 1
0.988913043478261, 1
0.911764705882353, 2
0.779390470894174, 1
0.790498846446611, 1
0.999384993849939, 1
0.634328358208955, 1
0.954548950385113, 1
0.879906201605253, 1
0.783165345837229, 1
0.877550625000562, 1
0.99738926037557, 1
0.777368511324985, 1
0.999605522682446, 1
0.790845586070608, 1
0.922495939985397, 1
0.643627759300764, 1
0.876469011904954, 1
0.618724279835391, 1
0.709421699221694, 1
0.957230371467531, 1
0.905139916276365, 1
0.890579710144928, 1
0.993663684643624, 1
0.870503597122302, 1
0.777732337631636, 1
0.588050314465409, 1
0.998571428571429, 1
0.884721023038958, 1
0.902667486474406, 1
0.885762483130904, 1
0.90638166047088, 1
0.99980732177264, 2
0.803504381218197, 1
0.999881738439323, 1
0.880838260708947, 1
0.909305761327486, 1
0.999798670465337, 1
0.837058380288358, 1
0.759493327382296, 1
0.998206831231572, 1
0.99924865063205, 1
0.940944881889764, 2
0.909788635295345, 1
0.803418324100142, 1
0.799455621488975, 1
0.819437033753576, 1
0.857375049193231, 1
0.535201612549995, 1
0.689050685968081, 1
0.996797851461626, 1
0.999117894411859, 1
0.993460419917139, 1
0.364351603574217, 1
0.804719240391897, 1
0.872391493593436, 1
0.617825607064018, 1
0.946902654867257, 1
0.997205284552846, 1
0.904344124936736, 1
0.920959595959596, 1
0.856033495977236, 1
0.92603851136452, 1
0.879533794407836, 1
0.999417400206025, 1
0.918682689082197, 1
0.796808580496141, 1
0.873946874282995, 1
0.999926248076109, 1
0.93775624227945, 1
0.822977917166783, 1
0.813326532137061, 1
0.99976626860624, 1
0.758015462581331, 1
0.381331040279413, 1
0.782012737464402, 1
0.611111111111111, 3
0.94545501929021, 1
0.998953098827471, 1
0.8145167422239, 1
0.8737045960082, 1
0.615405198776758, 1
0.999478623566215, 2
0.773712998712999, 1
0.990131578947368, 1
0.952982502218254, 1
0.832622875348359, 1
0.999582325622906, 1
0.760288065843621, 1
0.603988603988604, 1
0.99908763897037, 1
0.999780863769793, 1
0.929369049146553, 1
0.927038575196958, 1
0.891552236944376, 1
0.737412228419573, 1
0.72554098549965, 1
0.881818181818182, 1
0.825690442761826, 1
0.999859941885073, 1
0.987902468980153, 1
0.552236541196541, 1
0.828571428571429, 1
0.853956403234111, 1
0.582585949177877, 1
0.616504854368932, 1
0.58408900083963, 1
0.929577464788732, 1
0.998313659359191, 4
0.99941139028435, 1
0.999649491763056, 1
0.898177556220987, 1
0.883925858473052, 1
0.611785360216148, 1
0.828811954519754, 1
0.793828542609184, 1
0.933989785533784, 1
0.918006236188054, 1
0.842701970041486, 1
0.999791666666667, 1
0.87322695035461, 1
0.778508353146281, 1
0.999437362961471, 1
0.910432177739052, 1
0.590729781285456, 1
0.622242817111731, 1
0.994255874673629, 1
0.829198050513813, 1
0.998430969786039, 1
0.999629541957628, 1
0.840132494951124, 1
0.88506501089318, 1
0.735244810259063, 1
0.86716998309209, 1
0.767368210977954, 1
0.565749235474006, 1
0.912878787878788, 1
0.610759493670886, 1
0.526068583878577, 1
0.998739919354839, 1
0.821477971823784, 1
0.772889147661126, 1
0.890503838701003, 1
0.999804835367285, 1
0.845906363608759, 1
0.836041557084694, 1
0.477155551347887, 1
0.997322727928991, 1
0.998637877962419, 1
0.791493156884529, 1
0.999938091501367, 1
0.833147622216798, 1
0.999721293199554, 1
0.849695824230381, 1
0.79670888273258, 1
0.786565205641555, 1
0.349614451512207, 1
0.529465355401286, 1
0.999317871759891, 3
0.861406438640282, 1
0.857364656833649, 1
0.836463844024914, 1
0.600855945818104, 1
0.326249231754648, 1
0.762643198906752, 1
0.827490399394109, 1
0.845729589423901, 1
0.786233613476651, 1
0.996606638202837, 1
0.581151832460733, 1
0.853156589422661, 1
0.796697141419266, 1
0.840436665984922, 1
0.559948979591837, 1
0.997475445328871, 1
0.876678498971434, 1
0.612519483375867, 1
0.976190476190476, 3
0.913181516189028, 1
0.833117362974944, 1
0.998458376156218, 1
0.789259240269089, 1
0.808638562988544, 1
0.809186314479644, 1
0.791652341087825, 1
0.807739001404484, 1
0.625198632493284, 1
0.796596573467503, 1
0.761950900997174, 1
0.875122993505478, 1
0.609950135602407, 1
0.767666416601613, 1
0.615384615384615, 2
0.654545454545455, 2
0.994897959183674, 2
0.999503788271477, 1
0.999178477071941, 1
0.999393203883495, 4
0.760040306396233, 1
0.999727126001582, 1
0.999431818181818, 2
0.999594221717254, 1
0.999283102407894, 1
0.752480738335022, 1
0.834744756732743, 1
0.747667563084359, 1
0.999162479061977, 4
0.999710185061495, 1
0.89742232621718, 1
0.755965769300387, 1
0.983014881168081, 1
0.855791311979425, 1
0.888049668233972, 1
0.782865901692189, 1
0.772780878991418, 1
0.702073748512626, 1
0.919355189829328, 1
0.971796657381616, 1
0.82334398493253, 1
0.873755521651662, 1
0.953923496324635, 1
0.842902550227677, 1
0.812550341035898, 1
0.838106913886835, 1
0.999359385009609, 1
0.932871495946038, 1
0.922189856505349, 1
0.906336703093758, 1
0.998401112269725, 1
0.469635017306862, 1
0.811156825612409, 1
0.998491704374057, 1
0.933614353921332, 1
0.856369962157991, 1
0.999850924269529, 1
0.999800895449728, 1
0.765481618944975, 1
0.688679245283019, 1
0.789980957523534, 1
0.994192799070848, 1
0.999254151091014, 1
0.989351155666945, 1
0.99895208240982, 1
0.552756760244542, 1
0.998921585775556, 1
0.96488691202977, 1
0.962448842784977, 1
0.998908296943231, 2
0.999101437699681, 1
0.755911030456407, 1
0.899579897498389, 1
0.975030978934325, 1
0.910891089108911, 1
0.999662542182227, 1
0.992347883436575, 1
0.999872349826552, 1
0.995433789954338, 1
0.855753538218238, 1
0.92607222592067, 1
0.838526344767343, 1
0.528583056526546, 1
0.835521022978625, 1
0.824322563572296, 1
0.999588984792437, 2
0.813853360919013, 1
0.522944905222939, 1
0.792978331395095, 1
0.998470948012232, 1
0.99986050678437, 1
0.722826086956522, 1
0.906580510992276, 1
0.995219869746593, 1
0.985660377358491, 1
0.996669291533242, 1
0.975571547472259, 1
0.996927803379416, 1
0.999223300970874, 1
0.697253006034318, 1
0.868744391023329, 1
0.999680027903399, 1
0.868640317531145, 1
0.741524126232727, 1
0.996760780517591, 1
0.999839010316747, 1
0.822985996426834, 1
0.527809420852899, 1
0.99942627653471, 2
0.657534351363637, 1
0.998753873197145, 1
0.830644927777294, 1
0.997598343822849, 1
0.706890361303636, 1
0.994615761135585, 1
0.872999474366145, 1
0.997126436781609, 4
0.896739892830554, 1
0.435233728280075, 1
0.844305120167189, 1
0.845504209116866, 1
0.810362512178073, 1
0.996040316774658, 1
0.972944493478474, 1
0.967098943323727, 1
0.742204995693368, 1
0.790831844699317, 1
0.880117434288246, 1
0.71017257664622, 1
0.997238081086899, 1
0.704980842911877, 1
0.999880443630444, 1
0.9999037999038, 1
0.580452674897119, 1
0.845351384332467, 1
0.997975511271287, 1
0.660776452937065, 1
0.999821205077776, 1
0.608501118568233, 1
0.789657982902614, 1
0.855739632051827, 1
0.751195826110046, 1
0.644544673539519, 1
0.846078663210617, 1
0.911845730027548, 1
0.999684343434343, 1
0.877247981690244, 1
0.684721413317802, 1
0.85968409842762, 1
0.992836676217765, 1
0.998701298701299, 2
0.606265356265356, 1
0.808035093161999, 1
0.665892531876139, 1
0.881473873582278, 1
0.861577224824744, 1
0.919191919191919, 3
0.999842618822789, 1
0.845825795341244, 1
0.849590212839726, 1
0.998476239669421, 1
0.792237442922374, 1
0.859668183152862, 1
0.608678955453149, 1
0.951604278074866, 1
0.911554381733607, 1
0.997231387586479, 1
0.58356565031648, 1
0.794092303888564, 1
0.797050824708999, 1
0.998619611554454, 1
0.997474747474747, 1
0.900140051918183, 1
0.834762093682212, 1
0.906087397871555, 1
0.779250685180008, 1
0.780428534554958, 1
0.896106353282568, 1
0.858716026711791, 1
0.999136273507632, 1
0.878898823727493, 1
0.831460674157303, 1
0.870967741935484, 1
0.999726989485259, 1
0.369384035328917, 1
0.998819362455726, 4
0.610527893139175, 1
0.997405196675166, 1
0.853823059213733, 1
0.998877665544332, 1
0.345902177036897, 1
0.947973114245526, 1
0.999568965517241, 1
0.999677315262988, 1
0.996713729308666, 1
0.597479423868313, 1
0.814091868403622, 1
0.99859437751004, 1
0.945833333333333, 1
0.815672676837725, 1
0.999819787349072, 1
0.797935103244838, 1
0.999111675126903, 1
0.857208701881095, 1
0.990870100296179, 1
0.856243175389647, 1
0.919945336972661, 1
0.783434836393636, 1
0.98936170212766, 3
0.875099378701698, 1
0.823982823449722, 1
0.814238132600512, 1
0.998399146211313, 1
0.741480969852399, 1
0.863773336031258, 1
0.998544546401789, 1
0.775193798449612, 1
0.801612505984016, 1
0.731129350965192, 1
0.816116484352786, 1
0.832601076933548, 1
0.999347242097864, 1
0.997117705228244, 1
0.999560307279752, 1
0.999646785426602, 1
0.893467549937117, 1
0.999306614427337, 1
0.806315184363965, 1
0.995774647887324, 1
0.999990877577085, 1
0.776870476727692, 1
0.795659888189011, 1
0.879240264540276, 1
0.99901858689135, 1
0.819197367574529, 1
0.719173805443562, 1
0.826961530789251, 1
0.875864005110619, 1
0.802376453058351, 1
0.999691928527418, 1
0.998383007064243, 1
0.998679867986799, 1
0.904078051070665, 1
0.978540772532189, 1
0.582030651340996, 1
0.672858887144602, 1
0.864411764705882, 1
0.888976121821508, 1
0.6375, 1
0.999475801881446, 1
0.991477272727273, 1
0.865857373703431, 1
0.895682446788149, 1
0.998337028824834, 1
0.999582498329993, 1
0.999757986447241, 1
0.998671739420638, 1
0.843720989550371, 1
0.997499261549714, 1
0.906332320162107, 1
0.632755184746565, 1
0.997748288853194, 1
0.84013915747834, 1
0.999143835616438, 5
0.96199208757336, 1
0.997396393187913, 1
0.580184718723762, 1
0.702852766456775, 1
0.933190384170726, 1
0.798372386705035, 1
0.623249299719888, 1
0.998649459783914, 1
0.941818456867152, 1
0.999167540619823, 1
0.00377788767996483, 1
0.993180442022404, 1
0.995659722222222, 1
0.870660285909023, 1
0.998766710666171, 1
0.802813083306147, 1
0.999289132680489, 1
0.999679519446961, 1
0.963090557685112, 1
0.995610687022901, 1
0.766869809327045, 1
0.998652066642605, 1
0.846184636222035, 1
0.998990582627609, 1
0.879127743038944, 1
0.798607179664097, 1
0.99806028215189, 1
0.62106135986733, 1
0.986301369863014, 1
0.920027438595415, 1
0.999720121182061, 1
0.75778542981319, 1
0.999360341151386, 1
0.901987657855316, 1
0.999657756609911, 1
0.783522815033262, 1
0.941002893578482, 1
0.87241054613936, 1
0.77803738317757, 1
0.902412935249753, 1
0.861675052598363, 1
0.999906931241011, 1
0.994464623635503, 1
0.892569737789742, 1
0.498418458026836, 1
0.999048400738301, 1
0.735507246376812, 1
0.997964651621305, 1
0.817517688085525, 1
0.999875124875125, 1
0.943037974683544, 1
0.55732167971615, 1
0.88190278836805, 1
0.999964634674334, 1
0.797420796595641, 1
0.914735207584178, 1
0.988921802419455, 1
0.868466152527849, 1
0.999579831932773, 1
0.999482860520094, 1
0.994811012277332, 1
0.952299747202021, 1
0.761261261261261, 1
0.949545664528382, 1
0.676914997234497, 1
0.628164556962025, 1
0.999877600979192, 1
0.933323551927165, 1
0.732302968518493, 1
0.747543324833455, 1
0.999268244814423, 1
0.596701388888889, 1
0.999794369148676, 1
0.999974077818389, 1
0.828025477707006, 1
0.996105441412317, 1
0.722853677871656, 1
0.885192211041948, 1
0.674491499880814, 1
0.811386744887209, 1
0.994186046511628, 6
0.84706847832934, 1
0.650841346153846, 1
0.610316336857745, 1
0.995959595959596, 1
0.999583870680415, 1
0.821794343943906, 1
0.842599166639881, 1
0.891368520197472, 1
0.948677248677249, 1
0.78343036441145, 1
0.999489900024952, 1
0.923972088031967, 1
0.832492615583297, 1
0.987534626038781, 1
0.92468253968254, 1
0.999610187110187, 1
0.614645814802542, 1
0.798524844720497, 1
0.932680486382196, 1
0.773014617666698, 1
0.997978044332211, 1
0.782547037793104, 1
0.998681784198037, 1
0.999863685932388, 1
0.491397849462366, 1
0.947916666666667, 1
0.817067329556093, 1
0.694805194805195, 1
0.637500259815843, 1
0.653664699187371, 1
0.999215317011927, 1
0.885105527900841, 1
0.996923076923077, 2
0.630075950610274, 1
0.897986934911507, 1
0.884203982620108, 1
0.999416569428238, 2
0.856244229455952, 1
0.998378147673922, 1
0.789951048960921, 1
0.787140740740741, 1
0.956384425635763, 1
0.999518201284797, 1
0.997104247104247, 1
0.556572441173485, 1
0.99246193276044, 1
0.773236235064173, 1
0.782167397067194, 1
0.999857610583137, 1
0.867024281807935, 1
0.998204323570432, 1
0.589771775388193, 1
0.981253951648553, 1
0.845766194130999, 1
0.58203125, 1
0.99529262086514, 1
0.9972121337489, 1
0.998845598845599, 1
0.984809027777778, 1
0.998715990840542, 1
0.997543859649123, 1
0.83490894794319, 1
0.788979718253073, 1
0.676345007967851, 1
0.994708994708995, 3
0.997122049303904, 1
0.99893932650942, 1
0.999540757749713, 1
0.93729674796748, 1
0.813893074390312, 1
0.693373493975904, 1
0.999448197553637, 1
0.862576905911284, 1
0.998842608858401, 1
0.814136748777326, 1
0.975609756097561, 1
0.84591940753772, 1
0.77286730177433, 1
0.782304492980627, 1
0.990965732087228, 1
0.999788806758184, 2
0.996861924686193, 1
0.845939407981905, 1
0.619631901840491, 1
0.553475935828877, 3
0.841921672374571, 1
0.804586015336968, 1
0.889642313991462, 1
0.749203430590366, 1
0.858997172960325, 1
0.817035041649635, 1
0.998638838475499, 1
0.800996822448088, 1
0.997652582159625, 1
0.72241334571805, 1
0.956951072534973, 1
0.89652212219987, 1
0.99953209542888, 1
0.858182735172959, 1
0.865588427819745, 1
0.997727926523738, 1
0.827683552924537, 1
0.747102021767409, 1
0.824647704415326, 1
0.905141843971631, 1
0.97721953471047, 1
0.626771653543307, 1
0.720018313157597, 1
0.908482716760013, 1
0.997830402113502, 1
0.827332770260241, 1
0.998856427756714, 1
0.887449479144656, 1
0.996730245231608, 1
0.770865020292788, 1
0.902626389837866, 1
0.817014000960459, 1
0.828291022445539, 1
0.867864273358879, 1
0.584027777777778, 1
0.857298965372826, 1
0.96139497161395, 1
0.583048919226394, 1
0.99813200498132, 1
0.785804734886702, 1
0.779523824909686, 1
0.835068641819976, 1
0.998897160187483, 1
0.822498908397255, 1
0.999542595769011, 1
0.99764656878059, 1
0.804721680104029, 1
0.624958678026329, 1
0.99652196107235, 1
0.784016352768561, 1
0.783115856069593, 1
0.99761842949315, 1
0.754738914569423, 1
0.902137845512862, 1
0.714285714285714, 3
0.810227067544745, 1
0.913001767467611, 1
0.99893866089093, 1
0.999578770008425, 1
0.911680707865554, 1
0.820569825087898, 1
0.821643107772045, 1
0.881583201801342, 1
0.999536178107607, 2
0.882979142070051, 1
0.392767072162057, 1
0.999739311783107, 3
0.900864044093945, 1
0.805776581571905, 1
0.892863558807412, 1
0.990683229813665, 1
0.544894131230653, 1
0.859144368835976, 1
0.997255616238796, 1
0.620557156580211, 1
0.921212346581707, 1
0.926201814058957, 1
0.995547532817308, 1
0.83057344158268, 1
0.911468356678544, 1
0.805071825437033, 1
0.587099811676083, 1
0.99895090728924, 1
0.896713936523866, 1
0.352163184210969, 1
0.804347826086957, 1
0.878486394557823, 1
0.613149847094801, 1
0.973832583649615, 1
0.997499573921642, 1
0.909323834520685, 1
0.902915941380684, 1
0.800170731873661, 1
0.895338610378188, 1
0.999105545617174, 6
0.996794871794872, 7
0.997335096879114, 1
0.999310154525386, 1
0.733128834355828, 1
0.685705381214754, 1
0.998814363143631, 1
0.761277564552587, 1
0.918310801970368, 1
0.872141848393096, 1
0.845636318115144, 1
0.841194968553459, 1
0.998498305049366, 1
0.98671875, 1
0.912512218963832, 1
0.998931080494626, 1
0.999874749498998, 1
0.888646101113968, 1
0.996025574107321, 1
0.833760521148175, 1
0.889295123736862, 1
0.999212598425197, 3
0.490699932770355, 1
0.841547321695819, 1
0.999934253780408, 1
0.999064039408867, 1
0.948770851617311, 1
0.980116740054776, 1
0.822490572504587, 1
0.999858276643991, 1
0.999931053502482, 1
0.977027027027027, 1
0.969128205128205, 1
0.998866855524079, 1
0.886983500754219, 1
0.770886186990053, 1
0.999553969669938, 1
0.853770174869675, 1
0.997877358490566, 1
0.888308419547002, 1
0.998762813715094, 1
0.999829931972789, 1
0.894035675012073, 1
0.651648159780256, 1
0.850388980014189, 1
0.836496785931903, 1
0.999854873052696, 1
0.738696974168697, 1
0.889406446171149, 1
0.74463168723001, 1
0.997712418300654, 1
0.837098637760582, 1
0.789488682060786, 1
0.998669328010645, 1
0.983259117896522, 1
0.883170391634656, 1
0.722667964733347, 1
0.918392503866066, 1
0.848725235892212, 1
0.88855414520671, 1
0.999658245161565, 1
0.985074626865672, 1
0.502702702702703, 1
0.999092229484386, 1
0.838929915406956, 1
0.808890976376932, 1
0.999583053920941, 1
0.999007735155492, 1
0.885546323061552, 1
0.141338408409631, 1
0.999690880989181, 1
0.846167665139798, 1
0.858937395135816, 1
0.993360175178357, 1
0.857413697476815, 1
0.62218045112782, 1
0.963232608129102, 1
0.730902777777778, 1
0.91534167269739, 1
0.99993377558037, 1
0.998387582881254, 1
0.607222222222222, 1
0.788831768422251, 1
0.907848655409631, 1
0.999178981937603, 2
0.998895434462445, 1
0.894458192493429, 1
0.99895112229914, 1
0.998713345421173, 1
0.722155372033024, 1
0.9968103691376, 1
0.998765017760429, 1
0.809858390672001, 1
0.866971084866626, 1
0.707612924776409, 1
0.999313833666554, 1
0.865060532870486, 1
0.978494623655914, 2
0.999936886616807, 1
0.812687417933467, 1
0.710343568648428, 1
0.596408526265953, 1
0.922401465584766, 1
0.795488967857016, 1
0.668324248903099, 1
0.612104832338273, 1
0.768606518349573, 1
0.834673038989789, 1
0.996909740116322, 1
0.999023840111233, 1
0.999804529831791, 1
0.958891369047619, 1
0.870019186796339, 1
0.999406832000957, 1
0.644800384735421, 1
0.900694716249753, 1
0.998252207151483, 1
0.999192506459948, 1
0.599046610169492, 1
0.934588045845085, 1
0.999415887850467, 1
0.820865127225075, 1
0.99572337020592, 1
0.611731843575419, 1
0.997257294724838, 1
0.850023177433393, 1
0.780512772266715, 1
0.997694334650856, 1
0.986607142857143, 1
0.605128205128205, 1
0.882827873126986, 1
0.823648281948637, 1
0.89383993404928, 1
0.998577524893314, 2
0.999747425400542, 1
0.648559054459476, 1
0.998712998712999, 3
0.704421758557952, 1
0.998871331828442, 2
0.509726386168804, 1
0.878653185582534, 1
0.870692254980181, 1
0.998947368421053, 5
0.821161048689139, 1
0.998065248376775, 1
0.972609254912049, 1
0.901519249547983, 1
0.690303875966109, 1
0.606808686265845, 1
0.99968982630273, 1
0.990233458337222, 1
0.818627450980392, 1
0.980387644663122, 1
0.589638426907489, 1
0.571358451646312, 1
0.999321113374066, 2
0.886636313833142, 1
0.8085723856871, 1
0.814633989935679, 1
0.789682995495533, 1
0.998565051020408, 1
0.87350152468077, 1
0.999120028159099, 1
0.858249797109785, 1
0.817652121604639, 1
0.87999769378955, 1
0.852387949002585, 1
0.997195388421054, 1
0.984423676012461, 1
0.998427672955975, 2
0.523255813953488, 1
0.566589182363519, 1
0.884548743707008, 1
0.859788166224722, 1
0.982456140350877, 1
0.395858437167096, 1
0.925437135937795, 1
0.840447902692067, 1
0.855206578016692, 1
0.999744245524297, 1
0.82972532333302, 1
0.999630563048339, 1
0.836888436009569, 1
0.824141712389841, 1
0.998335414065751, 1
0.745605685576104, 1
0.925589351505582, 1
0.891272293918912, 1
0.960526868466165, 1
0.999014520154789, 1
0.93492885342151, 1
0.597263227263227, 1
0.999078140393202, 1
0.571369636963696, 1
0.843306958934844, 1
0.801610694067236, 1
0.852552861579951, 1
0.999717751380283, 1
0.595540935672515, 1
0.618104118104118, 1
0.84928592679522, 1
0.971571406340314, 1
0.993362831858407, 1
0.603433835845896, 1
0.606444444444444, 1
0.950696353626793, 1
0.919576428702322, 1
0.923139717425431, 1
0.900484966150161, 1
0.998765012020944, 1
0.999640804597701, 1
0.896389211145288, 1
0.98764880952381, 1
0.873363237042483, 1
0.999471817727175, 1
0.219400072883009, 1
0.998831730769231, 1
0.998830051771228, 1
0.997661929265703, 1
0.816019133908271, 1
0.998691384950927, 1
0.998721227621483, 1
0.735571095571096, 1
0.838047952334754, 1
0.61508927111792, 1
0.872339725956745, 1
0.377504159265801, 1
0.806824280058229, 1
0.871654501216545, 1
0.97512638335435, 1
0.604186602870813, 1
0.972472521865263, 1
0.996979717813051, 1
0.827411222021106, 1
0.99951343836886, 1
0.95471824686941, 1
0.999513618677043, 1
0.787395692219871, 1
0.99684124386252, 1
0.834707746129299, 1
0.662146269875451, 1
0.847194418439301, 1
0.840605733732878, 1
0.999669148056245, 1
0.923586319463145, 1
0.781251260816478, 1
0.879951164746032, 1
0.999538921519898, 1
0.851311653392026, 1
0.998545101842871, 1
0.957920792079208, 1
0.751508213277782, 1
0.999096181366273, 1
0.998351254480287, 1
0.999055712936733, 1
0.889049689922583, 1
0.768644205022538, 1
0.955554040851206, 1
0.997977716727717, 1
0.889092793919388, 1
0.726156802796458, 1
0.787122821970805, 1
0.748195253381334, 1
0.812510564185978, 1
0.983193277310924, 2
0.592469545957918, 1
0.891613271394101, 1
0.999839545647726, 1
0.784403669724771, 1
0.987012987012987, 1
0.956196078431373, 1
0.999528746465599, 2
0.979718543046358, 1
0.595394736842105, 1
0.857495119259825, 1
0.995327102803738, 5
0.998452012383901, 1
0.889197682485387, 1
0.495901112731483, 1
0.83949429469803, 1
0.517989189673422, 1
0.997087378640777, 1
0.799117962891203, 1
0.856040628532114, 1
0.999420031161892, 1
0.797102009857492, 1
0.861409702886404, 1
0.999106036166402, 1
0.565419713011479, 1
0.835984873325027, 1
0.99809958190802, 1
0.998514851485149, 1
0.83332722555211, 1
0.992449268522888, 1
0.976958525345622, 1
0.807131550505411, 1
0.840944651161885, 1
0.99777083210419, 1
0.827693128235393, 1
0.999144421629021, 1
0.841073114691888, 1
0.999900006462997, 1
0.825757575757576, 1
0.999792743844598, 1
0.776470852131408, 1
0.999860048905502, 1
0.998997995991984, 3
0.815115844268291, 1
0.998757640744514, 1
0.612517580872011, 1
0.99712688028516, 1
0.844140070847596, 1
0.744446801205848, 1
0.870495399436217, 1
0.972299401694574, 1
0.857691314178921, 1
0.719288639151957, 1
0.837330982700758, 1
0.99980252764613, 1
0.754199651589563, 1
0.930426080600121, 1
0.927993487993488, 1
0.999584631360332, 2
0.568138389895147, 1
0.848032626207458, 1
0.0255988065414713, 1
0.596119929453263, 1
0.998577090703836, 1
0.997122821481287, 1
0.962703962703963, 1
0.941176470588235, 4
0.813041977836415, 1
0.997245179063361, 1
0.583173128363794, 1
0.942148760330578, 1
0.654246272520104, 1
0.782975843494685, 1
0.930300212877839, 1
0.754263423486095, 1
0.998517796640147, 1
0.850955393157932, 1
0.893060613873721, 1
0.881536668120462, 1
0.998526703499079, 1
0.998747763864043, 1
0.91986531986532, 1
0.99885452462772, 2
0.998724489795918, 1
0.999761188326885, 1
0.868083018621968, 1
0.68952380952381, 1
0.401290049681613, 1
0.725537153977521, 1
0.825744862739925, 1
0.913861744869782, 1
0.999502848124444, 1
0.997875655217643, 1
0.998569233133549, 1
0.830749939615973, 1
0.924752400451279, 1
0.769054168061323, 1
0.999241893760765, 1
0.867190818767907, 1
0.999859708193041, 1
0.894570707070707, 1
0.92946347410666, 1
0.831050122863438, 1
0.999003322259136, 1
0.996867293457714, 1
0.999438970746013, 1
0.782668881506091, 1
0.999082568807339, 3
0.914257308981606, 1
0.851494676214288, 1
0.999592999593, 1
0.9992943240769, 1
0.921092368703896, 1
0.999662312272283, 1
0.896697741384955, 1
0.994850187265918, 1
0.828574990032426, 1
0.91303337315697, 1
0.482098922803851, 1
0.999869246861925, 1
0.999575300354348, 1
0.999196923469384, 1
0.96546177064939, 1
0.863219477984758, 1
0.971428571428571, 1
0.712698995661301, 1
0.999280000364288, 1
0.874725062691837, 1
0.875485879394109, 1
0.849250279783868, 1
0.827680315296657, 1
0.820891698432708, 1
0.744074212824212, 1
0.859140901477311, 1
0.80722325714589, 1
0.351764293349527, 1
0.999869938307864, 1
0.840707217605626, 1
0.862107029840594, 1
0.86484046178827, 1
0.99994708994709, 1
0.856415382546894, 1
0.999819396785263, 2
0.721388950010751, 1
0.999191723246039, 1
0.869796838178732, 1
0.955180131821279, 1
0.999901931940767, 1
0.999705326049976, 1
0.885465211832405, 1
0.945083507665097, 1
0.614329268292683, 1
0.629441624365482, 1
0.871777552112017, 1
0.84379151113609, 1
0.999594155844156, 3
0.82536073445796, 1
0.683533232834823, 1
0.925032283053715, 1
0.802508261190829, 1
0.990046382189239, 1
0.999870615635579, 1
0.997035853165505, 1
0.99874245472837, 1
0.997455470737914, 3
0.619496222607526, 1
0.878982381868275, 1
0.998601398601399, 1
0.999816883317969, 1
0.904531533739799, 1
0.864173875050993, 1
0.934297327227695, 1
0.880029946158978, 1
0.820987082106714, 1
0.998454052901437, 1
0.643315960140157, 1
0.878953796710848, 1
0.999587318888789, 1
0.623144022964724, 1
0.896184818934726, 1
0.810620122715591, 1
0.508655964746616, 1
0.926887070477781, 1
0.829751860412845, 1
0.822431302270012, 1
0.845633975541151, 1
0.952439024390244, 1
0.861765770704146, 1
0.838541851991769, 1
0.816728681913618, 1
0.984144015259895, 1
0.999741250046146, 1
0.708677816896059, 1
0.999779206318801, 1
0.743175838578219, 1
0.751044407629043, 1
0.999971024571164, 1
0.993016759776536, 1
0.710769314195954, 1
0.837614143233868, 1
0.91924882629108, 1
0.840452045855274, 1
0.983079526226734, 1
0.953905061223522, 1
0.598440979955457, 1
0.999846736827191, 1
0.740735658658496, 1
0.723776223776224, 1
0.999413274660799, 1
0.970086939263835, 1
0.996795314132278, 1
0.778423462842322, 1
0.836266846810611, 1
0.737947473676682, 1
0.998194945848375, 4
0.819541234723705, 1
0.764574230496257, 1
0.445373159343017, 1
0.999670836076366, 1
0.849633482949595, 1
0.833353174603175, 1
0.732894164689519, 1
0.858969433967074, 1
0.887446631261064, 1
0.650475671845187, 1
0.833003923873042, 1
0.985863606138958, 1
0.617639585632273, 1
0.991176470588235, 1
0.866612358727295, 1
0.735249042145594, 1
0.86264534095399, 1
0.869318016936562, 1
0.864417989417989, 1
0.998336721493254, 1
0.721452693749863, 1
0.907983060224133, 1
0.884764238298225, 1
0.8363544461106, 1
