# RATIO_10vts, density
0.911871337188784, 1
0.828722063771876, 1
0.835321659305976, 1
0.939155336796771, 1
0.794291978893092, 1
0.589962121212121, 1
0.8074844658521, 1
0.732541846015156, 1
0.655385212853963, 1
0.740432864626413, 1
0.894408804405901, 1
0.815948048416274, 1
0.613171449595291, 1
0.49713907910226, 1
0.890369544533457, 1
0.685411255411255, 1
0.893662200067146, 1
0.772326614784082, 1
0.999421774859874, 1
0.651862464183381, 1
0.574488318445014, 1
0.783950617283951, 3
0.899994560253505, 1
0.845329905741217, 1
0.9462792345854, 1
0.789205443285341, 1
0.775552724939383, 1
0.892806743576858, 1
0.793755599706749, 1
0.825526556776557, 1
0.994011976047904, 2
0.999666511038485, 1
0.774050210962158, 1
0.736666666666667, 2
0.998819362455726, 4
0.993653184165232, 1
0.999480249480249, 1
0.92987012987013, 1
0.863423936165878, 1
0.823559026480922, 1
0.347731193926846, 1
0.852772621643589, 1
0.905417994703709, 1
0.830643216978182, 1
0.61487143539204, 1
0.901960784313726, 2
0.834059345432478, 1
0.649575912002856, 1
0.914583333333333, 1
0.870173415779044, 1
0.808171365671366, 1
0.817036160285321, 1
0.998796630565584, 5
0.99811501020115, 1
0.856836116228223, 1
0.99777107487216, 1
0.902391016013037, 1
0.849868874478262, 1
0.865625243395789, 1
0.767771482447773, 1
0.907251719117762, 1
0.91044699970846, 1
0.887077111434325, 1
0.484839891291504, 1
0.705757068452381, 1
0.852129407585043, 1
0.82084437679804, 1
0.781602569118403, 1
0.828419220794363, 1
0.919473805691818, 1
0.58674205062338, 1
0.827250698034561, 1
0.761087343080702, 1
0.821171931098725, 1
0.909918949255388, 1
0.866934077931487, 1
0.999250980196854, 1
0.790294251567461, 1
0.884111705762796, 1
0.999404407385348, 1
0.896697741384955, 1
0.627754959280025, 1
0.508268392407891, 1
0.959205668057433, 1
0.932680486382196, 1
0.658723070409507, 1
0.903331043956044, 1
0.835296593200069, 1
0.794431888264803, 1
0.989096891309281, 1
0.725629859555812, 1
0.977321937321938, 1
0.997826163566248, 1
0.998923137719818, 1
0.873701270530642, 1
0.999975217589564, 1
0.984470854388362, 1
0.773635929237263, 1
0.823069403714565, 1
0.946261487050961, 1
0.884988732028205, 1
0.923946360153257, 1
0.764991757087933, 1
0.997577235002682, 1
0.891763332043766, 1
0.834233124793285, 1
0.926141470432543, 1
0.729432967825825, 1
0.831555284858705, 1
0.910051061854464, 1
0.771450808574554, 1
0.731124607372871, 1
0.845280256716438, 1
0.528625372097824, 1
0.946710496644144, 1
0.725617029383811, 1
0.537889574434425, 1
0.633123689727463, 1
0.999927371477409, 1
0.874216425436521, 1
0.887698412698413, 1
0.997590361445783, 5
0.853717026378897, 1
0.962013373842075, 1
0.478343192372028, 1
0.999582884450706, 1
0.611166201838653, 1
0.866108502382066, 1
0.742403228682364, 1
0.798469387755102, 1
0.923384277120705, 1
0.889583333333333, 1
0.601010101010101, 2
0.786630036630037, 1
0.588504148765831, 1
0.898095022624434, 1
0.860043653088766, 1
0.709053466348072, 1
0.987394957983193, 1
0.855, 1
0.735815602836879, 1
0.464666662540175, 1
0.659259259259259, 1
0.899974194299852, 1
0.71844565297281, 1
0.998211028539944, 1
0.856182533096557, 1
0.985071819613804, 1
0.864336984957262, 1
0.828559175688158, 1
0.794280499160179, 1
0.995431145431146, 1
0.785902825214465, 1
0.999000824517126, 1
0.762790697674419, 1
0.949568078979844, 1
0.579970237024367, 1
0.973771367521368, 1
0.830277777777778, 1
0.970149253731343, 3
0.870559296371167, 1
0.835380806584105, 1
0.866579502622021, 1
0.775816060763349, 1
0.631117266851339, 1
0.901684489367114, 1
0.832898775357218, 1
0.793020321728348, 1
0.818568371444712, 1
0.921951219512195, 1
0.898855506725626, 1
0.749672653178857, 1
0.743219973236421, 1
0.925764705882353, 1
0.86843962585034, 1
0.793213716108453, 1
0.999822316986496, 1
0.59376010243962, 1
0.420998831536422, 1
0.690532312515071, 1
0.803429095796402, 1
0.931004295892294, 1
0.831056268794818, 1
0.846924399530415, 1
0.906601455380245, 1
0.823718195964182, 1
0.606690046503765, 1
0.856229332010582, 1
0.852121269750709, 1
0.900275942108161, 1
0.816800062506682, 1
0.935493216894601, 1
0.99785820845165, 1
0.723873789780124, 1
0.84690813475108, 1
0.889783113215559, 1
0.973534444390087, 1
0.909844054580897, 1
0.626859142607174, 1
0.966049382716049, 1
0.801840084881049, 1
0.547120418848168, 1
0.906111209052386, 1
0.830248249671084, 1
0.872716049382716, 1
0.993582887700535, 1
0.810356673739773, 1
0.794450470329767, 1
0.998931116389549, 1
0.686071238702818, 1
0.948267333689329, 1
0.876661622193352, 1
0.807140863390863, 1
0.997812097812098, 1
0.999850245134453, 1
0.598402555910543, 1
0.704058979920452, 1
0.920850225240263, 1
0.912441783100466, 1
0.971712040046775, 1
0.723925450239835, 1
0.747731481481481, 1
0.729755986355913, 1
0.89869463557025, 1
0.895, 1
0.906005648610046, 1
0.994158878504673, 1
0.940715528614536, 1
0.799003209573782, 1
0.829916454916455, 1
0.827432053902642, 1
0.999487967229903, 1
0.94017094017094, 3
0.635105204872647, 1
0.685736724076882, 1
0.900079684223533, 1
0.856495556811825, 1
0.843187152400692, 1
0.989397759103641, 1
0.984810126582278, 1
0.743378658541318, 1
0.826636904761905, 1
0.840800022665351, 1
0.999322362052275, 1
0.695474858129087, 1
0.815745257452575, 1
0.706037851876912, 1
0.730467458184704, 1
0.87444153090033, 1
0.876824311076213, 1
0.690812255952007, 1
0.599790593812078, 1
0.999787460148778, 2
0.631666666666667, 1
0.909933470376993, 1
0.956871765382404, 1
0.997967479674797, 6
0.950826446280992, 1
0.600352112676056, 1
0.949465624773422, 1
0.8793095757461, 1
0.499778761061947, 1
0.814217374142896, 1
0.743545611015491, 1
0.783964712536141, 1
0.647031885202107, 1
0.863783227391261, 1
0.961062023562024, 1
0.860492931662979, 1
0.872257249389545, 1
0.982007575757576, 1
0.897014584370906, 1
0.931705872743608, 1
0.944157878940488, 1
0.997195133174576, 1
0.9152012983043, 1
0.560088165850205, 1
0.971786833855799, 1
0.891182151182151, 1
0.833091532424652, 1
0.929369619701427, 1
0.900421193389943, 1
0.812423064463881, 1
0.887302529106162, 1
0.790702416990072, 1
0.743862091876866, 1
0.873648648648649, 1
0.805343511450382, 1
0.999601478792879, 1
0.777104328420118, 1
0.965137987012987, 1
0.481946360330994, 1
0.957993156916324, 1
0.990580425718674, 1
0.999551770506499, 1
0.877172572318991, 1
0.998953974895398, 6
0.797391333194302, 1
0.888931087206052, 1
0.818126210980829, 1
0.837826642265527, 1
0.622786258909009, 1
0.816828887711241, 1
0.657371553096974, 1
0.878378378378378, 1
0.946448816179298, 1
0.807233084964163, 1
0.811690821256039, 1
0.936531986531987, 1
0.980506858732665, 1
0.823565996054539, 1
0.876210163493335, 1
0.827266238401142, 1
0.479306869176345, 1
0.637202645402631, 1
0.786532616816266, 1
0.796882908487073, 1
0.650783429040197, 1
0.751330532212885, 1
0.629176379176379, 1
0.994652406417112, 3
0.964852607709751, 1
0.624122807017544, 1
0.779071969757693, 1
0.9999333999334, 1
0.54352016704585, 1
0.821876592213205, 1
0.999881035837954, 1
0.619493807502312, 1
0.957569573993417, 1
0.909429106288689, 1
0.999804529831791, 1
0.813215241224695, 1
0.834949654064034, 1
0.839029521206312, 1
0.83554069632818, 1
0.781862538993175, 1
0.840251572327044, 1
0.997677595628415, 1
0.998466619485728, 1
0.998978549540347, 2
0.863773336031258, 1
0.934311806914547, 1
0.805177781932168, 1
0.859699237960108, 1
0.751644736842105, 1
0.888443103652779, 1
0.998625429553265, 1
0.864021164021164, 1
0.819774609667356, 1
0.785372682107986, 1
0.994623655913979, 1
0.918160965560838, 1
0.836316245895318, 1
0.864303085889609, 1
0.569209039548023, 1
0.996957298246561, 1
0.864100235084414, 1
0.859404605056779, 1
0.888859701333029, 1
0.612065224538102, 1
0.871914554288817, 1
0.712397874382564, 1
0.871273861216318, 1
0.873974260107863, 1
0.905486399262333, 1
0.996053853296193, 1
0.867653060110042, 1
0.825509173366316, 1
0.573943661971831, 1
0.843771203873984, 1
0.93278431372549, 1
0.822362026028553, 1
0.788224799852462, 1
0.776414873511188, 1
0.824495323899681, 1
0.807767820487089, 1
0.904966728346635, 1
0.921485454763148, 1
0.903409090909091, 1
0.866594280435751, 1
0.875388402645688, 1
0.887200091553021, 1
0.752898590459965, 1
0.525547445255474, 1
0.741789712103214, 1
0.642302742874626, 1
0.878719982356872, 1
0.999947889525795, 1
0.7833364961877, 1
0.686023795951073, 1
0.789602024719134, 1
0.917057462376739, 1
0.998659622231592, 1
0.804409853701379, 1
0.788982477480682, 1
0.966415123746492, 1
0.823345548189738, 1
0.770322616640413, 1
0.853279616242729, 1
0.990885416666667, 1
0.843234323432343, 1
0.915805765526034, 1
0.839429711530468, 1
0.899323723095548, 1
0.866077929042207, 1
0.988035991574804, 1
0.85525899501415, 1
0.998904653209573, 1
0.95438689217759, 1
0.634177713361231, 1
0.877963646979874, 1
0.799915928534789, 1
0.593558551283194, 1
0.704258943781942, 1
0.727104377104377, 1
0.656028747784285, 1
0.867213201452236, 1
0.998918139199423, 1
0.859248691561724, 1
0.848463017862245, 1
0.83363802559415, 1
0.930147058823529, 1
0.778440100850017, 1
0.857264957264957, 1
0.999299641416405, 1
0.998641304347826, 3
0.628787878787879, 1
0.790709388360743, 1
0.934490679388639, 1
0.997228381374723, 1
0.801108342090929, 1
0.758386849525061, 1
0.854368932038835, 1
0.961179496267216, 1
0.998994132439229, 1
0.770488958512977, 1
0.996268656716418, 23
0.819067246136159, 1
0.75059092559762, 1
0.762487929676448, 1
0.809209705971409, 1
0.933068459631852, 1
0.830863176623802, 1
0.99949545913219, 1
0.943775474038632, 1
0.843372148703337, 1
0.757865472404318, 1
0.648559054459476, 1
0.895652173913044, 1
0.534110989158378, 1
0.853982300884956, 1
0.563723134679693, 1
0.705118727793841, 1
0.734681731420862, 1
0.783458801404939, 1
0.881182472363217, 1
0.998271092669433, 1
0.159207614303513, 1
0.74931983536968, 1
0.777425044091711, 1
0.612479270315091, 1
0.78596210077554, 1
0.897425322221016, 1
0.999065170940171, 1
0.399925537425537, 1
0.86958154621051, 1
0.980414665866347, 1
0.864065827310425, 1
0.752163682563644, 1
0.997275641025641, 1
0.898111837471188, 1
0.830746649864297, 1
0.717120834347725, 1
0.894232239243269, 1
0.998626098620701, 1
0.511770902315352, 1
0.999187935034803, 1
0.999236252545825, 1
0.803010638996482, 1
0.702177968398967, 1
0.609745425616547, 1
0.832098765432099, 1
0.852247951696169, 1
0.801560113070806, 1
0.997994360379681, 1
0.999440837824226, 1
0.997913406364111, 1
0.959630288476254, 1
0.656531179950496, 1
0.812896405919662, 1
0.867364788958434, 1
0.82421875, 1
0.998188720490538, 1
0.874163431684071, 1
0.941918244357269, 1
0.975776589301926, 1
0.737327655842507, 1
0.71219696969697, 1
0.652196186850316, 1
0.810400077071068, 1
0.981012573568753, 1
0.933701944659368, 1
0.905754787801666, 1
0.982352941176471, 1
0.553854116897595, 1
0.556031000110392, 1
0.699787556204427, 1
0.428571428571429, 3
0.619310344827586, 1
0.750295426586306, 1
0.990476190476191, 16
0.550600259491822, 1
0.981675392670157, 1
0.841064626037403, 1
0.589601444747769, 1
0.794196016356681, 1
0.904767080543316, 1
0.900034824996125, 1
0.670209339774557, 1
0.95956054230949, 1
0.999833350539752, 1
0.837300521677181, 1
0.965404640829126, 1
0.936960950333043, 1
0.925555555555556, 1
0.891004230235502, 1
0.999761270225615, 1
0.882309173669468, 1
0.895520416287141, 1
0.883215989241122, 1
0.825793650793651, 1
0.998446962069178, 1
0.989987484355444, 1
0.973590135354841, 1
0.993362831858407, 1
0.711319334700255, 1
0.82957210219994, 1
0.596136813570979, 1
0.997636361706778, 1
0.999739786625033, 1
0.704225068075672, 1
0.765071910505258, 1
0.856775410792324, 1
0.542361111111111, 1
0.818381879850224, 1
0.995633187772926, 2
0.999418342303906, 1
0.9376026272578, 1
0.598719651522683, 1
0.909533330794328, 1
0.866227033222746, 1
0.723329814296538, 1
0.843117944147356, 1
0.899414388184663, 1
0.9203405612841, 1
0.998643147896879, 1
0.899531487737056, 1
0.886918647404068, 1
0.947183332210997, 1
0.985104302111487, 1
0.77465754965755, 1
0.529488223083528, 1
0.469635017306862, 1
0.91826147794823, 1
0.894176409117623, 1
0.859569364600032, 1
0.927706338495812, 1
0.948588448588449, 1
0.964916727368261, 1
0.933693234869706, 1
0.934083978418954, 1
0.708214190551113, 1
0.63594470046083, 1
0.599358974358974, 1
0.762957317073171, 1
0.909451219512195, 1
0.644180948211598, 1
0.712689920443947, 1
0.669172649829162, 1
0.767477146251841, 1
0.887134119702927, 1
0.876042857373456, 1
0.89610188056229, 1
0.832365889378617, 1
0.600790395903178, 1
0.95855614973262, 1
0.701519825907126, 1
0.911181360471578, 1
0.99890684033485, 1
0.977478532396565, 1
0.788831768422251, 1
0.886522762240998, 1
0.660997820478782, 1
0.906713505074161, 1
0.999741200828157, 4
0.999661234576633, 1
0.922927651908672, 1
0.872384057156145, 1
0.961776212832551, 1
0.823702754644459, 1
0.997962247962248, 1
0.523128607009605, 1
0.678260869565217, 1
0.78681757206144, 1
0.854983802592621, 1
0.913329277568287, 1
0.777926253712663, 1
0.862766011513055, 1
0.984027777777778, 1
0.998132214899526, 1
0.858304751343415, 1
0.876777513213674, 1
0.76218487394958, 1
0.950982782657917, 1
0.999240686483303, 1
0.429475312509281, 1
0.810304348429349, 1
0.998717948717949, 1
0.882311315164395, 1
0.921771283925022, 1
0.757377332661639, 1
0.823709265160708, 1
0.759666321315349, 1
0.896564885496183, 1
0.884874444149859, 1
0.99892589595617, 1
0.999857468643101, 1
0.524702579753556, 1
0.592911776183347, 1
0.980764163372859, 1
0.85127444865702, 1
0.774920634920635, 1
0.942409658502944, 1
0.878210292381415, 1
0.904590163934426, 1
0.866958119514449, 1
0.999643681622001, 1
0.70110017691287, 1
0.886920209027107, 1
0.944014004886701, 1
0.83396910429607, 1
0.823532285352336, 1
0.710947184385119, 1
0.794787720331199, 1
0.828333333333333, 1
0.91224565920161, 1
0.898637071217455, 1
0.852949408320015, 1
0.783946502653753, 1
0.999347242097864, 1
0.752700151453379, 1
0.928901239313502, 1
0.784070261433001, 1
0.730371969786686, 1
0.986372180451128, 1
0.877665089263802, 1
0.894137669740892, 1
0.856650157967237, 1
0.889988465220211, 1
0.998980701050237, 1
0.866835841890966, 1
0.912875939849624, 1
0.966610367746731, 1
0.923901790286834, 1
0.697324900581943, 1
0.766515094101301, 1
0.899706055261611, 1
0.758888699586374, 1
0.828810078441541, 1
0.949830942478001, 1
0.539273504273504, 1
0.977424102623488, 1
0.945817615440324, 1
0.997067448680352, 5
0.972072072072072, 1
0.939443370001144, 1
0.915911660171596, 1
0.850386676445483, 1
0.839830576700214, 1
0.84013915747834, 1
0.61059670781893, 1
0.997264992886054, 1
0.866858446855124, 1
0.863811703041459, 1
0.862863956188536, 1
0.777991865822697, 1
0.748195253381334, 1
0.777756240284739, 1
0.838057996507424, 1
0.846759906759907, 1
0.807104018291457, 1
0.999700777977259, 1
0.644498381877023, 1
0.98217314281251, 1
0.784409700519326, 1
0.84741677219405, 1
0.856587909782699, 1
0.834674477735315, 1
0.979391145623943, 1
0.999172858741849, 1
0.782670601763547, 1
0.718533467956022, 1
0.692592592592593, 1
0.726378451307656, 1
0.686761713580724, 1
0.362445816894969, 1
0.81448298928988, 1
0.727045412275276, 1
0.825927792599781, 1
0.658986175115207, 1
0.889876737578154, 1
0.872609682398818, 1
0.770114556262859, 1
0.999037742053992, 1
0.843848163748543, 1
0.813774286165393, 1
0.708051061678463, 1
0.787503753678605, 1
0.831918006856902, 1
0.855362777819326, 1
0.892539522666043, 1
0.851540743586249, 1
0.842766048048158, 1
0.956348009289186, 1
0.671638462840639, 1
0.985216065985297, 1
0.875753635929281, 1
0.660493827160494, 1
0.789188469355068, 1
0.883931498116362, 1
0.99873283299317, 1
0.755725524475524, 1
0.730745634683373, 1
0.585578002244669, 1
0.796487920111696, 1
0.768115942028986, 1
0.565564379867407, 1
0.939706341768197, 1
0.572994305852498, 1
0.610028439198823, 1
0.866509208130376, 1
0.494331065759637, 1
0.786363685279424, 1
0.808478544249783, 1
0.817229300932581, 1
0.797024766422176, 1
0.998958333333334, 2
0.505244122965642, 1
0.853368019309867, 1
0.869612313879264, 1
0.99120343052224, 1
0.808678821178821, 1
0.896045895176911, 1
0.733693651704192, 1
0.769633045525903, 1
0.862687432471605, 1
0.597483628623499, 1
0.336214234791756, 1
0.936272459325738, 1
0.781874490188056, 1
0.704096638709424, 1
0.848091362014666, 1
0.900349872773537, 1
0.721301040229612, 1
0.865148625499281, 1
0.799746632205514, 1
0.785481526727296, 1
0.999722838137472, 3
0.844367034777793, 1
0.873520939156857, 1
0.850162734208552, 1
0.894517546397601, 1
0.853862208116935, 1
0.811688311688312, 1
0.809609684392188, 1
0.75679668771774, 1
0.721775966624316, 1
0.954062156424918, 1
0.820466580164161, 1
0.834998792714373, 1
0.655867528124001, 1
0.99976536361288, 1
0.870145631067961, 1
0.854059288050958, 1
0.922314373172216, 1
0.845773038842346, 1
0.808043057279828, 1
0.630870279146141, 1
0.622242817111731, 1
0.997742643569056, 1
0.807296927694842, 1
0.634890965732087, 1
0.815290056859014, 1
0.639403488668195, 1
0.810805361975341, 1
0.799750131075034, 1
0.856813996316759, 1
0.882958239080453, 1
0.717921871700235, 1
0.850225779967159, 1
0.371736442720914, 1
0.821967276639752, 1
0.83362957722286, 1
0.906702898550725, 1
0.858295692090125, 1
0.937825339157224, 1
0.997651550164767, 1
0.914201183431953, 1
0.796535643764417, 1
0.88233487231597, 1
0.997867104338978, 1
0.97577359755927, 1
0.37917047591964, 1
0.814576371639906, 1
0.681872406215426, 1
0.771515963115743, 1
0.741619380837362, 1
0.85161064966667, 1
0.87586577111358, 1
0.861185007170344, 1
0.901947746103898, 1
0.998324970211571, 1
0.882178217821782, 1
0.784477386648439, 1
0.829024713013733, 1
0.832412881236411, 1
0.605847520355292, 1
0.536311077457095, 1
0.998613037447989, 1
0.890997037150884, 1
0.850854205358972, 1
0.999559561430994, 1
0.824362099115986, 1
0.805090588423922, 1
0.992792792792793, 1
0.830448556216599, 1
0.999854819976771, 1
0.781712962962963, 1
0.748083932351174, 1
0.928818394797459, 1
0.676708627871581, 1
0.71731884057971, 1
0.889470929722807, 1
0.843187595171968, 1
0.708658377475518, 1
0.998118667834457, 1
0.999961734205793, 1
0.890080336355912, 1
0.884807522745336, 1
0.814323990134702, 1
0.394025021570319, 1
0.834545011518696, 1
0.856252746482635, 1
0.7725, 1
0.994102443609023, 1
0.883333902731448, 1
0.999241797628894, 1
0.996904024767802, 3
0.705542974625186, 1
0.584306775178797, 1
0.997043606799704, 1
0.821299520130955, 1
0.997217865709067, 1
0.685697115384615, 1
0.902394106813996, 1
0.999944812362031, 1
0.93649035127296, 1
0.807038407329105, 1
0.910169374070049, 1
0.573237179487179, 1
0.600862068965517, 1
0.877352348855125, 1
0.988304093567251, 5
0.921524203320922, 1
0.910795882277157, 1
0.912580667822334, 1
0.753093585868522, 1
0.762357581535031, 1
0.864286787456124, 1
0.833791208791209, 1
0.774458398744113, 1
0.858772084622669, 1
0.998355661282918, 1
0.873890683949638, 1
0.811343282814366, 1
0.967025930698235, 1
0.859038614989384, 1
0.988695811516052, 1
0.871788587229764, 1
0.79871539279434, 1
0.728189493433396, 1
0.997486504300849, 1
0.874675324675325, 1
0.758317025440313, 1
0.983212610022936, 1
0.959557635347109, 1
0.853088414407499, 1
0.846868994982474, 1
0.805820105820106, 1
0.848816672402102, 1
0.999689440993789, 1
0.88856387544203, 1
0.824214115084733, 1
0.963457431457432, 1
0.941352449958546, 1
0.477237583691398, 1
0.784464364941401, 1
0.791666666666667, 16
0.797527876238624, 1
0.86223277748841, 1
0.999546925566343, 1
0.715653927992602, 1
0.947501906941266, 1
0.879690816408788, 1
0.733176105241087, 1
0.81491905316381, 1
0.592174796747967, 1
0.952898550724638, 1
0.997566137566137, 1
0.999277456647399, 1
0.918025241606208, 1
0.950669384234162, 1
0.820524691358025, 1
0.999468085106383, 2
0.999713958810069, 1
0.891165755919854, 1
0.706702870034992, 1
0.825487554675959, 1
0.796508356571484, 1
0.879159871766869, 1
0.403396182462853, 1
0.838121272974485, 1
0.999140574869206, 1
0.577469125301943, 1
0.885961651365806, 1
0.840960901692126, 1
0.999517274014293, 1
0.924699559462684, 1
0.915004741901794, 1
0.796670988337853, 1
0.884135472370767, 1
0.980714285714286, 1
0.755899867139453, 1
0.817163515400723, 1
0.810073087831709, 1
0.866713760401231, 1
0.920217198261609, 1
0.578757660910448, 1
0.747646442715981, 1
0.994850948509485, 1
0.971758664955071, 1
0.791923781093742, 1
0.605983257676219, 1
0.770389773204429, 1
0.999067701775486, 1
0.877176875078184, 1
0.886307733826818, 1
0.927983420088683, 1
0.802150537634409, 1
0.835119211596485, 1
0.998860398860399, 1
0.857405332254545, 1
0.97630860258869, 1
0.893987393051594, 1
0.99776408025139, 1
0.865870202613437, 1
0.890638760162172, 1
0.785237929837503, 1
0.448003848003848, 1
0.758695652173913, 1
0.998978770931224, 1
0.916883116883117, 1
0.794768006878358, 1
0.908609636977577, 1
0.813972605820528, 1
0.814321423642811, 1
0.84667937874214, 1
0.868671668773913, 1
0.910979465536312, 1
0.916951184583701, 1
0.887990183854896, 1
0.932564968898934, 1
0.97858129894058, 1
0.766449545211835, 1
0.843104872006606, 1
0.94205533783568, 1
0.736208576998051, 1
0.842224657733924, 1
0.851732877139075, 1
0.809972923773085, 1
0.865201345190042, 1
0.832194616977226, 1
0.997907949790795, 7
0.785307915347412, 1
0.865980162413035, 1
0.862079975530882, 1
0.752992676965395, 1
0.998448718203695, 1
0.888423805763764, 1
0.997997192912193, 1
0.842887815351583, 1
0.846612428062649, 1
0.826157407407407, 1
0.808443035428482, 1
0.75622161671208, 1
0.812401715632898, 1
0.911370152794006, 1
0.879058441558442, 1
0.980176402544824, 1
0.644756554307116, 1
0.982558790593505, 1
0.933484504913076, 1
0.870970094270903, 1
0.804459907057602, 1
0.841281033805255, 1
0.998478482746895, 1
0.906666666666667, 2
0.845054945054945, 1
0.579787234042553, 1
0.816651107791885, 1
0.571071661086361, 1
0.810188933873145, 1
0.82051282051282, 5
0.670682730923695, 1
0.779655281467426, 1
0.192653160944411, 1
0.876726098759997, 1
0.410035524369127, 1
0.867984135909215, 1
0.851249178172255, 1
0.722667964733347, 1
0.880128691603776, 1
0.873213877373801, 1
0.808129437966822, 1
0.432727472635756, 1
0.876970419777531, 1
0.999315268065268, 1
0.460054870911377, 1
0.622952147882896, 1
0.781759481068349, 1
0.997583904410473, 1
0.878326547094086, 1
0.75919796415734, 1
0.847713021877355, 1
0.913672438672439, 1
0.862228681395464, 1
0.892926613616269, 1
0.994965986394558, 1
0.800517129928895, 1
0.926328416953417, 1
0.863367841505886, 1
0.837841401402874, 1
0.547979797979798, 1
0.819849368318756, 1
0.818201934212139, 1
0.84389269882822, 1
0.863348099142231, 1
0.865535254505843, 1
0.527777777777778, 3
0.824565619200733, 1
0.855056876159729, 1
0.636792452830189, 1
0.845563472704695, 1
0.907814992483167, 1
0.998309909268813, 1
0.886939571150097, 1
0.873000056594888, 1
0.820372219257837, 1
0.736212861212861, 1
0.905186309791573, 1
0.875063277563278, 1
0.754088709507592, 1
0.844559454075893, 1
0.663513331158362, 1
0.764195795049537, 1
0.999500229919356, 1
0.993376508684133, 1
0.871670238239711, 1
0.817757575757576, 1
0.890964119788597, 1
0.994630761146399, 1
0.998680064727194, 1
0.875315810003901, 1
0.907642317928632, 1
0.535211267605634, 1
0.678125, 1
0.99700263357758, 1
0.96544129031629, 1
0.874259259259259, 1
0.70771144278607, 1
0.86569761194403, 1
0.821769395705088, 1
0.998679200460398, 1
0.596689895470383, 1
0.58, 7
0.882698516511467, 1
0.843336123915856, 1
0.889016730560509, 1
0.853702370919551, 1
0.857500234634381, 1
0.797222222222222, 1
0.986425341800582, 1
0.17037037037037, 1
0.821850285803774, 1
0.861710622710623, 1
0.924430215237312, 1
0.999360699232275, 1
0.754205754929737, 1
0.91038298791922, 1
0.999945352205039, 1
0.808969876218107, 1
0.916540593909015, 1
0.868992367996779, 1
0.793973512113294, 1
0.758629736755893, 1
0.99989102005231, 1
0.836249177441727, 1
0.761261261261261, 1
0.926094591679445, 1
0.891477898932904, 1
0.864423076923077, 1
0.927234008357441, 1
0.875427436862116, 1
0.818275171817485, 1
0.825346314236696, 1
0.867175107663449, 1
0.704938941067596, 1
0.824660103141116, 1
0.903962282587453, 1
0.844702142930396, 1
0.844916363685058, 1
0.936378205128205, 1
0.580564319129474, 1
0.84441381607771, 1
0.836332205311241, 1
0.86148283252695, 1
0.664406234387377, 1
0.998538011695907, 1
0.725295330776125, 1
0.816840666686379, 1
0.716317016317016, 1
0.766265449110277, 1
0.772396279024788, 1
0.977430555555556, 2
0.91780821030821, 1
0.693402777777778, 1
0.875080259137559, 1
0.871579550751738, 1
0.936037430015611, 1
0.922269568628232, 1
0.705102767602768, 1
0.856338694975059, 1
0.939814814814815, 5
0.828178694158076, 2
0.998227774269743, 1
0.920152149024238, 1
0.814251189423603, 1
0.820219947499159, 1
0.998011969944357, 1
0.661411621108497, 1
0.855742296918768, 1
0.999485066941298, 1
0.841073114691888, 1
0.924409384740591, 1
0.625706214689265, 1
0.999360174781523, 1
0.314009955405429, 1
0.877432692332025, 1
0.756554307116105, 1
0.999077048797925, 1
0.647047775938066, 1
0.835084248328516, 1
0.80167075326723, 1
0.567037037037037, 1
0.999624060150376, 1
0.733444919644748, 1
0.809385521885522, 1
0.807092835855969, 1
0.998441474785018, 1
0.907317208092276, 1
0.926994045125382, 1
0.873781816537482, 1
0.999918104690743, 1
0.852678320392753, 1
0.715827650610259, 1
0.820268618220691, 1
0.830246913580247, 1
0.953335003489802, 1
0.797541578559286, 1
0.933985121041863, 1
0.782163924619912, 1
0.80297157622739, 1
0.999343911827516, 1
0.909901677441878, 1
0.999019607843137, 5
0.78940008220194, 1
0.874821459487535, 1
0.99889106612376, 1
0.680906134383578, 1
0.719920879630728, 1
0.994061085972851, 1
0.862645144046666, 1
0.827445652173913, 1
0.998825429452357, 1
0.659976287262873, 1
0.772014925373134, 1
0.70949946634302, 1
0.968045112781955, 1
0.900277964165866, 1
0.76, 8
0.893397941005991, 1
0.859482324661762, 1
0.999552572706935, 1
0.883441542935197, 1
0.82307467985944, 1
0.794088406836393, 1
0.849116161616162, 1
0.993109093643738, 1
0.791071051929891, 1
0.791392447152408, 1
0.850322525926391, 1
0.642045454545455, 1
0.991989052516752, 1
0.916177283081232, 1
0.999244712990937, 1
0.686250838363514, 1
0.878673866761612, 1
0.612158515540915, 1
0.759259259259259, 5
0.92431129476584, 1
0.751112469649803, 1
0.857506361323155, 1
0.914874677966247, 1
0.895953851833371, 1
0.866801913332191, 1
0.927298990298685, 1
0.793374236327168, 1
0.998122846059615, 1
0.883855981658408, 1
0.861325262816962, 1
0.723763149293865, 1
0.891859926912174, 1
0.93869264233856, 1
0.923297901526675, 1
0.815200458165142, 1
0.976063829787234, 1
0.80823754789272, 1
0.575555555555556, 1
0.869132653061224, 1
0.922018348623853, 1
0.997508305647841, 2
0.920877051385526, 1
0.778315434415541, 1
0.790928143186534, 1
0.808975571738158, 1
0.991341991341991, 1
0.839742884115278, 1
0.855902842326387, 1
0.639925373134328, 1
0.839192343604108, 1
0.969828178694158, 1
0.999470899470899, 2
0.832610560046467, 1
0.866569313868251, 1
0.757184672253165, 1
0.763563551759141, 1
0.896199238585328, 1
0.594890510948905, 1
0.543174502407752, 1
0.547489962201133, 1
0.831166545977513, 1
0.763541666666667, 1
