# RATIO_0vts, density
0.990296679038401, 1
0.998105162603894, 1
0.977771966527197, 1
0.999676060900551, 3
0.999074761574762, 1
0.991059027777778, 1
0.849502487562189, 1
0.99682427664079, 1
0.998310558542413, 1
0.995939376483731, 1
0.992935799726517, 1
0.983265653114843, 1
0.991575091575091, 2
0.997121101273855, 1
0.99461738002594, 1
0.466049382716049, 1
0.997441032487761, 1
0.996942181098375, 1
0.991078116639915, 1
0.995305800045137, 1
0.999756335282651, 4
0.993023255813954, 3
0.993674944619331, 1
0.996338198552099, 1
0.997763584461213, 1
0.994397332753497, 1
0.983361525449792, 1
0.994640431312617, 1
0.939037091749857, 1
0.995559764309764, 1
0.999031945788964, 1
0.958977207410355, 1
0.991904249596557, 1
0.988920283303195, 1
0.996350623582766, 1
0.996812596006144, 1
0.995192261301684, 1
0.995968226579828, 1
0.997472646016335, 1
0.98732782369146, 1
0.968410023185304, 1
0.98550241285794, 1
0.99761829376998, 1
0.969638975416664, 1
0.995310894141829, 1
0.748677248677249, 1
0.992098765432099, 1
0.999787392367386, 1
0.863205608930608, 1
0.996594295429045, 1
0.99697358717383, 1
0.974995403566832, 1
0.973878968253968, 1
0.998358890364849, 1
0.998545527425254, 1
0.997102544721592, 2
0.998202380568621, 1
0.98405602482095, 1
0.892523364485981, 1
0.991006310074107, 1
0.97930945963291, 1
0.978588526972728, 1
0.993175873306074, 1
0.986374132183381, 1
0.968992248062015, 8
0.996942580164057, 1
0.982321465615304, 1
0.988108108108108, 2
0.989017322004874, 1
0.698412698412698, 5
0.974921585400627, 1
0.995081135902637, 1
0.997798972853999, 1
0.996735083468688, 1
0.978019744483159, 1
0.0506072874493927, 1
0.634615384615385, 10
0.99638837016288, 1
0.99960783760527, 1
0.99984647338789, 1
0.975274290120048, 1
0.99599131121643, 1
0.999383629191321, 1
0.0458333333333333, 2
0.998507057546146, 1
0.999708114419148, 2
0.994434653086053, 1
0.996570153952159, 1
0.989028343132821, 1
0.855769751331704, 1
0.990717650318648, 1
0.988319530710835, 1
0.990842490842491, 15
0.987697546267415, 1
0.99552642666616, 1
0.999876998769988, 1
0.995655753183867, 1
0.986478822181163, 1
0.998984713666439, 1
0.999391080330556, 1
0.982888350145253, 1
0.992070582282847, 1
0.996791805101857, 1
0.990141093474427, 1
0.987154370306007, 1
0.978958633958634, 1
0.987884160756501, 1
0.997451828646773, 1
0.969490665584415, 1
0.974754848787078, 1
0.987679887679888, 1
0.990119651921682, 1
0.971009122064997, 1
0.999653979238754, 2
0.997297198669692, 1
0.90874942580284, 1
0.999862542955326, 1
0.998345722983404, 1
0.975269794858368, 1
0.99667234996227, 1
0.988849266383306, 1
0.945222151360544, 1
0.983913799096281, 1
0.995293436153651, 1
0.992487980769231, 1
0.999129120258155, 1
0.719230769230769, 1
0.988022598870056, 1
0.994183842691305, 1
0.212624584717608, 1
0.140350877192982, 3
0.993624129493695, 1
0.990479548660084, 1
0.998870281765019, 1
0.967889908256881, 2
0.994211197744864, 1
0.795634920634921, 1
0.985591055035499, 1
0.999739630943027, 1
0.960617571014763, 1
0.931827359919233, 1
0.980900243309002, 1
0.995495495495496, 108
0.987385364284098, 1
0.98667091292008, 1
0.994557823129252, 6
0.999121291552484, 1
0.976075215701772, 1
0.99458181862508, 1
0.998270866239616, 1
0.996091644204852, 1
0.779411764705882, 7
0.990343915343915, 2
0.997376361012725, 1
0.0303030303030303, 1
0.995651080945199, 1
0.996528925619835, 1
0.1145676827839, 1
0.977233324848166, 1
0.90948275862069, 4
0.953931880791385, 1
0.975457875457876, 1
0.997951596463501, 1
0.990957367795603, 1
0.996975088967971, 1
0.118506493506494, 1
0.901644055349413, 1
0.998201438848921, 28
0.988044579533941, 1
0.998105831962163, 1
0.991671624033313, 1
0.988762466638573, 1
0.847777777777778, 1
0.996665060485405, 1
0.99627166465135, 1
0.988184931506849, 2
0.994119223441388, 1
0.997272074659009, 1
0.981479390175042, 1
0.994822485207101, 1
0.952017245947443, 1
0.996064139941691, 1
0.31751933057894, 1
0.983492199496236, 1
0.996566791510612, 2
0.988995016611296, 1
0.997384918950717, 1
0.994099491648511, 1
0.96945020746888, 1
0.996481615951142, 1
0.995595371236847, 1
0.856060606060606, 9
0.994845122515025, 1
0.996944586000967, 1
0.990802459024778, 1
0.998821310702499, 2
0.997819383259912, 1
0.996508603441377, 1
0.944612968050468, 1
0.990243902439024, 27
0.999765533411489, 1
0.545045045045045, 1
0.999157303370787, 1
0.974411459379814, 1
0.969839110532397, 1
0.99169741697417, 2
0.995235636592514, 1
0.998166919287609, 1
0.977017543859649, 1
0.998235294117647, 2
0.552777777777778, 1
0.993586916574789, 1
0.998926150579213, 1
0.986398473092022, 1
0.311594202898551, 1
0.998388136686009, 1
0.97011084587671, 1
0.999939036781142, 1
0.999290966516188, 1
0.998540176001316, 1
0.998051279221615, 1
0.963934426229508, 1
0.996786472611944, 1
0.976623376623377, 1
0.996176661790996, 1
0.998716467719163, 1
0.996122602231692, 1
0.987538940809969, 5
0.999769845216345, 1
0.999860995273839, 1
0.650793650793651, 4
0.988154269972452, 1
0.991148964595858, 1
0.365384615384615, 5
0.978322890559732, 1
0.993685595662683, 1
0.994034090909091, 1
0.979840464104423, 1
0.9970060829582, 1
0.997123336929162, 1
0.999771550411209, 1
0.996237273129703, 1
0.992777267963026, 1
0.990058479532164, 3
0.983556919271205, 1
0.987167726606109, 1
0.99808973086993, 1
0.984109701773636, 1
0.981978832876273, 1
0.997569737954353, 1
0.999725274725275, 3
0.983359154163948, 1
0.528301886792453, 2
0.994562573229608, 1
0.95253164556962, 1
0.996837462462463, 1
0.997141223556318, 3
0.99791783048093, 1
0.990718562874252, 1
0.997843702850423, 1
0.995611685163924, 1
0.997685185185185, 90
0.997829286239882, 1
0.998455451393747, 1
0.998567115634779, 1
0.997986902740723, 1
0.989946708457855, 1
0.999625187406297, 1
0.996938513925069, 1
0.786858974358974, 1
0.99269588313413, 3
0.959325396825397, 1
0.984669543493073, 1
0.999357505008403, 1
0.997426470588235, 3
0.983230221222347, 1
0.995622711978193, 1
0.989356884057971, 1
0.99714423341591, 1
0.998348239464991, 1
0.989519476372925, 1
0.997433819556996, 1
0.985525812056424, 1
0.995122354497354, 1
0.977394328517924, 1
0.999046256556986, 1
0.998434856175973, 1
0.998583836650576, 1
0.999658369936554, 1
0.976739211309524, 1
0.999129328243252, 1
0.992690865350598, 1
0.997720296373394, 1
0.988032891022022, 1
0.999886637270538, 1
0.927440177172798, 1
0.987644188110027, 1
0.996121824759086, 1
0.987029831387808, 1
0.989942097613578, 1
0.996540497194459, 1
0.997884642504583, 1
0.907831644479767, 1
0.995195161487368, 1
0.629523809523809, 1
0.99282982791587, 1
0.997830434192853, 1
0.996478531255278, 1
0.99874382571139, 1
0.993071161048689, 2
0.94082570049128, 1
0.993178498393222, 1
0.998517773503103, 1
0.998524762908324, 1
0.99153044302298, 1
0.976726779820839, 1
0.985075829011473, 1
0.811691297208539, 1
0.996101871101871, 1
0.990213585434174, 1
0.994187675070028, 1
0.998605862425165, 1
0.999954020526883, 1
0.999476824496539, 1
0.999787234042553, 1
0.993565323565324, 1
0.99975499093618, 1
0.990514905149051, 2
0.972109825713928, 1
0.983354712287296, 1
0.466903073286052, 1
0.975276495535116, 1
0.9916029143898, 1
0.998910675381264, 18
0.644230769230769, 4
0.996241435480088, 1
0.993428912783752, 1
0.994652969920554, 1
0.99681712419817, 1
0.983993657104989, 1
0.993734942846891, 1
0.0563063063063063, 1
0.99652498639668, 1
0.992822003479548, 1
0.977435064935065, 1
0.998245793310171, 1
0.997643614768738, 1
0.997301072666536, 1
0.996179344674108, 1
0.998585856687918, 1
0.999901438990735, 2
0.997978047371462, 1
0.987773925839537, 1
0.701706783296391, 1
0.999948717948718, 1
0.998070776006636, 1
0.99709185720016, 1
0.979807141711904, 1
0.99447661947662, 1
0.99875178708897, 1
0.99878595709948, 1
0.99671834625323, 1
0.994324045407637, 1
0.995599559955995, 1
0.989586070959264, 1
0.995615374524465, 1
0.999964722898367, 1
0.998193473193473, 1
0.997040518521355, 1
0.99333081824279, 1
0.999802058590657, 1
0.654320987654321, 1
0.999009134317361, 1
0.802325581395349, 5
0.994691815850322, 1
0.949848684934522, 1
0.925576519916143, 1
0.975684876319394, 1
0.994939405696948, 1
0.997810618500274, 1
0.998045484178326, 1
0.802197802197802, 2
0.995122887864823, 1
0.998618784530387, 14
0.988478260869565, 1
0.993036664984068, 1
0.995112729408163, 1
0.999095840867993, 8
0.997216717708521, 1
0.994500335345406, 1
0.90926330340508, 1
0.998196232442957, 1
0.991329434778113, 1
0.997601801499301, 1
0.9818407960199, 1
0.99649619297891, 1
0.9961373580236, 1
0.991883275084209, 1
0.98838004101162, 1
0.997581354441513, 1
0.995390070921986, 3
0.997343203367239, 1
0.560377358490566, 1
0.976982097186701, 2
0.981061590904474, 1
0.654471544715447, 2
0.999441504997061, 1
0.998482772328719, 1
0.983843150016271, 1
0.999709555620099, 2
0.979197994987469, 1
0.996207264957265, 1
0.998988095238095, 1
0.996984545797211, 2
0.814575645756457, 1
0.99326639892905, 1
0.997966631908238, 1
0.995071193866375, 1
0.980057471264368, 1
0.993631971892841, 2
0.99728835978836, 1
0.792251275510204, 1
0.982679155272804, 1
0.997350650453662, 1
0.990535539729088, 1
0.982600732600733, 2
0.991848114007205, 1
0.923323996265173, 1
0.999249482401656, 1
0.983097779341622, 1
0.9923255938785, 1
0.999128051818635, 1
0.992231638418079, 4
0.975696786594223, 1
0.991578014184397, 1
0.987502955868877, 1
0.98296973052787, 1
0.992862358525009, 1
0.979315210932858, 1
0.997196768088873, 1
0.976619281418043, 1
0.993399339933994, 2
0.998286203941731, 3
0.995487449791836, 1
0.995093381389253, 1
0.996970198295051, 1
0.984230006105006, 1
0.996451722965392, 1
0.998385807765986, 1
0.651234567901235, 1
0.992664092664093, 2
0.986496879453536, 1
0.990111642743222, 1
0.996144689954797, 1
0.992008757525999, 1
0.999728997289973, 3
0.825, 51
0.998617050370444, 1
0.993618749274858, 1
0.968561089825458, 1
0.99900155575362, 1
0.994033369161618, 1
0.995785440613027, 1
0.99225372336873, 1
0.977908689248896, 1
0.997251923324694, 1
0.993311948361912, 1
0.996431484502447, 1
0.983281086729363, 1
0.999832983393777, 1
0.977121374865736, 1
0.997169574494791, 1
0.966807175013282, 1
0.971771347918137, 1
0.99689633767846, 1
0.966943521594684, 1
0.997918834547347, 1
0.997126124190058, 1
0.987831672753489, 1
0.991156462585034, 1
0.999643493112113, 1
0.999058823529412, 1
0.997905170651952, 1
0.956756756756757, 1
0.996968903540023, 1
0.99987461506826, 1
0.598765432098765, 3
0.997669646351165, 1
0.889178193080632, 1
0.989085116425425, 1
0.998006313341087, 1
0.997292947029558, 1
0.989623243933589, 1
0.998418198746361, 1
0.979618241638443, 1
0.995389077486079, 1
0.978500354112746, 1
0.979905437352246, 1
0.99146883647162, 1
0.988877481177276, 1
0.998312431370283, 1
0.903426791277259, 1
0.996312137629503, 1
0.99696890313889, 1
0.735849056603774, 3
0.996636040308239, 1
0.995961820851689, 7
0.984916302765648, 1
0.992281837659196, 1
0.700680272108844, 1
0.980726999537679, 1
0.995718654434251, 1
0.995981192313402, 1
0.997334740730967, 1
0.977027027027027, 1
0.982310097771444, 1
0.978081023454158, 1
0.998092406448364, 1
0.996800165152766, 1
0.992684909611993, 1
0.985434173669468, 1
0.979993943044521, 1
0.941942836724947, 1
0.999515183047961, 1
0.988571428571429, 33
0.999600638977636, 1
0.968035681345033, 1
0.985270144679071, 1
0.99981884057971, 1
0.997149643705463, 2
0.99356452726018, 1
0.996434623913049, 1
0.998981966259453, 1
0.931267896913777, 1
0.980263542763543, 1
0.992595736653461, 1
0.989896373056995, 1
0.988729329852045, 1
0.991077275703995, 1
0.991755793226382, 1
0.98362418987419, 1
0.970079057579058, 1
0.685534591194969, 1
0.990240262771776, 1
0.97269554345026, 1
0.992617060732499, 1
0.98187134502924, 1
0.999122444583754, 1
0.993466107617051, 1
0.996624916497319, 1
0.99783292667266, 1
0.99619312906221, 1
0.999769213016386, 1
0.995591167455851, 1
0.999263080324245, 1
0.996084332154638, 1
0.792096219931271, 1
0.99793875147232, 1
0.99470309886443, 1
0.979789111351611, 1
0.994320664045435, 1
0.991064425770308, 1
0.998918671459879, 1
0.992722893469162, 1
0.994311663479924, 1
0.99508691504498, 1
0.998834159137278, 1
0.988833883388339, 1
0.995803126537071, 1
0.963709764865834, 1
0.998139473478329, 1
0.996561886051081, 1
0.984965176546809, 1
0.973364317638587, 1
0.994989852866565, 1
0.812056737588652, 1
0.996923517765968, 1
0.996613842491147, 1
0.984879897926823, 1
0.993422284644195, 1
0.991935966487133, 1
0.950754757395383, 1
0.94092413236481, 1
0.0703125, 1
0.996189773844641, 1
0.99684584051876, 1
0.994914503712787, 1
0.990690615608559, 1
0.753205128205128, 2
0.964327356456986, 1
0.997637795275591, 5
0.965648854961832, 1
0.998055453318611, 1
0.999405348731672, 1
0.996865443425077, 1
0.992834662398508, 1
0.963076923076923, 1
0.998126064735945, 1
0.988230519480519, 1
0.989203888273656, 1
0.381090141648765, 1
0.997439817682667, 1
0.999903521466474, 1
0.998034153623328, 1
0.993905681992478, 1
0.975339380196523, 1
0.997157200750015, 1
0.998434394842713, 1
0.995504587155963, 1
0.559895833333333, 1
0.952910052910053, 1
0.573170731707317, 2
0.997946599525127, 1
0.990909090909091, 276
0.996071891791736, 1
0.986567164179104, 1
0.996171068317808, 1
0.990941831277966, 1
0.997390913180387, 2
0.995682640144665, 1
0.980833333333333, 2
0.997703893620705, 1
0.989941533964151, 1
0.977797537797538, 1
0.998117619085361, 1
0.998743016759777, 1
0.996977915536614, 1
0.997585319370493, 1
0.992602040816327, 1
0.145440251572327, 1
0.995750822538362, 1
0.980060377725747, 1
0.991602105916444, 1
0.975560538116592, 1
0.0549019607843137, 3
0.997491910936283, 1
0.997556207233626, 1
0.969844276094276, 1
0.997658862876254, 1
0.998713116437575, 1
0.996577166220023, 1
0.683215130023641, 1
0.99154841303628, 1
0.999528602069437, 1
0.992714191129684, 1
0.96377789309808, 1
0.999548532731377, 1
0.999793194209438, 1
0.988566510941726, 1
0.999455226421519, 1
0.996832895802601, 1
0.989879822896901, 1
0.99678316814467, 1
0.992788461538462, 17
0.982211061507936, 1
0.998206658293259, 1
0.981234651093142, 1
0.99825550187869, 1
0.998284715335377, 1
0.994943564782495, 1
0.997718383311604, 2
0.998862199747156, 2
0.993352490421456, 1
0.983863743517209, 1
0.968757190491213, 1
0.999081208938526, 1
0.0477150537634409, 3
0.999091789243536, 1
0.998058902105895, 1
0.966770492827296, 1
0.990310591952702, 1
0.997035142559439, 1
0.992020358868185, 1
0.987051358323288, 1
0.448484848484848, 1
0.992474841466777, 1
0.98124296510693, 1
0.99004669334858, 1
0.997209275103222, 1
0.998682786511734, 1
0.985901915113871, 1
0.998657561524011, 1
0.938235294117647, 2
0.843373493975904, 4
0.997421343689763, 1
0.997346789565662, 1
0.995444107789787, 1
0.306019261637239, 1
0.984380570409982, 1
0.984366719660837, 1
0.999102132435466, 2
0.989715189873418, 1
0.979611804235864, 1
0.981380650983918, 1
0.953391472868217, 1
0.724561403508772, 1
0.761140819964349, 1
0.998716909778498, 1
0.998057778346219, 1
0.974858276643991, 1
0.998189598420013, 1
0.991394799054374, 1
0.998831911445433, 1
0.998553967041362, 1
0.991142473052235, 1
0.991116768160793, 1
0.99831425089648, 1
0.943813131313131, 1
0.989920990817852, 1
0.983480825958702, 1
0.996475252415149, 1
0.994061561102495, 1
0.998812607944732, 1
0.990670700958144, 1
0.988302139037433, 1
0.986383982370967, 1
0.998855670650819, 1
0.991998156859509, 1
0.997972407353746, 1
0.908163265306122, 8
0.987685519454472, 1
0.9989400090212, 1
0.990649801587302, 1
0.997425997425997, 4
0.998833365739841, 1
0.99029374201788, 1
0.996331236897275, 1
0.99804189435337, 1
0.998281130634072, 1
0.977111410601977, 1
0.994413396843363, 1
0.995863824371619, 1
0.998187584737248, 1
0.988266055995446, 1
0.999944274171078, 1
0.976786953504511, 1
0.998414585810543, 2
0.971415004748338, 1
0.777027027027027, 3
0.988821138211382, 1
0.996289407385991, 1
0.981700049660652, 1
0.998541666666667, 3
0.998464541353809, 1
0.999579782887825, 1
0.985530267312446, 1
0.998108157991879, 1
0.981490701731989, 1
0.984955220620358, 1
0.815555555555556, 2
0.979041916167665, 2
0.999237505058064, 1
0.996862631084996, 1
0.998890234059726, 1
0.995560936238902, 3
0.975179167750889, 1
0.996320735147023, 1
0.961061030863239, 1
0.995913401906157, 1
0.998287506904424, 1
0.987731481481481, 1
0.983800927845739, 1
0.999387067116151, 1
0.996888290271642, 1
0.970408163265306, 1
0.999664429530201, 1
0.0391752741960969, 1
0.999246987951807, 6
0.999837487316083, 1
0.998061577838001, 1
0.991234899851921, 1
0.998589743589744, 3
0.998134974043453, 1
0.933034517225694, 1
0.995484895347028, 1
0.998523208377223, 1
0.984726295210166, 1
0.984399532051335, 1
0.997465548743404, 1
0.998439450686642, 2
0.968824288129077, 1
0.98657372039725, 1
0.981320541760722, 1
0.983495051048243, 1
0.975179194092206, 1
0.994787933094385, 1
0.988124697942512, 1
0.698198198198198, 1
0.998819648080442, 1
0.737179487179487, 3
0.919689328207028, 1
0.998451108002064, 1
0.997601439639301, 1
0.989981560389724, 1
0.973950923058066, 1
0.995003367003367, 1
0.997120886981402, 1
0.996956972385095, 1
0.987751164337991, 1
0.99365234015615, 1
0.318045352087329, 1
0.994244935543278, 1
0.985521919611218, 1
0.997157496812828, 1
0.982755183413078, 1
0.985277998106946, 1
0.985663624992893, 1
0.99666991805802, 1
0.982363731656185, 1
0.971440972222222, 1
0.996948709403906, 1
0.981891348088531, 1
0.998038810900083, 1
0.999904404392735, 1
0.989893062076161, 1
0.997481158399833, 1
0.999564902102973, 1
0.99444826007326, 1
0.997770154373928, 1
0.994335511982571, 1
0.266269234801479, 1
0.998133061778683, 1
0.997529238270595, 1
0.999765324321787, 1
0.990311771561772, 1
0.974154346105566, 1
0.997887544467069, 1
0.999926843542723, 1
0.996643017910719, 1
0.99925598109264, 1
0.971354166666667, 5
0.982606763891067, 1
0.975860677783755, 1
0.997232094292183, 1
0.997011916654774, 1
0.981543456543456, 1
0.242857142857143, 1
0.983845643520566, 1
0.999143222506394, 1
0.993187706602341, 1
0.998804601357082, 1
0.968801120448179, 1
0.997636882468343, 2
0.996661156331096, 1
0.997799944251981, 1
0.998410652920962, 1
0.99536100118225, 1
0.954366535439365, 1
0.994058912230091, 1
0.999594853170884, 1
0.982772787229602, 1
0.982082758874985, 1
0.964637471436338, 1
0.990026440294434, 1
0.989087092070197, 1
0.986669489930359, 1
0.774305555555555, 2
0.999281672545561, 1
0.996107863435229, 1
0.999625888514778, 1
0.672185430463576, 1
0.993161062681611, 1
0.936499537736934, 1
0.994785646941027, 1
0.938669189888702, 1
0.831412103746398, 1
0.991578638497653, 1
0.997978047371461, 1
0.999847931873479, 1
0.99606574300285, 1
0.993798616493011, 1
0.998692170738718, 1
0.996827914353688, 1
0.999623176759929, 1
0.971156263091747, 1
0.999275203285965, 1
0.994438169988105, 1
0.865454545454545, 1
0.997725436475436, 1
0.992694063926941, 3
0.997351196069755, 1
0.0444444444444444, 19
0.995828609221466, 1
0.982558451308451, 1
0.980957720578659, 1
0.983039215686275, 1
0.949680661219123, 1
0.999415005479695, 1
0.982398815518151, 1
0.999853027630805, 1
0.997700932224742, 1
0.998196382485812, 1
0.999400430775995, 1
0.998713550600343, 2
0.993811881188119, 4
0.991530797101449, 1
0.984118086696562, 1
0.291925465838509, 1
0.996093100581879, 1
0.997121445129435, 1
0.999764175940646, 1
0.972735801851389, 1
0.998632351112769, 1
0.998368386738573, 1
0.997442683159178, 1
0.323464912280702, 1
0.992328042328043, 1
0.997292418772563, 6
0.989736256075904, 1
0.997208312296272, 1
0.999632772077523, 1
0.998184713375796, 1
0.187468671679198, 1
0.96792020583543, 1
0.990118577075099, 1
0.993495934959349, 2
0.989317959036269, 1
0.858823529411765, 2
0.987691895646441, 1
0.998351840736294, 1
0.996272620923459, 1
0.995503807850029, 1
0.998093393472431, 1
0.987772417372605, 1
0.992950225357633, 1
0.898058252427185, 3
0.997554092277722, 1
0.99437148217636, 1
0.998073856309838, 1
0.993273030124882, 1
0.987762653432726, 1
0.993251637304813, 1
0.979306652796903, 1
0.987989628666557, 1
0.984027777777778, 2
0.993563512361466, 1
0.998555564586162, 1
0.820684523809524, 1
0.972564096525521, 1
0.998215277066182, 1
0.963245997088792, 1
0.998693565091645, 1
0.993306299077836, 1
0.997939987562189, 1
0.985397291564692, 1
0.99591280653951, 6
0.997411545623836, 1
0.991830065359477, 11
0.992731175927897, 1
0.92726398683053, 1
0.997902083418327, 1
0.985102420856611, 1
0.996357012750455, 12
0.980003389723619, 1
0.998059908268614, 1
0.997778437778438, 1
0.994083700622646, 1
0.995777529761905, 1
0.926690821256039, 1
0.989663136547995, 1
0.951681489716509, 1
0.998447989592404, 1
0.986272700751228, 1
0.986473565804274, 1
0.996769824927865, 1
0.994305239179954, 1
0.991633266533066, 1
0.985661465951568, 1
0.998994622398878, 1
0.775641025641026, 4
0.997667514843087, 1
0.0437158469945355, 1
0.99780227067053, 1
0.99051909051909, 1
0.991164758586361, 1
0.992898235436307, 1
0.999594320486815, 1
0.974230238360673, 1
0.997546012269939, 5
0.998001998001998, 3
0.760833333333333, 1
0.972010279107967, 1
0.925537833827893, 1
0.990079331014175, 1
0.993045270619607, 1
0.979520316684131, 1
0.993514915693904, 1
0.974867957746479, 1
0.995853864619146, 1
0.998119578326753, 1
0.999819884726225, 2
0.982935999837408, 1
0.998992872637124, 1
0.985569498069498, 1
0.978362573099415, 1
0.996356853086062, 1
0.985655737704918, 2
0.986487861278656, 1
0.999361946532999, 1
0.996402025647309, 1
0.938447480431135, 1
0.998673564133174, 1
0.9963443691999, 1
0.990407673860911, 4
0.974256280878797, 1
0.999774622492675, 1
0.999574372754672, 1
0.997235023041475, 5
0.99909008189263, 4
0.988903985507246, 1
0.98991935483871, 6
0.987820512820513, 1
0.986365050130482, 1
0.998509687034277, 6
0.999584026622296, 2
0.996434937611408, 5
0.996475458544745, 1
0.996107867667501, 1
0.981073187895848, 1
0.914319248826291, 1
0.99933585797837, 1
0.753521126760563, 1
0.991880952380953, 1
0.353982300884956, 1
0.991141732283465, 2
0.99606670638974, 1
0.997092367916004, 1
0.991727941176471, 7
0.990437581485739, 1
0.995842945874002, 1
0.993675972927242, 1
0.998135874067937, 1
0.0745614035087719, 3
0.99582018867899, 1
0.914634146341463, 11
0.981858843781355, 1
0.966903073286052, 1
0.999782229965157, 1
0.998919152615651, 2
0.974120082815735, 1
0.998380026157804, 1
0.975592557194289, 1
0.980675805675806, 1
0.0446808510638298, 1
0.986511627906977, 1
0.996198830409357, 3
0.978204035237283, 1
0.989928784013605, 1
0.997912714824687, 1
0.991038100098538, 1
0.997590134082899, 1
0.995278969957082, 1
0.946127412999334, 1
0.986656920077973, 1
0.98781179138322, 2
0.486666666666667, 1
0.979324391062316, 1
0.996167271132094, 1
0.996425090061454, 1
0.996048565121413, 1
0.990575251790407, 1
0.999468954248366, 2
0.994763092269327, 1
0.54313195455064, 1
0.997671261487051, 1
0.918110873869681, 1
0.946432420198562, 1
0.954617779315116, 1
0.998195058235264, 1
0.998955365622032, 1
0.995450749517955, 1
0.985072463768116, 1
0.972117753453707, 1
0.995903190518757, 1
0.999448123620309, 6
0.998378020523006, 1
0.995686274509804, 2
0.993947368421053, 1
0.999920076726343, 1
0.988827683388681, 1
0.994825135238924, 1
0.99759839991339, 1
0.990590459569517, 1
0.994569210731119, 1
0.998929336188437, 10
0.991333333333333, 2
0.999080147072697, 1
0.994396471816148, 1
0.586231884057971, 1
0.994832041343669, 14
0.993631748666657, 1
0.985943652118628, 1
0.998626373626374, 25
0.997735371189109, 1
0.995075615548057, 1
0.998922878069798, 1
0.984070721237622, 1
0.996040444667896, 1
0.993413516609393, 1
0.995300751879699, 5
0.986459673959674, 1
0.917763157894737, 2
0.933229192191457, 1
0.957653378042723, 1
0.795138888888889, 3
0.999339933993399, 1
0.995418648411606, 1
0.987946137359053, 1
0.99810002928647, 1
0.928139911383776, 1
0.985198412698413, 1
0.0597609561752988, 6
0.997760532150776, 1
0.995992714025501, 1
0.997696150599428, 1
0.98443199502023, 1
0.990106544901066, 1
0.997058051223972, 1
0.985110730919114, 1
0.68767217630854, 1
0.986990154711674, 1
0.986752136752137, 1
0.979793762575452, 1
0.972804972804973, 1
0.998613810143988, 1
0.970568783068783, 1
0.108823529411765, 1
0.998729121278141, 1
0.994256152219399, 1
0.342335822182852, 1
0.989749226108147, 1
0.99013230429989, 1
0.998499294117926, 1
0.995697965425146, 1
0.998179588756838, 1
0.996823520715623, 1
0.996734329075049, 1
0.985151222651223, 1
0.994188886691931, 1
0.85752688172043, 1
0.996904982977406, 1
0.995501690447539, 1
0.97773489088518, 1
0.999890422967346, 1
0.997663850486431, 1
0.990077273772926, 1
0.99035409035409, 1
0.997713790166864, 1
0.998875523804842, 1
0.99207205944203, 1
0.932404784387787, 1
0.995611813368034, 1
0.998290050109521, 1
0.990964722822174, 1
0.993303571428572, 3
0.9933598937583, 1
0.983073021857188, 1
0.918798665183537, 1
0.983934845347889, 1
0.996314809069196, 1
0.996564913844326, 1
0.999487704918033, 3
0.997144975173565, 1
0.998779838893613, 1
0.998015338770187, 1
0.981551459293395, 1
0.993894736842105, 1
0.99602286850609, 1
0.762510088781275, 1
0.998079877112135, 4
0.997191695700419, 1
0.990596895851465, 1
0.831154684095861, 1
0.996332946691799, 1
0.996418036241045, 1
0.962192834326184, 1
0.99367393868805, 1
0.999384277461304, 1
0.992367220593027, 1
0.993514150943396, 1
0.974438827209446, 1
0.993604466273277, 1
0.999778809997788, 1
0.977270601864418, 1
0.998851278698625, 1
0.951678240740741, 1
0.866148531951641, 1
0.790714285714286, 1
0.987102234258633, 1
0.987282690854119, 1
0.998607228679319, 1
0.9970570266387, 1
0.997937411095306, 1
0.992343304843305, 1
0.0740740740740741, 9
0.977094805229602, 1
0.996890775775806, 1
0.996630202439331, 1
0.990659712160726, 1
0.992142831915559, 1
0.984307530279094, 1
0.996410191425012, 1
0.82183908045977, 4
0.977018385291767, 1
0.985408799238586, 1
0.0627840909090909, 1
0.999038443249453, 1
0.98926296633303, 1
0.998040967268439, 1
0.994202898550725, 23
0.993402777777778, 2
0.997560559535995, 1
0.994591764550135, 1
0.935114503816794, 1
0.997787968846075, 1
0.988927975471428, 1
0.999297826773865, 1
0.997453703703704, 1
0.997951379404534, 2
0.982129814077025, 1
0.99737200585324, 1
0.9244708994709, 1
0.985371730328083, 1
0.981186614871736, 1
0.999592003263974, 1
0.997678018575851, 4
0.981150793650793, 1
0.877990251218598, 1
0.933328245828246, 1
0.961709956709957, 1
0.995217386755961, 1
0.999478234943351, 1
0.996917716429912, 1
0.985466895731683, 1
0.954691500256016, 1
0.988249678249679, 1
0.994333779922371, 1
0.993786982248521, 1
0.98719298245614, 1
0.995075186990362, 1
0.99843912591051, 1
0.992190476190476, 1
0.997083001856272, 1
0.985937772238082, 1
0.996914760376165, 1
0.997428219149781, 1
0.9961600396383, 1
0.992211055276382, 1
0.98311298701463, 1
0.960937849318131, 1
0.99882725516138, 1
0.98444976076555, 1
0.998301486199575, 2
0.996756756756757, 1
0.998849252013809, 6
0.97519247219846, 1
0.874074074074074, 2
0.990228013029316, 1
0.99219696969697, 1
0.998718745124998, 1
0.992098194203457, 1
0.976094276094276, 1
0.997920837370786, 1
0.996107882818253, 1
0.998922854065297, 1
0.996885454202527, 1
0.98354012205617, 1
0.992547425474255, 3
0.948113111122161, 1
0.998073518257786, 1
