# VTS_0.5ratio, cdf
801.0, 0.96932460803901
599.0, 0.951677897802309
341.0, 0.912050049100945
1200.0, 0.990493041210931
333.0, 0.910835224001896
226.0, 0.869031695506417
68.0, 0.774597033625681
290.0, 0.901887000101588
525.0, 0.940922251193661
864.0, 0.972795536893434
316.0, 0.907956892756764
521.0, 0.940244996783042
410.0, 0.922661779147337
162.0, 0.850449527615049
587.0, 0.950374183061867
1134.0, 0.986789306152856
175.0, 0.854788188683079
222.0, 0.867948088449426
1209.0, 0.994031695506417
1176.0, 0.988486675019471
1126.0, 0.986564965629339
265.0, 0.887563069316989
325.0, 0.909527276421388
445.0, 0.927804679827977
308.0, 0.906390741932207
724.0, 0.965472723578612
402.0, 0.921557007890014
749.0, 0.966657918797196
1185.0, 0.989015780027767
428.0, 0.925209948867292
745.0, 0.96650130371474
171.0, 0.853543733703566
218.0, 0.866995699434493
720.0, 0.965231451694829
650.0, 0.96006315397379
300.0, 0.904676441705327
394.0, 0.920282923030036
257.0, 0.881751379905862
1175.0, 0.988440113778741
1070.0, 0.984706748840202
881.0, 0.973811418509363
283.0, 0.899194913819376
646.0, 0.959563678845959
377.0, 0.917603535268023
1167.0, 0.988012596932037
1151.0, 0.987335342521418
1062.0, 0.984410450035556
437.0, 0.92657715620873
948.0, 0.978061189935999
882.0, 0.973866445430226
807.0, 0.969612441163523
420.0, 0.924096711929836
1052.0, 0.983970234668653
944.0, 0.977773356811486
869.0, 0.973112999898412
803.0, 0.969409264840337
292.0, 0.902492296231079
692.0, 0.963572178388812
386.0, 0.919038468050523
412.0, 0.922945379431784
275.0, 0.89485201991128
506.0, 0.937777251024347
369.0, 0.916562256611696
870.0, 0.973197656699739
593.0, 0.950987944871491
395.0, 0.920456469472757
489.0, 0.935110561782534
618.0, 0.953633469912973
1111.0, 0.986141681622702
1028.0, 0.982895093291795
849.0, 0.971881243439098
614.0, 0.953189021706004
361.0, 0.91530933595205
680.0, 0.962962649419254
267.0, 0.889069960380617
344.0, 0.91254529138871
519.0, 0.939935999458197
916.0, 0.976020961024009
581.0, 0.949641901730385
515.0, 0.939186786766449
775.0, 0.968008194778369
404.0, 0.921819443974129
498.0, 0.936545494565033
1073.0, 0.984829501202127
912.0, 0.975758524939894
837.0, 0.971157427787748
387.0, 0.91918238461278
771.0, 0.967792319934984
481.0, 0.933861873962954
842.0, 0.971445260912262
259.0, 0.883008533405574
27.0, 0.644310216382784
353.0, 0.914039483932139
751.0, 0.966712945718059
838.0, 0.971212454708611
37.0, 0.691768819206935
473.0, 0.932642816023839
336.0, 0.911313534929396
561.0, 0.946628119603129
379.0, 0.9179336967932
1049.0, 0.983847482306728
456.0, 0.92977295045884
1213.0, 0.999991534319867
999.0, 0.981379736548034
739.0, 0.966243100470692
1205.0, 0.991449663065931
995.0, 0.981117300463919
3.0, 0.325331854661203
549.0, 0.944638684771935
1114.0, 0.986234804104162
371.0, 0.916807761335546
698.0, 0.963910805594121
36.0, 0.687629101622024
465.0, 0.931241745961871
2.0, 0.267638244556568
863.0, 0.972744742812638
491.0, 0.935466120348109
51.0, 0.734655954759405
448.0, 0.928329551996207
35.0, 0.682964511868884
1090.0, 0.985460194372016
686.0, 0.963322440824896
620.0, 0.953815482035827
440.0, 0.927021604415699
711.0, 0.964710812366666
1066.0, 0.984579763638211
707.0, 0.964503403203413
922.0, 0.976384985269717
781.0, 0.968325657783346
483.0, 0.934145474247401
50.0, 0.731637939792083
843.0, 0.971487589312925
66.0, 0.772023466865328
608.0, 0.952642985337442
34.0, 0.678367647556805
831.0, 0.97085266330297
158.0, 0.848997663472283
49.0, 0.728607226304561
432.0, 0.925802546476584
910.0, 0.975635772577969
844.0, 0.971559547594054
567.0, 0.947614371338593
769.0, 0.967711895973723
1026.0, 0.982801970810335
654.0, 0.960651518743016
1005.0, 0.981714130913278
317.0, 0.908147370559751
64.0, 0.769183231180793
890.0, 0.974429413159053
832.0, 0.970907690223833
94.0, 0.806863973451627
580.0, 0.949476820967797
154.0, 0.847558497849717
48.0, 0.725805086180624
555.0, 0.945629169347465
811.0, 0.969828316006908
642.0, 0.959034573837662
167.0, 0.852193457722393
63.0, 0.767570519115506
214.0, 0.866094104500356
543.0, 0.943635501676205
576.0, 0.948850360637974
1195.0, 0.989735362839051
1112.0, 0.986184010023365
993.0, 0.981019945142393
878.0, 0.973654803426907
812.0, 0.969874877247638
309.0, 0.90658545257526
717.0, 0.96503250821171
429.0, 0.925396193830212
92.0, 0.804087230368088
1171.0, 0.988203074735024
1121.0, 0.986437980427348
1088.0, 0.985392468930954
973.0, 0.979762791642681
713.0, 0.964825099048458
163.0, 0.850838948901155
301.0, 0.904841522467915
210.0, 0.865112085604957
62.0, 0.765962039890285
1202.0, 0.990840134096373
800.0, 0.969294978158545
523.0, 0.940630185229081
223.0, 0.868265551454404
284.0, 0.899652060546544
90.0, 0.801365514205411
206.0, 0.864108902509228
159.0, 0.849378619078257
1097.0, 0.985693000575666
1087.0, 0.985333209170025
1048.0, 0.983817852426264
961.0, 0.979009346110867
759.0, 0.967136229724696
421.0, 0.924227929971894
293.0, 0.902797060715858
7.0, 0.457570011174698
88.0, 0.798584538281806
276.0, 0.895381124919576
660.0, 0.961261047712573
685.0, 0.9632589482239
219.0, 0.86722003995801
413.0, 0.923097761674173
1162.0, 0.987847516169449
1057.0, 0.984173410991839
1024.0, 0.982687684128543
825.0, 0.970518268937726
155.0, 0.847926754935492
490.0, 0.935296806745454
202.0, 0.863109952253564
747.0, 0.966564796315736
118.0, 0.830254647658393
396.0, 0.92066387863601
1138.0, 0.986882428634317
215.0, 0.866356540584471
586.0, 0.950238732179743
268.0, 0.88983610443263
1047.0, 0.983783989705733
574.0, 0.948532897632996
582.0, 0.949768886932376
673.0, 0.962463174291423
648.0, 0.959813416409874
1033.0, 0.983115200975246
405.0, 0.921988757576784
884.0, 0.974014594832549
388.0, 0.919360163895567
116.0, 0.828701195354035
482.0, 0.933980393484813
805.0, 0.96951085300193
508.0, 0.938043919948529
211.0, 0.865408384409603
260.0, 0.883660390775795
628.0, 0.954717076969964
1098.0, 0.985709931935932
810.0, 0.969760590565846
793.0, 0.96893941959297
286.0, 0.900452067319088
380.0, 0.918128407436253
872.0, 0.973278080661
806.0, 0.969548948562527
363.0, 0.915635264637161
457.0, 0.929891469980698
554.0, 0.945481019945142
529.0, 0.941540245843351
616.0, 0.953430293589787
1192.0, 0.989511022315533
1149.0, 0.987254918560157
967.0, 0.979364904676442
500.0, 0.93687565609021
1184.0, 0.988943821746639
1141.0, 0.987000948156175
963.0, 0.979136331312858
955.0, 0.978586062104229
852.0, 0.972071721242085
278.0, 0.896485896176899
372.0, 0.916951677897802
517.0, 0.939597372252887
1017.0, 0.982336358403034
773.0, 0.967881209576377
492.0, 0.9355931055501
355.0, 0.914297687176188
449.0, 0.928520029799194
753.0, 0.96683993092005
475.0, 0.932884087907622
778.0, 0.968147878500559
840.0, 0.971356371270868
347.0, 0.912993972435746
33.0, 0.673377129118553
774.0, 0.96793623649724
679.0, 0.96288645829806
1128.0, 0.986603061189936
1085.0, 0.985278182249162
935.0, 0.97724425180319
675.0, 0.962619789373878
484.0, 0.934289390809658
741.0, 0.966374318512749
1077.0, 0.984981883444516
997.0, 0.981248518505977
467.0, 0.931618468727778
1002.0, 0.981578680031154
339.0, 0.911753750296299
32.0, 0.668378145000169
1104.0, 0.985900409738918
998.0, 0.981299312586773
799.0, 0.969252649757882
721.0, 0.965282245775626
459.0, 0.930238562866141
47.0, 0.723206122379872
647.0, 0.959699129728082
622.0, 0.954018658359013
709.0, 0.96460075852494
643.0, 0.959170024719786
548.0, 0.944473604009346
451.0, 0.92886288984457
46.0, 0.720649486979784
1023.0, 0.982636890047746
61.0, 0.764209644102807
544.0, 0.943762486878196
779.0, 0.968224069621753
610.0, 0.952841928820561
1131.0, 0.986704649351529
45.0, 0.717898140936643
1212.0, 0.999915343198673
846.0, 0.971716162676509
5.0, 0.405836239883512
590.0, 0.950700111746978
1107.0, 0.986001997900511
941.0, 0.977561714808168
772.0, 0.967851579695913
285.0, 0.900109207273712
60.0, 0.762135552470285
1188.0, 0.989218956350953
1083.0, 0.985185059767702
1003.0, 0.981621008431817
834.0, 0.971013511225492
86.0, 0.796027902881718
735.0, 0.96608225254817
768.0, 0.967661101892926
516.0, 0.939385730249568
44.0, 0.71498594697098
991.0, 0.980859097219871
578.0, 0.949138193762487
151.0, 0.846512986353324
59.0, 0.759968338356304
512.0, 0.938729640039281
1166.0, 0.987982967051573
1004.0, 0.981671802512614
929.0, 0.976850597677017
1197.0, 0.990031661643696
1158.0, 0.987652805526396
1148.0, 0.987229521519759
917.0, 0.976084453625004
814.0, 0.9699426026887
277.0, 0.895973722528868
653.0, 0.960507602180759
303.0, 0.905340997595747
397.0, 0.920833192238664
84.0, 0.793450103281298
1082.0, 0.98516389556737
1043.0, 0.983631607463344
992.0, 0.9809183569808
114.0, 0.82714351020961
147.0, 0.845107683451289
740.0, 0.966310825911754
269.0, 0.890576851444245
58.0, 0.757314347634689
715.0, 0.964943618570316
1124.0, 0.986514171548542
1074.0, 0.984863363922657
971.0, 0.979631573600623
802.0, 0.96937116927974
207.0, 0.864324777352612
254.0, 0.879965121397853
82.0, 0.791105109884528
703.0, 0.964287528360028
736.0, 0.966133046628966
542.0, 0.943500050794081
143.0, 0.843533066946598
641.0, 0.958852561714808
1157.0, 0.987585080085334
897.0, 0.974882327046155
604.0, 0.952177372930141
295.0, 0.903355795604619
9.0, 0.494543869154448
389.0, 0.919491381937625
1133.0, 0.986755443432325
509.0, 0.938230164911449
112.0, 0.825560428024787
261.0, 0.884422301987742
964.0, 0.979182892553588
621.0, 0.953891673157021
287.0, 0.900862652805526
203.0, 0.863372388337679
381.0, 0.91827232399851
80.0, 0.788717788087095
250.0, 0.877518539839491
960.0, 0.978933154989672
683.0, 0.963131963021909
270.0, 0.89131759845586
110.0, 0.823973112999898
364.0, 0.91578764687955
139.0, 0.841852629440249
766.0, 0.9675510480512
199.0, 0.862225288679693
522.0, 0.940465104466493
609.0, 0.952757272019234
501.0, 0.937002641292201
584.0, 0.950022857336358
1093.0, 0.985566015373675
373.0, 0.917091361619992
572.0, 0.948261995868748
279.0, 0.897150452067319
923.0, 0.976448477870712
820.0, 0.970247367173479
399.0, 0.921121025363178
262.0, 0.885171514679489
493.0, 0.935775117672954
356.0, 0.914509329179506
108.0, 0.822224950052487
985.0, 0.980507771494362
195.0, 0.86106125766144
382.0, 0.918386610680302
148.0, 0.845497104737395
476.0, 0.933032237309945
746.0, 0.966526700755139
348.0, 0.913167518878467
255.0, 0.880545020486946
1179.0, 0.988634824421794
808.0, 0.969684399444651
331.0, 0.910513528156852
734.0, 0.966027225627307
796.0, 0.969108733195625
12.0, 0.534146320815414
485.0, 0.934437540211981
552.0, 0.945129694219634
391.0, 0.919791913582337
1064.0, 0.98449933967695
903.0, 0.975216721411398
144.0, 0.84393941959297
468.0, 0.931787782330432
635.0, 0.95672767600149
374.0, 0.917192949781585
1155.0, 0.987487724763808
965.0, 0.979254850834716
891.0, 0.974484440079916
251.0, 0.878047644847787
697.0, 0.963881175713657
340.0, 0.911923063898954
970.0, 0.979551149639362
953.0, 0.978446378382039
366.0, 0.916083945684196
460.0, 0.930386712268464
323.0, 0.909167485015746
1040.0, 0.983508855101419
966.0, 0.97929717923538
958.0, 0.978768074227083
443.0, 0.927495682503132
714.0, 0.964888591649453
1204.0, 0.991195692661949
1115.0, 0.986272899664759
776.0, 0.968054756019099
315.0, 0.907753716433578
1196.0, 0.989891977921506
71.0, 0.778440452405946
615.0, 0.953277911347398
1012.0, 0.982078155158985
871.0, 0.973239985100403
358.0, 0.91483102502455
452.0, 0.929057600487623
677.0, 0.962767938776201
603.0, 0.95205038772815
1091.0, 0.985506755612746
933.0, 0.977104568081
478.0, 0.93335393315499
435.0, 0.926242761843487
665.0, 0.961815549761268
938.0, 0.977413565405845
307.0, 0.906179099928888
1000.0, 0.981455927669229
566.0, 0.947449290576005
69.0, 0.775968473807186
427.0, 0.925091429345434
583.0, 0.949912803494633
470.0, 0.93210524533541
67.0, 0.773339880125969
645.0, 0.959394365243304
1207.0, 0.992093054756019
419.0, 0.923948562527513
1199.0, 0.990306796248011
959.0, 0.978861196708544
546.0, 0.944079949883174
57.0, 0.754499508990552
1102.0, 0.985853848498188
173.0, 0.854199823913853
534.0, 0.942310622735431
65.0, 0.77070282076462
1177.0, 0.988550167620467
1094.0, 0.985604110934272
1084.0, 0.985223155328299
885.0, 0.974107717314009
95.0, 0.80815498967187
782.0, 0.968372219024076
947.0, 0.977984998814805
56.0, 0.751362974501371
708.0, 0.96455419728421
1153.0, 0.987394602282347
1143.0, 0.987055975077038
1060.0, 0.984291930513697
78.0, 0.786410890250923
671.0, 0.962331956249365
704.0, 0.964338322440825
169.0, 0.852959601774407
770.0, 0.96774999153432
696.0, 0.963821915952728
927.0, 0.976715146794893
514.0, 0.939064034404524
135.0, 0.840057905252108
758.0, 0.967089668483966
93.0, 0.805475601909857
1038.0, 0.98340303409976
1006.0, 0.981773390674207
865.0, 0.972850563814297
597.0, 0.951466255798991
165.0, 0.851440012190579
1119.0, 0.986378720666418
1069.0, 0.98468558463987
1030.0, 0.982992448613322
853.0, 0.972143679523213
932.0, 0.977041075480004
915.0, 0.975953235582947
365.0, 0.91594002912194
76.0, 0.784065896854153
271.0, 0.89198215434628
994.0, 0.981049575022857
928.0, 0.976774406555823
106.0, 0.820493718465341
131.0, 0.838102333141445
676.0, 0.962695980495073
651.0, 0.960211303376113
161.0, 0.850060106328942
738.0, 0.966217703430294
191.0, 0.859829501202127
74.0, 0.781784396058379
639.0, 0.958475838948901
221.0, 0.867736446446107
577.0, 0.949019674240628
1029.0, 0.982928956012326
974.0, 0.979809352883411
833.0, 0.970928854424164
540.0, 0.943246080390098
263.0, 0.885958822931834
8.0, 0.478175476617791
357.0, 0.914665944261962
565.0, 0.947271511293217
383.0, 0.918534760082625
477.0, 0.933210016592733
104.0, 0.818516982154346
627.0, 0.954518133486844
6.0, 0.434289390809658
1.0, 0.174761267820257
1214.0, 1.0
900.0, 0.975043174968677
140.0, 0.842258982086621
187.0, 0.858453828180556
72.0, 0.779574853543734
962.0, 0.979094002912194
896.0, 0.974823067285226
217.0, 0.866784057431174
247.0, 0.875939690494734
102.0, 0.816447123361891
702.0, 0.964236734279232
183.0, 0.857128949239782
764.0, 0.967432528529342
545.0, 0.943931800480851
375.0, 0.917332633503776
469.0, 0.931944397412888
520.0, 0.940079916020453
495.0, 0.936088347837865
136.0, 0.840485422098811
1174.0, 0.988402018218144
925.0, 0.976575463072703
859.0, 0.972495005248722
196.0, 0.861357556466086
367.0, 0.916304053367648
243.0, 0.874140733466527
461.0, 0.930534861670787
100.0, 0.814364566049236
1150.0, 0.987305712640954
921.0, 0.976338424028987
350.0, 0.913523077444042
132.0, 0.838648369510006
444.0, 0.927681927466053
179.0, 0.855888727100335
926.0, 0.976647421353832
239.0, 0.872748129084691
682.0, 0.963081168941113
1140.0, 0.986958619755511
988.0, 0.980694016457282
847.0, 0.971771189597372
487.0, 0.934784633097423
15.0, 0.563860858081338
744.0, 0.966458975314077
670.0, 0.962230368087772
1132.0, 0.986730046391927
192.0, 0.860172361247503
732.0, 0.965912938945515
359.0, 0.915017269987471
11.0, 0.522268971589178
453.0, 0.929239612610477
1035.0, 0.983221021976906
571.0, 0.948122312146558
479.0, 0.933519013917578
342.0, 0.912261691104263
128.0, 0.836599674917883
436.0, 0.92639091124581
1110.0, 0.986099353222038
1027.0, 0.982865463411331
893.0, 0.974602959601774
827.0, 0.970598692898987
235.0, 0.871482509904846
633.0, 0.955974230469676
462.0, 0.930695709593309
658.0, 0.961074802749653
188.0, 0.858796688225932
1191.0, 0.989439064034405
906.0, 0.975407199214385
889.0, 0.97438708475839
334.0, 0.910991839084352
968.0, 0.979445328637703
894.0, 0.974653753682571
411.0, 0.922814161389726
1076.0, 0.984935322203786
956.0, 0.978649554705225
815.0, 0.969967999729098
712.0, 0.964748907927263
471.0, 0.932266093257932
1068.0, 0.984655954759405
184.0, 0.857454877924893
551.0, 0.944943449256713
454.0, 0.929400460532999
326.0, 0.909713521384308
605.0, 0.952295892452
613.0, 0.95310013206461
539.0, 0.943097930987776
244.0, 0.87456825031323
446.0, 0.927973993430632
403.0, 0.921675527411872
601.0, 0.951881074125495
1129.0, 0.986636923910467
874.0, 0.97338390166266
936.0, 0.977295045883986
20.0, 0.602422031085977
527.0, 0.941201618638041
240.0, 0.873057126409536
91.0, 0.802732721546849
1194.0, 0.989638007517524
438.0, 0.926691442890522
763.0, 0.967373268768413
1089.0, 0.985417865971352
1079.0, 0.985058074565711
664.0, 0.96173089295994
1170.0, 0.988164979174427
1065.0, 0.984550133757746
895.0, 0.974725711963699
726.0, 0.965582777420338
89.0, 0.800023703904372
507.0, 0.937904236226338
119.0, 0.830974230469676
157.0, 0.848629406386509
1055.0, 0.984101452710711
821.0, 0.970298161254275
743.0, 0.966412414073347
87.0, 0.797301987741695
1130.0, 0.986679252311131
883.0, 0.973942636551421
888.0, 0.974323592157394
644.0, 0.95930547560191
499.0, 0.936702109647489
1025.0, 0.982734245369273
950.0, 0.978226270698588
809.0, 0.969718262165182
607.0, 0.952490603095053
117.0, 0.829530832007043
153.0, 0.847232569164607
706.0, 0.964465307642816
632.0, 0.955703328705428
1106.0, 0.985976600860113
213.0, 0.865857065456639
694.0, 0.963694930750737
85.0, 0.794592970099218
533.0, 0.942175171853307
115.0, 0.82791388710169
149.0, 0.845810334902306
855.0, 0.972270664725204
789.0, 0.968702380549253
595.0, 0.951224983915208
868.0, 0.97304527445735
851.0, 0.972008228641089
930.0, 0.976888693237615
856.0, 0.972300294605669
612.0, 0.953028173783482
209.0, 0.864853882360909
98.0, 0.8120153398124
918.0, 0.976135247705801
674.0, 0.962522434052352
777.0, 0.968109782939961
575.0, 0.948723375435983
282.0, 0.898661575971013
113.0, 0.826394297517863
145.0, 0.844366936439674
757.0, 0.967047340083302
513.0, 0.9389285835224
205.0, 0.863859164945312
1013.0, 0.982116250719583
1160.0, 0.987728996647591
96.0, 0.809462937252379
563.0, 0.946928651247841
351.0, 0.91368815820663
1152.0, 0.987377670922082
1136.0, 0.986844333073719
1086.0, 0.98530357928956
836.0, 0.971123565067218
126.0, 0.83544834241983
274.0, 0.894229792421523
1001.0, 0.981515187430158
898.0, 0.974933121126951
201.0, 0.862851749009515
231.0, 0.870365040127324
1169.0, 0.988105719413498
638.0, 0.958154143103857
737.0, 0.966171142189563
266.0, 0.888265720768006
1161.0, 0.987796722088653
1145.0, 0.987127933358166
700.0, 0.964097050557042
343.0, 0.912384443466188
725.0, 0.965523517659409
463.0, 0.930865023195964
124.0, 0.834195421760184
1096.0, 0.985671836375334
1046.0, 0.983750126985202
861.0, 0.972630456130846
795.0, 0.969041007754563
626.0, 0.954399613964986
180.0, 0.856193491585114
335.0, 0.911135755646609
227.0, 0.869264501710067
1210.0, 0.995576682130642
1127.0, 0.986594595509803
857.0, 0.972359554366598
258.0, 0.882424401476415
318.0, 0.908337848362737
122.0, 0.833048322102198
688.0, 0.963440960346754
862.0, 0.972685483051708
378.0, 0.917734753310081
1105.0, 0.985930039619383
924.0, 0.976516203311774
705.0, 0.964406047881887
455.0, 0.929582472655853
14.0, 0.554654430936982
606.0, 0.952393247773526
783.0, 0.968423013104873
1186.0, 0.989075039788697
1103.0, 0.985879245538587
176.0, 0.855084487487725
668.0, 0.962073753005317
327.0, 0.909882834986963
10.0, 0.509113304662897
1019.0, 0.982459110764959
850.0, 0.971944736040093
236.0, 0.871723781788629
447.0, 0.928088280112424
310.0, 0.906792861738512
573.0, 0.948388981070739
120.0, 0.831748840201822
829.0, 0.970729910941045
370.0, 0.916701940333886
430.0, 0.925569740272933
594.0, 0.95109376587315
172.0, 0.853856963868477
569.0, 0.947952998543903
1063.0, 0.98445277843622
656.0, 0.960867393586401
302.0, 0.905078561511632
1007.0, 0.981824184755003
904.0, 0.975292912532593
830.0, 0.970784937861908
19.0, 0.595332023974806
892.0, 0.974543699840845
817.0, 0.970099217771156
345.0, 0.912693440791033
232.0, 0.870559750770377
439.0, 0.926835359452778
1039.0, 0.983466526700755
731.0, 0.965870610544851
328.0, 0.910022518709153
422.0, 0.92433798381362
168.0, 0.852561714808168
987.0, 0.980634756696353
818.0, 0.970137313331753
541.0, 0.943360367071891
228.0, 0.869505773593851
294.0, 0.903059496799973
880.0, 0.973752158748434
537.0, 0.94280163218313
414.0, 0.923305170837425
1189.0, 0.989295147472148
719.0, 0.965180657614033
26.0, 0.638904879618029
337.0, 0.911444752971454
1208.0, 0.992905760048762
975.0, 0.979855914124141
320.0, 0.908672242727981
18.0, 0.588060004740781
83.0, 0.79217601842132
224.0, 0.868481426297789
1165.0, 0.987936405810843
406.0, 0.922119975618841
765.0, 0.967479089770072
699.0, 0.963978531035183
312.0, 0.907173817344485
761.0, 0.967246283566422
1050.0, 0.983889810707392
600.0, 0.951754088923504
666.0, 0.961938302123193
1168.0, 0.988071856692967
1125.0, 0.986548034269073
1042.0, 0.983576580542481
25.0, 0.63392282685991
81.0, 0.789924147506011
687.0, 0.963394399106024
662.0, 0.961540415156954
304.0, 0.905539941078866
141.0, 0.842724594493922
111.0, 0.82476465409231
823.0, 0.970408215096001
79.0, 0.787600318309573
588.0, 0.950484236903593
424.0, 0.924630049778199
1101.0, 0.985815752937591
819.0, 0.970209271612881
1211.0, 0.99790051132708
824.0, 0.970480173377129
886.0, 0.974166977074938
634.0, 0.956321323355118
109.0, 0.823012258304832
137.0, 0.840951034506112
568.0, 0.947813314821713
150.0, 0.846174359148014
416.0, 0.923533744201009
197.0, 0.861641156750533
630.0, 0.955203853577596
77.0, 0.785229927872405
1187.0, 0.989151230909891
981.0, 0.980274965290711
107.0, 0.821306423758085
535.0, 0.942475703498019
133.0, 0.839135146117639
791.0, 0.968837831431377
556.0, 0.945773085909722
531.0, 0.941789983407267
1072.0, 0.98477870712133
804.0, 0.969476990281399
787.0, 0.968605025227727
1147.0, 0.987187193119095
969.0, 0.979508821238698
866.0, 0.972943686295757
858.0, 0.972435745487792
792.0, 0.968875926991975
146.0, 0.84475635772578
193.0, 0.860472892892215
767.0, 0.967601842131997
854.0, 0.97222833632454
253.0, 0.879304798347499
105.0, 0.819490535369612
129.0, 0.837124547086113
1081.0, 0.985121567166706
693.0, 0.963627205309675
142.0, 0.843109782939961
189.0, 0.85911415123091
1123.0, 0.986501473028343
1015.0, 0.982205140360977
949.0, 0.978158545257526
780.0, 0.96827486370255
755.0, 0.966937286241577
1032.0, 0.983055941214317
1011.0, 0.982031593918255
319.0, 0.908511394805459
1146.0, 0.987157563238631
1016.0, 0.982264400121906
249.0, 0.876951339270597
681.0, 0.96302614202025
937.0, 0.977350072804849
362.0, 0.915487115234838
138.0, 0.841374318512749
185.0, 0.857823135010667
1041.0, 0.983530019301751
198.0, 0.861920524194914
245.0, 0.874957671599336
1172.0, 0.988275033016152
1122.0, 0.986480308828011
727.0, 0.965637804341201
661.0, 0.96140496427483
636.0, 0.957172124208459
311.0, 0.906983339541499
1164.0, 0.987923707290644
723.0, 0.965426162337882
431.0, 0.925662862754394
996.0, 0.981189258745048
797.0, 0.969155294436355
164.0, 0.851118316345535
354.0, 0.914183400494396
562.0, 0.946788967525651
1181.0, 0.988757576783719
241.0, 0.873438082015509
649.0, 0.959961565812197
474.0, 0.932774034065897
194.0, 0.86078189021706
624.0, 0.9541964376418
1173.0, 0.988351224137347
798.0, 0.969206088517152
