# VTS_0.9ratio, cdf
798.0, 0.954226233418236
346.0, 0.884719011793113
860.0, 0.959055373154105
423.0, 0.892912354058391
13.0, 0.545832658529762
785.0, 0.953254516276262
550.0, 0.918442013515702
329.0, 0.882871276924662
1058.0, 0.976546281709633
160.0, 0.816801872763946
1021.0, 0.974094904374199
786.0, 0.953306046730761
220.0, 0.830177706453085
415.0, 0.891999528864416
466.0, 0.9000088337922
848.0, 0.957899618674637
338.0, 0.883879801534135
398.0, 0.890328469839961
530.0, 0.913679127221331
156.0, 0.815682925751977
596.0, 0.928394752727433
1034.0, 0.975073983009673
1022.0, 0.974146434828698
458.0, 0.898588065546738
321.0, 0.881921644263188
592.0, 0.927717495325452
1144.0, 0.980462596251528
1009.0, 0.973108464245226
943.0, 0.966689241913399
17.0, 0.573983009673002
441.0, 0.895533045744321
828.0, 0.956353705039678
518.0, 0.910984820600403
313.0, 0.88075852829022
216.0, 0.829515172038103
407.0, 0.891197126072938
1010.0, 0.973196802167224
667.0, 0.944972836088986
296.0, 0.877607809072305
390.0, 0.889518705554983
733.0, 0.950022820629849
152.0, 0.814563978740007
1203.0, 0.986057331311376
1120.0, 0.979549771057552
989.0, 0.971326982818274
931.0, 0.96557029490143
450.0, 0.897123128340278
510.0, 0.909034024822956
754.0, 0.951230105563817
212.0, 0.828808468662122
729.0, 0.949706276409358
816.0, 0.955381987897705
433.0, 0.894333122303853
1061.0, 0.976774488008127
990.0, 0.971400597753272
24.0, 0.609568469251042
305.0, 0.879595412317251
655.0, 0.943044124792038
1080.0, 0.9777830126176
977.0, 0.970215397299804
911.0, 0.963612137630482
742.0, 0.950574932642335
425.0, 0.893206813798383
288.0, 0.875053370827874
16.0, 0.568027561431663
408.0, 0.891256018020936
502.0, 0.907274627876504
75.0, 0.753772765418648
208.0, 0.827961896909645
1163.0, 0.981618350730996
1037.0, 0.975302189308167
978.0, 0.970340542689301
280.0, 0.870327292001001
701.0, 0.94779228809941
1056.0, 0.976472666774635
899.0, 0.96260361302101
494.0, 0.90555939989105
602.0, 0.929300216427909
31.0, 0.636614596369311
417.0, 0.892176204708411
536.0, 0.915158787414791
623.0, 0.932421489671825
400.0, 0.890512507177456
598.0, 0.928762827402423
23.0, 0.60481294445017
73.0, 0.752131152368193
689.0, 0.946938354853433
1206.0, 0.987087940401349
103.0, 0.788268723958717
272.0, 0.863090943890697
486.0, 0.903836810412096
524.0, 0.912368781378366
392.0, 0.889717465879478
611.0, 0.930809322595368
1182.0, 0.982877166119462
826.0, 0.956162306208684
760.0, 0.951634987706306
822.0, 0.955853123481692
570.0, 0.92335212968007
101.0, 0.786155975324274
30.0, 0.63258785942492
1067.0, 0.977127839696117
384.0, 0.888812002179002
181.0, 0.822183124512301
134.0, 0.808785206342663
43.0, 0.681217885484607
1142.0, 0.98035953534253
1059.0, 0.976619896644631
983.0, 0.97075278632529
99.0, 0.783748766949839
748.0, 0.950884115369326
504.0, 0.907701594499492
979.0, 0.970414157624299
558.0, 0.920525316176146
984.0, 0.970877931714786
909.0, 0.963457546266987
1118.0, 0.979431987161555
905.0, 0.963111556072496
794.0, 0.953939135171744
130.0, 0.806944832967712
42.0, 0.678611916785677
177.0, 0.82148378262982
728.0, 0.94964738446136
790.0, 0.953666759912251
496.0, 0.905986366514038
237.0, 0.834160274436478
97.0, 0.781385727536403
190.0, 0.824273788666245
1108.0, 0.979078635473565
972.0, 0.969729538728817
127.0, 0.805612402644248
695.0, 0.947299068034923
629.0, 0.933768642982288
1183.0, 0.98295078105446
1100.0, 0.978798898720572
951.0, 0.967565259639876
716.0, 0.948844981669881
691.0, 0.947004608294931
1117.0, 0.979409902681056
1018.0, 0.973866698075706
952.0, 0.967697766522872
877.0, 0.960571840815065
186.0, 0.823412493926768
233.0, 0.83296035099601
617.0, 0.931670617334845
1159.0, 0.981353336965003
1109.0, 0.979100719954064
1014.0, 0.973535430868215
939.0, 0.96629172126441
873.0, 0.960203766140075
246.0, 0.838290072289866
330.0, 0.883003783807659
125.0, 0.804544986086777
182.0, 0.822418692304295
229.0, 0.832003356841036
