# RATIO_0vts, cdf
0.938107923142228, 0.531224575330983
0.887833183587901, 0.414051264350813
0.824701531014273, 0.267379173754756
0.849349652021819, 0.323220992250355
0.798536516055698, 0.219677358382025
0.78740157480315, 0.204979331541793
0.998500749625187, 0.672304266002646
0.956375838926175, 0.568111404222447
0.907083333333333, 0.460471060049473
0.883053221288515, 0.403955359417503
0.840163375706093, 0.304339965319724
0.730857981106042, 0.13831841752751
0.998398612328984, 0.670866102906733
0.97108843537415, 0.59957430372361
0.928635712613545, 0.511558722253725
0.877580148154181, 0.392080241282677
0.83889133133456, 0.301730726559996
0.766563546516377, 0.177785721916784
0.604972375690608, 0.0636695347747837
0.973621103117506, 0.604780454130815
0.893697478991597, 0.429554662524757
0.877084291516501, 0.391147489789042
0.819399828041842, 0.258129730529326
0.781021955101194, 0.196272281255393
0.691550279926127, 0.109846897265846
0.811931818181818, 0.244763031812168
0.950310559006211, 0.556671844053812
0.829761904761905, 0.276764215214944
0.99964457567804, 0.692044081753408
0.999152542372881, 0.681755052061504
0.875165462664759, 0.387773970069771
0.856870410894966, 0.338473739141869
0.796521453008189, 0.21730233475506
0.933222225964999, 0.518959098641552
0.880969191661066, 0.399673742429099
0.822542308589502, 0.263796093127224
0.728292847503374, 0.136448805502823
0.787362243430938, 0.204946459242458
0.840457101226252, 0.304828940772335
0.999265817042091, 0.683735608096447
0.996665920863504, 0.657803472958425
0.964990400593711, 0.587025303452413
0.952496653279786, 0.560978115266718
0.940677966101695, 0.53555550076839
0.931188987455157, 0.515721177157039
0.859134889890286, 0.348142304183822
0.858047045145256, 0.345972732427701
0.816065830721003, 0.251744286383472
0.816455696202532, 0.252397623332758
0.815665488810365, 0.251037531947766
0.698795180722892, 0.113927171420823
0.793699596774194, 0.21339874920901
0.912202380952381, 0.472268106473378
0.88001443001443, 0.397545261047147
0.477589339794064, 0.0263676931042134
0.815555555555555, 0.250901933713008
0.846167665139798, 0.317098526499182
0.999055145281534, 0.68011965516958
0.998722786695539, 0.674934049949459
0.931121623216461, 0.515634887371284
0.914115646258504, 0.476294963141934
0.899332672513917, 0.440858624458634
0.859134262655906, 0.348138195146405
0.560793019050276, 0.0467896090661802
0.762983259388022, 0.174190314177001
0.782041658089846, 0.197459793068876
0.761860371267151, 0.172698733594668
0.835399825556978, 0.294889179260866
0.8114694970588, 0.244126131012549
0.996951219512195, 0.659196436642752
0.989754098360656, 0.638618377258943
0.983918128654971, 0.628403310240543
0.977106031181769, 0.611938397311046
0.939300411522634, 0.532942152971245
0.813523767953876, 0.247688666452997
0.747547518271202, 0.15170977046917
0.341572394630924, 0.0125243460466951
0.75540310974715, 0.166531068431909
0.846825396825397, 0.318232620826245
0.999434389140271, 0.687055710329298
0.998379469741246, 0.670627778736553
0.955916230366492, 0.567540248021498
0.900395777305749, 0.446981090209807
0.874509803921569, 0.380628354001792
0.592521153208245, 0.0575183057616923
0.5991716885948, 0.0598440209396547
0.538011695906433, 0.0409712120838572
0.538121725406522, 0.0409999753457755
0.840894784549777, 0.305539804245457
0.998869320237882, 0.677017331919824
0.946448151629073, 0.548277080611096
0.943765903307888, 0.541468405611301
0.864952193344136, 0.360465307397089
0.851264744813132, 0.32750260923876
0.740382002250494, 0.145866719262346
0.999743077968114, 0.694727283186641
0.954225352112676, 0.56359557210128
0.903703703703704, 0.453239154195738
0.902788104095177, 0.451509249443225
0.881583201801342, 0.400816054830995
0.868613138686131, 0.3687614539418
0.842209690893901, 0.308485984073371
0.618290021602476, 0.0693523335223491
0.814522417153996, 0.249229555484332
0.784556606198921, 0.200710041665639
0.490445859872611, 0.0282044328295653
0.822380952380952, 0.263570096069295
0.67836155489279, 0.102602664299861
0.959515593047035, 0.575043350344748
0.94791305186042, 0.551001372418497
0.942434210526316, 0.539216653106843
0.910398013466068, 0.468578190873006
0.855632690617447, 0.336246640861912
0.764709395953708, 0.176146215987443
0.707638888888889, 0.120148254070002
0.708044903753715, 0.120341378828596
0.761974844223639, 0.173183600009862
0.329846904437926, 0.0114190149815504
0.999657768651608, 0.692401568008678
0.858157562928037, 0.346194620448214
0.469911919763405, 0.0252253807023167
0.780489015982653, 0.195701125054445
0.68119361351207, 0.104057263545442
0.732843137254902, 0.139596328164164
0.934420965738925, 0.522809266701183
0.943994237874909, 0.541751929193067
0.90821626901714, 0.462615977581092
0.483483483483484, 0.0272840084481809
0.821527900077573, 0.262057970299878
0.119565217391304, 0.00477881051584856
0.815384615384615, 0.250597864944158
0.4375, 0.0208615829655745
0.493332777361803, 0.0285783552345028
0.837231535894725, 0.298287353204638
0.944592681928208, 0.545203520623259
0.923188405797101, 0.499009721982528
0.917381001297289, 0.486785335667267
0.916481043296237, 0.480551925905837
0.908593322386426, 0.46330629586713
0.907744132135613, 0.461666789937789
0.894660894660895, 0.431374966100441
0.886491935483871, 0.411347517730496
0.652266903262239, 0.0861952778942005
0.79656862745098, 0.217351643204063
0.969584045584045, 0.596595251596361
0.874450549450549, 0.380509191916702
0.866933066933067, 0.365437242671532
0.751683501683502, 0.163745141063255
0.634, 0.0774389191587979
0.839205276705277, 0.30221559297519
0.998887554965462, 0.677284419351923
0.998611276704123, 0.673565740489633
0.953917050691244, 0.563147687022838
0.80575714084486, 0.2354314078384
0.575648895745664, 0.0515273292078598
0.820512820512821, 0.260060978115267
0.997254602312618, 0.660523655728409
0.894570707070707, 0.43123114979085
0.893343624315934, 0.428876671350969
0.873478611716022, 0.378779287164189
0.866931999972931, 0.365429024596698
0.8572231943868, 0.344555114518873
0.845205552023734, 0.314189328008021
0.801736337188967, 0.229641774117995
0.669121930919684, 0.098703187791228
0.500325809114664, 0.0345857679380028
0.93125564932543, 0.515848557316963
0.882619974059663, 0.403265041131465
0.864051435645587, 0.358636785746571
0.859546165884194, 0.348947675517533
0.734923076923077, 0.14162619264811
0.51488004404577, 0.0365745420477799
0.767769920616471, 0.1792731934617
0.797523812251561, 0.218448756194374
0.992885375494071, 0.645677703541168
0.992253521126761, 0.644408010979348
0.945564516129032, 0.546559502970834
0.942598615946264, 0.539438541127355
0.899122849061991, 0.4405340105027
0.866781345565749, 0.365211245613603
0.797955712312679, 0.219024021432739
0.881595816787361, 0.400828381943246
0.832547169811321, 0.281432081720536
0.845777390829762, 0.315401494046005
0.849671889647784, 0.32383734786289
0.718095238095238, 0.128810104944816
0.71902635712804, 0.129504532268271
0.99163179916318, 0.643076682856274
0.983642547928262, 0.627980079386603
0.962316176470588, 0.58084942021482
0.937416094383882, 0.527616840478949
0.880208333333333, 0.397861656928248
0.553514828366925, 0.0445666198236401
0.79788520956168, 0.218933622609567
0.932759475916804, 0.518235908056179
0.878596087456847, 0.394253922076214
0.998216104039817, 0.668449988905599
0.928020282186949, 0.50804549526228
0.902428744534008, 0.450551843725089
0.761562990422181, 0.172468627499322
0.599426898822193, 0.0599303107254095
0.788235294117647, 0.206088771644355
0.712048262727611, 0.123114979085
0.747645313688095, 0.151791951217508
0.911825678635098, 0.471581897224756
0.880590328085971, 0.398634155962624
0.871777552112017, 0.375294823434662
0.817800992646737, 0.254476796265707
0.629104052823315, 0.0751912756917564
0.820921985815603, 0.260673224690384
0.571670757043393, 0.0504959608162192
0.850080392976411, 0.325386454969059
0.998656549974872, 0.674071152091911
0.902927120669056, 0.451685938052152
0.902348976829174, 0.450416245490331
0.84768066153281, 0.319937871354257
0.807598641816797, 0.237937920662706
0.912768701603585, 0.47340220080044
0.912673506617606, 0.473213185079263
0.307692307692308, 0.0105109177124167
0.666051282051282, 0.0918780766417659
0.707252038565445, 0.11993869316174
0.743782341996628, 0.148722500267087
0.796631370486694, 0.217429714914984
0.998599579873962, 0.673434251292292
0.882303275920297, 0.402073420280565
0.870116827280813, 0.371978830239228
0.855406520124995, 0.335774101558969
0.807662372517445, 0.237991338149125
0.849242827410375, 0.322974450005342
0.789509425125864, 0.207789913134949
0.824369059663177, 0.266927179638898
0.848232848232848, 0.320915822259478
0.852958152958153, 0.331024054305039
0.914280729669138, 0.476537396349531
0.903781474935321, 0.453309007831825
0.774586597612913, 0.18733101583623
0.53030303030303, 0.0394056688280203
0.967418546365915, 0.592301307495706
0.963819691577699, 0.584038033250331
0.904837735702042, 0.456234642472654
0.89745601753939, 0.437517977038699
0.866204263014298, 0.362971820221395
0.960570774731614, 0.577229358250536
0.94376472436328, 0.541464296573885
0.916462468349261, 0.480523162643919
0.835034013605442, 0.294202970012245
0.836618876941458, 0.297124495615657
0.536695109625805, 0.0406959065769253
0.727006697456532, 0.134792863423814
0.814812362705287, 0.249562387515101
0.578111213970205, 0.0522710649803177
0.812429901064846, 0.245416368761454
0.998875043267567, 0.677124166892664
0.905075254910781, 0.456567474503423
0.898654505684984, 0.439638240345817
0.826540919018648, 0.270728039249525
0.998880102319342, 0.677185802453917
0.984615384615385, 0.62979627392487
0.938650306748466, 0.531927220729272
0.929186602870813, 0.512220277277845
0.907610671762497, 0.46144079287986
0.866391093669575, 0.363300543214747
0.999683362118595, 0.693054904957965
0.882698412698413, 0.403392421291388
0.804432138765714, 0.233405652391871
0.784076707606119, 0.200151212576942
0.651754890928908, 0.0858994272001841
0.99895724713243, 0.678517130576991
0.953612479474548, 0.562691583869563
0.952541296654247, 0.56102742371572
0.902915409449875, 0.451665392865067
0.857941303326408, 0.345775498631691
0.713894042465471, 0.124224419187561
0.733416979947884, 0.140635914630639
0.827645934699226, 0.272893501968229
0.872925675051283, 0.377632865724875
0.632826968789344, 0.0767527099101764
0.745800865800866, 0.150362006196428
0.705576500991221, 0.118841580171429
0.765350877192982, 0.176688608926473
0.741472448545771, 0.146766598456646
0.945720945720946, 0.546830699440349
0.770618072294818, 0.182741221041559
0.635046456421841, 0.077862150012738
0.763139423098649, 0.174330021449175
0.999862825788752, 0.697895351035067
0.999850070275996, 0.697513210555295
0.88903743315508, 0.420255910850324
0.863101715011382, 0.356426123616282
0.836129804524578, 0.296245161608442
0.705378151260504, 0.11874707231084
0.732613887381366, 0.139468948004241
0.999737394957983, 0.694534158428047
0.91800164602346, 0.487759177535071
0.899530160884923, 0.441072294404313
0.868075640616424, 0.367693104213407
0.817647031233235, 0.254283671507113
0.847194418439301, 0.318890066812948
0.980211081794195, 0.618586819851582
0.91140394270914, 0.470661472843372
0.900952667286001, 0.447860424217023
0.814300012556465, 0.248872069229062
0.746366279069767, 0.150805782237453
0.545864028099673, 0.0428449331459612
0.85004591795488, 0.325341255557473
0.997017432718742, 0.659549813860605
0.859135480019441, 0.348146413221239
0.80667750237031, 0.236717536549888
0.756694828469022, 0.167689816983473
0.837314945207729, 0.298435278551646
0.829427083333333, 0.276164295752077
0.836773646084697, 0.297457327646426
0.820129061290806, 0.259362441754395
0.999771889454737, 0.695417601472679
0.99958796868562, 0.690725080742585
0.998856707317073, 0.676828316198647
0.933173076923077, 0.518901572117716
0.925309277750552, 0.502798254480905
0.858613380083968, 0.347176680390852
0.707780873274611, 0.120230434818339
0.463261296660118, 0.0243419376576843
0.18, 0.00605261211508592
0.805208333333333, 0.234449347895762
0.899884256236269, 0.441672213867179
0.873643410852713, 0.379062810745955
0.860062413758804, 0.349942062572422
0.506329113924051, 0.0352966314111256
0.832159986506115, 0.280762308621582
0.577450980392157, 0.0520204136978871
0.502674801206471, 0.0348405282578503
0.588012100217395, 0.0559650896181061
0.945937248592116, 0.547126550134366
0.924917491749175, 0.501758668014431
0.897848008814955, 0.438117896501566
0.862789279642078, 0.355871403565001
0.854818094370763, 0.334709860867993
0.627336620689726, 0.0743859043580451
0.674868310701644, 0.101045339118858
0.999026553230639, 0.679679988165972
0.999138783073139, 0.681520836928741
0.910202953039449, 0.468249467879654
0.892149911395379, 0.425926382485639
0.603553921568627, 0.0630901604990015
0.815889234227291, 0.251501853175875
0.508125699672582, 0.0355596098058069
0.76935583004662, 0.181479746554572
0.776470588235294, 0.189512914704601
0.842833484073934, 0.309615969363017
0.998960870005111, 0.678595202287912
0.93491282211557, 0.52377899953157
0.920595238095238, 0.492743439921764
0.899147361647362, 0.440566882802035
0.870278082945111, 0.372287008045495
0.727353896103896, 0.135906412563793
0.924812030075188, 0.501610742667423
0.896097862786077, 0.434748485819712
0.877570346320346, 0.392067914170426
0.726589369925185, 0.134562757328468
0.697652577635079, 0.11333547003279
0.792418529183235, 0.211820878840923
0.999586214845551, 0.69062646384458
0.951807228915663, 0.558816761585431
0.936470588235294, 0.526338929842295
0.913544776119403, 0.47518963207679
0.910594568893786, 0.468865823492189
0.886716293995809, 0.41177896665927
0.87563494114026, 0.388542360066731
0.840597729567064, 0.305079592054765
0.682926829268293, 0.104891398141071
0.67985314295284, 0.103428580820657
0.264255561490219, 0.00867828702448165
0.834146341463415, 0.292773024991166
0.997983683242805, 0.665343556618427
0.995273443517359, 0.650892072023208
0.977253102209647, 0.61206577747097
0.962073377078948, 0.580335790537709
0.920952380952381, 0.493446085320053
0.866122766122766, 0.362782804500218
0.807362206892342, 0.237666724193191
0.999015748031496, 0.679482754369961
0.770040504203266, 0.182194719065112
0.827554744525547, 0.272659286835466
0.925021513742792, 0.502391459776633
0.88422035480859, 0.406400236680555
0.883647798742138, 0.405270251390909
0.827026904943805, 0.271673117855411
0.405461050054629, 0.0171798854400368
0.764434232434233, 0.175636695347748
0.826581027667984, 0.270789674810779
0.997365378797701, 0.661107139041608
0.936468581923128, 0.526318384655211
0.884606533582422, 0.407016592293089
0.870167612578739, 0.372122646548819
0.869623960695389, 0.371132368531348
0.861013328776487, 0.351737711923605
0.815372774170763, 0.250536229382905
0.759290152202308, 0.170163457508444
0.97933112638995, 0.616667899377892
0.918323710648516, 0.488309788548935
0.734982139517414, 0.14167961013453
0.793055555555556, 0.212535851351462
0.804132606155688, 0.232961876350846
0.999412506497902, 0.686542080652186
0.999283154121864, 0.684031458790464
0.882602972076656, 0.403240386906963
0.733409610983982, 0.140627696555805
0.83454620128221, 0.293348290229531
0.443507818079893, 0.0213711036052694
0.332783141668029, 0.0114806505428038
0.924753577106518, 0.501520343844251
0.624872448979592, 0.0719451361324096
0.702968460111317, 0.117366435738764
0.804131054131054, 0.232957767313429
0.820742347758369, 0.260373264958951
0.797549942846614, 0.218489846568543
0.843162673018873, 0.310248761125219
0.540055248618785, 0.0414807327235522
0.753950680025168, 0.165355883730677
0.838984130225006, 0.301907415168923
0.80524733202017, 0.234474002120263
0.501412484514185, 0.0346638396489238
0.999539877300613, 0.689549896041353
0.976506628292343, 0.611030300041912
0.955741626794258, 0.567227961177814
0.950703911485528, 0.557169037581256
0.778095238095238, 0.193054904957965
0.843665594638895, 0.311111658982767
0.651685393258427, 0.0858829910505165
0.743790849673203, 0.148730718341921
0.809228984939475, 0.240460869636679
0.992926291395679, 0.645751666214673
0.869190532517648, 0.369998274204285
0.606422443774635, 0.0642201457886476
0.734759538706907, 0.14149470345077
0.801099205094206, 0.228733676848861
0.836229975523262, 0.296417741179951
0.848238482384824, 0.320932258409145
0.834188034188034, 0.292826442477585
0.998999703615886, 0.679215666937863
0.91588785046729, 0.479668482861205
0.811107183629556, 0.243522102512265
0.74187845535679, 0.147087103375163
0.387933769288301, 0.0155896879596986
0.799214657797044, 0.220371785705481
0.795817749270352, 0.216221657914417
0.997752808988764, 0.663309583097064
0.917025592305072, 0.486284033102405
0.587585034013605, 0.0558253823459316
0.715197956577267, 0.127047327892968
0.682434830300684, 0.104710600494728
0.982398327296286, 0.624581905442831
0.92205031810295, 0.495578675739421
0.917803547947779, 0.48744278165397
0.900608794714058, 0.447305704165742
0.737211278758183, 0.143384860662541
0.622294372294372, 0.0710288207884421
0.666302643369176, 0.09195203931527
0.852157943067034, 0.329306476664777
0.872703039590063, 0.377197307758684
0.719879518072289, 0.129948308309295
0.789304212038126, 0.207305046719755
0.972086213517665, 0.601546641683719
0.930108902192965, 0.513605022887338
0.895977317029949, 0.434559470098535
0.86982566982567, 0.371489854786618
0.866988742817781, 0.365581058981123
0.854767123759963, 0.334652334344157
0.579678937724087, 0.0528257850315985
0.636206896551724, 0.0782401814550923
0.759842519685039, 0.170627778736553
0.999264631812229, 0.683702735797112
0.998461538461539, 0.671934452635126
0.99457892082703, 0.649355292029289
0.924111249996729, 0.500468430265526
0.891111575520464, 0.423871863777192
0.863192618560717, 0.356615139337459
0.79166163141994, 0.210201918098666
0.734587494831562, 0.141359105216012
0.488008846499413, 0.0278962550232982
0.673814096680313, 0.100634435377169
0.985782014244777, 0.631575487126386
0.951048951048951, 0.55765390399645
0.874904893086711, 0.381281690951078
0.825949897365004, 0.269618599146964
0.733594253750242, 0.14072631345381
0.848863636363636, 0.322234823270301
0.833355082587819, 0.291704675262773
0.785804420631096, 0.203187791228027
0.999466950959488, 0.687791228026922
0.958904109589041, 0.574094162701446
0.934588248820705, 0.523203734293204
0.920701951951952, 0.493059835802865
0.906836659275684, 0.459973866522029
0.866539867485339, 0.36353475834751
0.859117671016575, 0.348101213809653
0.711486558437637, 0.122728729567811
0.999817251461988, 0.696650312697747
0.995774647887324, 0.652190527846947
0.935251798561151, 0.524292629208682
0.932153816647488, 0.51734835597413
0.871927460229104, 0.37573449043827
0.820326061454323, 0.259682946672912
0.598039215686274, 0.059478316609551
0.827639751552795, 0.272885283893395
0.998782404700868, 0.675743530320587
0.996153846153846, 0.65418341099414
0.905946601941748, 0.458087818347674
0.893246583328105, 0.42859725680662
0.830293475853698, 0.277664094409244
0.838272161495631, 0.300452815923342
0.846403922070396, 0.317492994091204
0.973477404320271, 0.604657183008309
0.832722756580851, 0.281682733002967
0.820844099913867, 0.260537626455627
0.969924812030075, 0.597610183838334
0.901103565365025, 0.448143947798789
0.856808196962996, 0.338342249944528
0.512387387387387, 0.0362417100170114
0.845740860446743, 0.315335749447334
0.677142857142857, 0.10203561713633
0.926258992805756, 0.504980153349276
0.906052532322674, 0.458227525619848
0.800756142712828, 0.228248810433668
0.810707298663331, 0.242918074011982
0.817797725150666, 0.254464469153456
0.849860010360509, 0.324190725080743
0.999079443984166, 0.680567540248021
0.938517665130568, 0.531775186344847
0.910428294259816, 0.468631608359426
0.87053863448715, 0.372821182909692
0.852385456924935, 0.329820106341888
0.801868175224773, 0.229785590427586
0.906161944332012, 0.45843708652811
0.441302060456487, 0.0211574336595909
0.805916305916306, 0.235636859709245
0.585954254791467, 0.0553528430429888
0.774174689032701, 0.186837931346203
0.848725981620719, 0.322004717174955
0.961503623188406, 0.578601776747779
0.919327731092437, 0.490134201162036
0.878463809181005, 0.393916981008029
0.73728813559322, 0.14342595103671
0.849654753581306, 0.323800366526138
0.833648393194707, 0.292053943443209
0.623577235772358, 0.0715506685403877
0.825108843437079, 0.268258507761972
0.837897184190132, 0.29975427956247
0.95043404027414, 0.556836205550488
0.938251913962814, 0.531397154902493
0.891893782334017, 0.425536023931034
0.884358974358974, 0.406654997000403
0.879814833236208, 0.396842615648858
0.653333333333333, 0.0866143997107238
0.819244809546373, 0.257928387695898
0.685061315496098, 0.106132327440974
0.787218141054348, 0.204761552558698
0.999602227525855, 0.691062021810771
0.95357932665625, 0.562646384457977
0.872776610644258, 0.377382214442445
0.868340873343952, 0.36816564351635
0.814455010941848, 0.249098066286992
0.67801871684272, 0.102446520878019
0.791395154553049, 0.209988248152988
0.833076923076923, 0.282282652465833
0.870989304812834, 0.373778588627828
0.870015752696701, 0.371839122967054
0.84134421385287, 0.306525973225512
0.841451522333875, 0.306731425096357
0.822182934436456, 0.263081120616684
0.999103498318246, 0.680941462652959
0.868385386760053, 0.368239606189854
0.683877415056629, 0.105515971828439
0.809123649459784, 0.240325271401921
0.890498961503164, 0.422791186936548
0.87141534241088, 0.374460688839033
0.832977875198687, 0.282077200594989
0.584485506326765, 0.054913176039381
0.998356807511737, 0.670368909379289
0.968398268398268, 0.594035321285636
0.897517887529821, 0.437620702974121
0.89576317917422, 0.43387736988733
0.875366568914956, 0.388119129212791
0.859185215722928, 0.34822448493216
0.847828988666485, 0.320233722048273
0.62058445728966, 0.0703385025024038
0.586493741774191, 0.0554637870532449
0.763506361484219, 0.17472038000378
0.983198458574181, 0.626669296450614
0.842721116556598, 0.30942695364184
0.479499680306905, 0.0266471076485622
0.716216216216216, 0.127618484093916
0.999809030369813, 0.696440751789486
0.920151515151515, 0.492090102972478
0.902744812658606, 0.451209289711792
0.886283575085722, 0.410727053080545
0.880071159932006, 0.397627441795485
0.628493265993266, 0.0748707707732387
0.820117525454801, 0.259337787529893
0.680469766576729, 0.103753194776592
0.512470508931581, 0.036258146166679
0.791925465838509, 0.211262049752225
0.730747765091579, 0.138125292768916
0.80414054048259, 0.232982421537931
0.998089519650655, 0.666699538966002
0.930756843800322, 0.514866497374325
0.887881924477669, 0.414141663173985
0.886904761904762, 0.412206306550627
0.880682203529092, 0.398847825908303
0.930673124513704, 0.514726790102151
0.926900584795322, 0.50612657478859
0.940876419199741, 0.535830806275322
0.88537037037037, 0.408816350681689
0.843392305612971, 0.310618574492739
0.839072800837507, 0.302022468216596
0.448529411764706, 0.022168256864147
0.79265873015873, 0.21207563916077
0.984905660377358, 0.630281140340064
0.964547051486234, 0.586285676717372
0.948263888888889, 0.551486238833691
0.928154294118985, 0.508259165207958
0.887621838752179, 0.413706105207794
0.81916520979021, 0.257817443685642
0.746794129332192, 0.151155050417889
0.755797101449275, 0.166917317949097
0.776724137931035, 0.189755347912198
0.807334468115658, 0.237633851893855
0.863349719995124, 0.356898662919225
0.857010336602173, 0.338691518124964
0.703678008666677, 0.117765012368203
0.726403823178017, 0.134464140430463
0.841079220420524, 0.30594659894973
0.734039879873213, 0.140939983399489
0.939772313296903, 0.53399406654997
0.871581196581197, 0.374912682954891
0.867546876564225, 0.366612427372764
0.861488922830671, 0.352949877961589
0.734782608695652, 0.14150703056302
0.918238243017427, 0.488194735501261
0.794342560029105, 0.214364373001981
0.801967364729764, 0.229908861550093
0.905723905723906, 0.457730332092404
0.900943708460297, 0.447848097104772
0.88436652821746, 0.40665910603782
0.776629570747218, 0.189656731014193
0.945252945252945, 0.546013000994387
0.888157894736842, 0.414704601300099
0.8785140562249, 0.394027925018285
0.16260162601626, 0.00562527222372887
0.732575757575758, 0.139444293779739
0.548809523809524, 0.0433749989727406
0.994212962962963, 0.648500612246575
0.965313361889306, 0.587432098156686
0.893152508348587, 0.428387695898359
0.712121212121212, 0.123209486945588
0.74251855157925, 0.147658259576112
0.964285714285714, 0.586035025434942
0.945253875117097, 0.546017110031804
0.899460772555588, 0.441002440768226
0.880476190476191, 0.398432813129196
0.879419191919192, 0.396066007577065
0.874819415845394, 0.381154310791154
0.810897435897436, 0.243226251818249
0.834201286384575, 0.292851096702087
0.637181211420807, 0.0790948612378064
0.573620725857107, 0.0510054814559141
0.744605421617672, 0.149388164328624
0.794877162226687, 0.215091672624771
0.891975308641975, 0.425651076978707
0.875216637781629, 0.387864368892943
0.874895361178794, 0.381257036726576
0.812731054069166, 0.246694279398108
0.800625, 0.228121430273744
0.834000181916849, 0.292604554457073
0.475247524752475, 0.0260102068489436
0.843036529680365, 0.309989891767954
0.785827864820899, 0.203216554489945
0.999727223131478, 0.694184890247611
0.92062030399396, 0.492780421258516
0.892874408078416, 0.428009664456005
0.865935376864811, 0.362376009795945
0.688375350140056, 0.108236154598424
0.596410256410256, 0.0588496338847662
0.782515606954215, 0.198002186007906
0.90625, 0.459024678878726
0.668452838143852, 0.098468972658465
0.843063402385436, 0.310043309254374
0.808890976376932, 0.23994313092215
0.946264975334743, 0.547812759382987
0.942961720298917, 0.540326093209405
0.909727443609023, 0.467370133872439
0.849368262572559, 0.323274409736775
0.73100174679122, 0.138412925388099
0.741071428571429, 0.146462529687795
0.999287976447652, 0.684138293763303
0.900021959817256, 0.446492114757197
0.998733314234264, 0.675123065670636
0.86963807865978, 0.371161131793266
0.778783271192498, 0.193720569019501
0.441035827115682, 0.0210999071357544
0.784896715603237, 0.201092182145411
0.798468093411941, 0.219628049933023
0.841509433962264, 0.306854696218864
0.999134879544354, 0.681446874255237
0.921212346581707, 0.494107640344173
0.893270380115125, 0.428634238143373
0.834682020956531, 0.293582505362294
0.843576937512864, 0.310967842673175
0.773341758292321, 0.186032560012491
0.78021978021978, 0.195380620135927
0.737357381124651, 0.143454714298628
0.974494195688226, 0.606793882465094
0.883458016556603, 0.404900438023389
0.755207396161344, 0.166416015384236
0.712758218834306, 0.123571082238275
0.820595913303745, 0.26018835827519
0.844695186917155, 0.313326430150473
0.792335659982877, 0.211738698092585
0.982217261904762, 0.624417543946155
0.948407449736316, 0.551786198565124
0.93024064171123, 0.513904982618772
0.874483623934703, 0.380595481702456
0.867663003663004, 0.366813770206191
0.369788476367853, 0.0140405808535293
0.797441364605544, 0.218370684483453
0.838874211467979, 0.301615673512323
0.749890199299677, 0.153345167361094
0.996039603960396, 0.653382148697846
0.977314788526125, 0.612632824634501
0.876874495116399, 0.390794112571189
0.716535794645727, 0.127758191366091
0.746105769230769, 0.15062498459111
0.817908519453655, 0.254624721612715
0.727506172839506, 0.135972157162463
0.943396226415094, 0.540975321121274
0.91919177596597, 0.48991642217894
0.915927759585227, 0.479734227459875
0.865846084130053, 0.362191103112185
0.748758169934641, 0.15260964966347
0.849294068504595, 0.323105939202682
0.808478340989879, 0.239322666272199
0.992545538504098, 0.645020257554465
0.797778926499857, 0.218822678599311
0.851814194577353, 0.328455905919479
0.815291384997772, 0.250429394410066
0.990789473684211, 0.641104344896165
0.990588235294118, 0.640623587518388
0.92781279178338, 0.507733208418596
0.708816425120773, 0.121175513424225
0.818352059925094, 0.25669567647083
0.789160081128598, 0.207136576185663
0.999816371548845, 0.696621549435829
0.848421184860078, 0.321306180814083
