# RATIO_100vts, cdf
0.57303409881698, 0.0320517106876184
0.564630111266848, 0.028730636353505
0.727664474928951, 0.0996768082023849
0.999321467179648, 0.625186671124485
0.872431960476015, 0.297291875626881
0.85619510933783, 0.260760057951633
0.67741935483871, 0.0841636019168617
0.75167714884696, 0.112559901928006
0.997670807453416, 0.511757494706341
0.844706911636045, 0.236843864928118
0.894444828045985, 0.337590549426056
0.999337260677467, 0.626546305583417
0.939983277591973, 0.386671124484565
0.803705027072297, 0.164716371336231
0.830505725141437, 0.20802407221665
0.930610287358184, 0.379605483116015
0.932872577849601, 0.381165719380363
0.846088235679251, 0.239719157472417
0.944503200514209, 0.389680151565809
0.967946677726551, 0.405928897804525
0.825299145299145, 0.19839518555667
0.604859137627263, 0.0507076785913295
0.898413610424359, 0.343006798172295
0.99763226045135, 0.5104201493369
0.99779142228739, 0.515836398083138
0.885189519779343, 0.321765295887663
0.999722991689751, 0.673108213529477
0.563817298767417, 0.0283517218321632
0.825001750964778, 0.197904825587875
0.996643549799002, 0.487908168951298
0.868106709679081, 0.287506965340466
0.878221453215613, 0.308904491251532
0.73050035881022, 0.100969575392845
0.925233644859813, 0.374813328875515
0.996840442338073, 0.492900924997214
0.923704413288526, 0.373542850774546
0.869312109325137, 0.290293101526803
0.999416228838295, 0.634971581410899
0.981199537152257, 0.418031873397972
0.871913580246914, 0.29599910843642
0.883445984093624, 0.318622534269475
0.999388379204893, 0.631828819792711
0.897163120567376, 0.341379694639474
0.805657423714828, 0.167056725732754
0.821476155571167, 0.19164159144099
0.899280575539568, 0.344277276273264
0.998781676413255, 0.578312715925554
0.999057263384115, 0.601315056279951
0.835471439631191, 0.217474646160704
0.968373493975904, 0.406285523236376
0.999014916898396, 0.597726512871949
0.904214929214929, 0.350852557673019
0.890767398148761, 0.331884542516438
0.846211987602646, 0.239942048367324
0.995598684908262, 0.459846205282514
0.806748238165549, 0.1688621419815
0.922297297297297, 0.372049481778669
0.997702205882353, 0.512649058285969
0.869041936783487, 0.289780452468517
0.793623603278549, 0.151320628552324
0.732741617357002, 0.101660537167057
0.749251510219239, 0.110843642037223
0.997783999157301, 0.515546639919759
0.855056876159729, 0.258241390839184
0.746458242799801, 0.10914967123593
0.999320652173913, 0.625119803856013
0.99889106612376, 0.586581968126602
0.933657292917203, 0.381812102975593
0.972240162720803, 0.409517441212526
0.55945281597039, 0.0268360637467959
0.625710227272727, 0.0646383595230135
0.9980757541735, 0.530703220773431
0.533281358531743, 0.0207511423158364
0.999089386067521, 0.604324083361195
0.9688995215311, 0.406664437757718
0.888625592417062, 0.328162264571492
0.609943977591036, 0.0542293547308592
0.999005964214712, 0.597146996545191
0.88534070645507, 0.322077343140533
0.99963963963964, 0.662186559679037
0.744496855345912, 0.10787919313496
0.603927203065134, 0.0499498495486459
0.989515665121859, 0.429689067201605
0.856579422067392, 0.261607043352279
0.999130864197531, 0.607823470411234
0.999709835172022, 0.671347375459712
0.914728682170543, 0.364805527694194
0.868279569892473, 0.287863590772317
0.936363636363636, 0.384219324640588
0.999311056802875, 0.624228240276385
0.891368321915516, 0.332842973364538
0.584729981378026, 0.0380697648501059
0.93890268283486, 0.38589100635239
0.809438534997891, 0.172606709015937
0.894364784378972, 0.337434525799621
0.999834272456082, 0.688220216204168
0.998506568535235, 0.561328429733645
0.588383838383838, 0.040031204725287
0.738327964401327, 0.104290649726959
0.999289772727273, 0.622311378580185
0.545393318965517, 0.02311378580185
0.999396863691194, 0.632675805193358
0.90188417959647, 0.347531483338906
0.656716417910448, 0.078524462275716
0.998716850186223, 0.573966343474869
0.969026548672566, 0.40673130502619
0.999405392374385, 0.633522790594004
0.983234714003945, 0.420171625989078
0.59765625, 0.0460269697982837
0.934030906089391, 0.382302462944389
0.998857538466939, 0.584041011924663
0.999965997959878, 0.704758720606263
0.999910431870361, 0.698138861027527
0.824660103141116, 0.197080129276719
0.788070409479848, 0.144812214421041
0.880677053450483, 0.314320739997771
0.736842105263158, 0.103577398863256
0.999947038966946, 0.702685835283629
0.999596231300513, 0.656993201827705
0.71523178807947, 0.0951075448567926
0.974808794670301, 0.411746350161596
0.786356588508746, 0.14285077454586
0.999454018475283, 0.639117352056168
0.999733688415446, 0.674579293435863
0.840061031704143, 0.227437869163045
0.994285714285714, 0.450016716817118
0.98139834881321, 0.418187897024407
0.983333333333333, 0.420349938705004
0.712765957446808, 0.0942159812771648
0.998498712883892, 0.560815780675359
0.826403642888278, 0.200378914521342
0.890627453116389, 0.331706229800513
0.724806603615934, 0.0985623537278502
0.991934891240447, 0.438092053939597
0.608663685937564, 0.0535606820461384
0.342369563670012, 0.00532709238827594
0.999801238679325, 0.683717820127048
0.997498436522827, 0.506720160481444
0.9797985118032, 0.416427058954642
0.887414157066769, 0.325710464727516
0.999071384978008, 0.602607823470411
0.997917931916688, 0.521274935918868
0.841688983514782, 0.230848099855121
0.997638724911452, 0.510665329321297
0.870172113856761, 0.292499721386381
0.793792187208649, 0.151565808536721
0.686274509803922, 0.086548534492366
0.578322549667236, 0.0342137523682158
0.911584716273048, 0.36019168616962
0.847564538844883, 0.242861919090605
0.999571150097466, 0.653092611166834
0.988571428571429, 0.427883650952859
0.544927910149904, 0.0230023403543965
0.89707990084365, 0.34126824919202
0.739280628713087, 0.104825587874735
0.999736286919831, 0.675069653404658
0.999694376528117, 0.669564248300457
0.827479115569578, 0.202540956201939
0.562289562289562, 0.027705338236933
0.649134199134199, 0.0754039897470188
0.999224676561755, 0.616560793491586
0.998632010943912, 0.568505516549649
0.50384539128187, 0.0165162153126045
0.832850273763224, 0.212325866488354
0.999419532080822, 0.63530591775326
0.999414755131827, 0.634726401426502
0.795105563289867, 0.153259779338014
0.877605988917529, 0.307656302240053
0.840467393320328, 0.22824027638471
0.855139169272528, 0.258397414465619
0.999598715890851, 0.657416694528029
0.999431414356788, 0.636710130391174
0.556949806949807, 0.026100523793603
0.932579349777863, 0.380965117574947
0.739664433098169, 0.105026189680152
0.812268420761898, 0.176863925108659
0.812347734859471, 0.177019948735094
0.995749769150818, 0.461384152457372
0.903735208169039, 0.350027861361863
0.986376326074819, 0.424027638470968
0.948137889968723, 0.392042795051822
0.355778294925093, 0.00590660871503399
0.997752510018683, 0.514343029087262
0.86557638427884, 0.281956982057283
0.999370409233998, 0.630023403543965
0.860884613809114, 0.271235930012259
0.737721496724267, 0.10400089156358
0.999164574366332, 0.610943942939931
0.884741068863114, 0.321163490471414
0.804617766023979, 0.165786247631784
0.510650771252753, 0.0172517552657974
0.154640734066201, 0.00276384709684609
0.99948132780083, 0.643419146327873
0.808254993939528, 0.170845870946172
0.998495374780149, 0.560659757048925
0.999814814814815, 0.685567814554775
0.998089519650655, 0.53192912069542
0.996627318718381, 0.487573832608938
0.695208565818574, 0.0891117797837958
0.998925886287769, 0.589524127939374
0.999153707512101, 0.609718043017943
0.983986599209371, 0.421107767747687
0.840627385975487, 0.22857461272707
0.982554567544217, 0.419458375125376
0.999480844760992, 0.643374568148891
0.350930090589447, 0.00572829599910844
0.998598130841121, 0.566388053048033
0.998640245684648, 0.568951298339463
0.582288401253918, 0.036531817675248
0.999802839116719, 0.684141312827371
0.998734423676013, 0.575303688844311
0.99931906536451, 0.625008358408559
0.881648930485677, 0.315947843530592
0.999692780337942, 0.66934135740555
0.825091489903237, 0.198127716482782
0.77303775442636, 0.128920093614176
0.999531828913709, 0.649058285969018
0.798076923076923, 0.15731639362532
0.97630860258869, 0.413105984620528
0.998095238095238, 0.532508637022178
0.997943595769683, 0.522589992198819
0.514247850327157, 0.0174523570712136
0.796105775437524, 0.154686281065418
0.62242128121607, 0.0627437869163045
0.994182786354691, 0.449281176863925
0.997535596933187, 0.507433411345147
0.583498349834983, 0.0372004903599688
0.998303647158609, 0.54701883428062
0.856870410894966, 0.262231137858018
0.701320132013201, 0.0909171960325421
0.821201658982046, 0.191218098740666
0.924140356363883, 0.374033210743341
0.998753117206983, 0.576529588766299
0.833488838787345, 0.213752368215758
0.863108408296643, 0.276607600579516
0.998976446349239, 0.594472305806308
0.999893410171715, 0.696155132062855
0.951940174786971, 0.394360860358854
0.785536982336424, 0.141758609160816
0.824207934184249, 0.196099409339129
0.88045877294897, 0.313874958207957
0.999616417337936, 0.659489579850663
0.633022774327122, 0.0683829265574501
0.687218085476916, 0.0867714253872729
0.652394061671412, 0.0765630224005349
0.846792625999377, 0.241056502841859
0.999763126727201, 0.678814220439095
0.999611910810048, 0.659021508971358
0.857688259707727, 0.263858241390839
0.999064727961162, 0.601894572606709
0.999941587163491, 0.701794271704001
0.998827470686767, 0.581544633901705
0.872379885080104, 0.297158141089936
0.966956902644926, 0.405015045135406
0.746882509307681, 0.109506296667781
0.999618264725569, 0.659734759835061
0.847394947699144, 0.242438426390282
0.999075494250125, 0.603053605260225
0.36080525736633, 0.00597347598350607
0.748463199402247, 0.110397860247409
0.699747086669666, 0.0903153906162933
0.859096954583609, 0.26742449570935
0.914569892473118, 0.364627214978268
0.842717114454639, 0.232854117909283
0.844366271001871, 0.236108324974925
0.99863901835042, 0.5688621419815
0.998443133398886, 0.557673019057171
0.783009291484562, 0.138749582079572
0.993583086840564, 0.446517329767079
0.999863695222518, 0.692343697759947
0.999564926372155, 0.652423938482113
0.999553186244299, 0.651242616739106
0.997349823321555, 0.503465953415803
0.891394779535548, 0.332976707901482
0.858757525998905, 0.266644377577176
0.998540145985401, 0.563379025966789
0.999028182701652, 0.598974701883428
0.999951224270803, 0.703087038894461
0.999760708303422, 0.678524462275716
0.755960262055833, 0.114811099966566
0.501629856365674, 0.016115011701772
0.999653018736988, 0.663724506853895
0.6482042084564, 0.0750696534046584
0.862504575470403, 0.27513652067313
0.906549771389222, 0.353705561127828
0.778806624344849, 0.134380920539396
0.825310446228898, 0.198462052825142
0.8080896778119, 0.170622980051265
0.999611887531455, 0.658999219881868
0.912749149662544, 0.361907946060403
0.81263330833748, 0.17753259779338
0.830093258582615, 0.207355399531929
0.812017002962991, 0.176373565139864
0.689365664834545, 0.0875292544299565
0.736434108527132, 0.103399086147331
0.142700634284364, 0.00265240164939262
0.747101449275362, 0.109550874846763
0.950814895092093, 0.393870500390059
0.997847526997461, 0.517708681600357
0.733712475379299, 0.102039451688399
0.8026592770367, 0.163156135071882
0.799889537651152, 0.159723615290315
0.830863176623802, 0.208759612169843
0.986258865248227, 0.423804747576062
0.838025138733605, 0.222890894906943
0.918536322714042, 0.36852780563914
0.897714798452819, 0.342003789145213
0.993402180149168, 0.445670344366433
0.909939147573138, 0.357985066310041
0.539473684210526, 0.0218210186113897
0.999093264248705, 0.604658419703555
0.550382670759263, 0.0240499275604592
0.864128780625629, 0.278479884096735
0.582225177304964, 0.0364649504067759
0.863202129237514, 0.27674133511646
0.999755551325581, 0.677922656859467
0.474923700951156, 0.013418031873398
0.45906432748538, 0.012325866488354
0.976123839290298, 0.412883093725621
0.997536945812808, 0.5075448567926
0.794025329848556, 0.151810988521119
0.713836477987421, 0.0946171848879973
0.889705882352941, 0.330079126267692
0.884097695236168, 0.319870723280954
0.881271091113611, 0.31525688175638
0.918918918918919, 0.368951298339463
0.898994794861731, 0.343876072662432
0.96178202864291, 0.401225899921988
0.991489212804231, 0.436398083138304
0.747717480574738, 0.109974367547086
0.87777647228739, 0.308012927671905
0.759700643238733, 0.117597236152903
0.994407158836689, 0.450774545859802
0.966163310961969, 0.404413239719157
0.81327795381139, 0.178268137746573
0.991075650118203, 0.434971581410899
0.614180478821363, 0.0575727181544634
0.99328399122807, 0.445157695308147
0.919641577060932, 0.369753705561128
0.787618833608008, 0.144254987183774
0.861679712409666, 0.273019057171515
0.567417728876062, 0.0297559344700769
0.999505195447798, 0.646361306140644
0.962137937754287, 0.401448790816895
0.592105263157895, 0.0426167391062075
0.770383534225205, 0.126535161038672
0.295587664380399, 0.00423492700323192
0.857309042693399, 0.263011255990193
0.831375524886824, 0.209495152123036
0.853917499868955, 0.255878747353171
0.954436450839329, 0.396210854786582
0.791111111111111, 0.148556781455478
0.873130015604471, 0.298606931906832
0.996253942267979, 0.474824473420261
0.789393939393939, 0.146327872506408
0.770204537523383, 0.126289981054274
0.88881210147876, 0.328541179092834
0.73015873015873, 0.10081355176641
0.762826135675, 0.120271926891786
0.958477100049338, 0.398974701883428
0.998486527988742, 0.560169397080129
0.999533537026263, 0.649414911400869
0.99658203125, 0.486570823581857
0.978873783095395, 0.415490917196033
0.865625243395789, 0.282113005683718
0.552863102665795, 0.0249860693190683
0.90221976928631, 0.348088710576173
0.837926474357807, 0.222668004012036
0.998684210526316, 0.57175972361529
0.472913111888659, 0.0133734536944166
0.998348584715019, 0.550206174077789
0.785897435897436, 0.142382703666555
0.83752657900547, 0.221954753148334
0.961017740429505, 0.400735539953193
0.996828143021915, 0.492410565028419
0.58421052631579, 0.0376908503287641
0.999668654738237, 0.666087150339909
0.854277196337074, 0.256681154574836
0.870506662194823, 0.29310152680263
0.999176548089592, 0.612481890114789
0.674465743127148, 0.0832943274267246
0.89305466951961, 0.33547308592444
0.902621722846442, 0.348712805081912
0.930964554394732, 0.379962108547866
0.909806295399516, 0.357762175415134
0.714127549630252, 0.0947509194249415
0.99991375592928, 0.698696088264794
0.899853952404853, 0.34510197258442
0.998086124401914, 0.531728518890003
0.799008452741881, 0.158564582636799
0.997614424859198, 0.509885211189123
0.86046534508559, 0.27029978825365
0.811972239810654, 0.17623983060292
0.845510553889844, 0.238359523013485
0.997309558771848, 0.502351498941268
0.999668435013263, 0.666064861250418
0.933927854432473, 0.382168728407445
0.999042525546187, 0.600111445447453
0.998405665303934, 0.554307366544077
0.910300901284508, 0.35858687172629
0.997914804885314, 0.52102975593447
0.880001648384299, 0.312849660091385
0.910979465536312, 0.359456146216427
0.999733475479744, 0.674512426167391
0.999490740740741, 0.644489022623426
0.885649953224271, 0.32294661763067
0.998575781664017, 0.565050707678591
0.909050386728001, 0.356736877298562
0.829354095832023, 0.205906608715034
0.859289176438093, 0.267914855678146
0.90855534981099, 0.356313384598239
0.824096971789104, 0.195943385712694
0.842607473973059, 0.232564359745904
0.798158495603575, 0.157405549983283
0.789917150832639, 0.146951967012148
0.945564516129032, 0.390348824250529
0.998471021237752, 0.559366989858464
0.946710496644144, 0.391195809651176
0.998248686514886, 0.54318511088822
0.899674752916226, 0.344834503510532
0.999551042573092, 0.65104201493369
0.999113779972336, 0.606441546862811
0.764411410005393, 0.121430959545303
0.634809198386393, 0.0692299119580965
0.995372642101324, 0.457639585422935
0.873416589865441, 0.299253315502062
0.963643578643579, 0.402763847096846
0.820324643278243, 0.189546417028864
0.838882435595182, 0.224517998439764
0.999891374932767, 0.695865373899476
0.997539975399754, 0.507745458598016
0.884774999829264, 0.321230357739886
0.614266161018206, 0.0576172963334448
0.997648560898609, 0.51106653293213
0.988055555555556, 0.426925220104759
0.773339438121175, 0.129209851777555
0.988490364025696, 0.427660760057952
0.966027607361963, 0.404301794271704
0.853008216156585, 0.254363089267803
0.994727592267135, 0.453070322077343
0.843730140191208, 0.234927003231918
0.859270145591173, 0.267870277499164
0.841424046133718, 0.230246294438872
0.886307733826818, 0.323838181210298
0.879066677752566, 0.310598462052825
0.844000920765833, 0.235506519558676
0.999791811242193, 0.682358185668115
0.999736818726738, 0.675203387941603
0.999607666773087, 0.658464281734091
0.998752598752599, 0.576507299676808
0.953465346534653, 0.395542182101861
0.968040313444725, 0.405973475983506
0.999383368569415, 0.631338459823916
0.998940701405023, 0.590972918756269
0.923383084577114, 0.373119358074223
0.867341897583844, 0.286147330881533
0.914280729669138, 0.364159144098964
0.781997961683826, 0.137724283963
0.997652582159624, 0.511289423827037
0.996949130251766, 0.494951521230358
0.907731795603772, 0.355198930123704
0.641592920353982, 0.0725286972027193
0.897161387463112, 0.341357405549983
0.622287968441815, 0.0626100523793603
0.994356659142212, 0.450529365875404
0.854858846737019, 0.257951632675805
0.820201939813289, 0.189145213418032
0.810969546371059, 0.175013930680932
0.596385542168675, 0.0446673353393514
0.661498708010336, 0.0797503621977042
0.997823984526112, 0.517017719826145
0.921568224026194, 0.37142538727293
0.997339635701944, 0.503243062520896
0.995192307692308, 0.45650284185891
0.893724063319526, 0.33643151677254
0.827525252525253, 0.202674690738883
0.590439276485788, 0.0415245737211635
0.982710027100271, 0.419658976930792
0.834703815582965, 0.215713808090939
0.770034661657058, 0.126223113785802
0.997284043757073, 0.501794271704001
0.998028103291261, 0.52778335005015
0.866207310784867, 0.283450351053159
0.999253369994845, 0.619101749693525
0.908559061210941, 0.35633567368773
0.991255372758263, 0.435528808648167
0.553765955691077, 0.0253204056614287
0.556180931587965, 0.0257884765407333
0.825661181655966, 0.199375905494261
0.515624737708239, 0.0175860916081578
0.998798076923077, 0.579404881310598
0.993068541935589, 0.444132397191575
0.876042390470625, 0.304424384263903
0.875737077827705, 0.303822578847654
0.842145901252399, 0.231695085255767
0.403790425502162, 0.00831383038002898
0.866214663735266, 0.283517218321632
0.998691527641479, 0.572361529031539
0.574475777295734, 0.032519781566923
0.86879787262311, 0.28924551432074
0.788606340452494, 0.145503176195252
0.997733644954022, 0.513763512760504
0.849860010360509, 0.247988409673465
0.577544708951927, 0.0338794160258553
0.968392313072945, 0.406307812325866
0.996887966804979, 0.493814777666332
0.875205546562402, 0.302797280731082
0.904506296548407, 0.351164604925889
0.717960331399039, 0.0960436866154018
0.653587192184563, 0.0770533823693302
0.999822775263952, 0.686726847208292
0.475761233511283, 0.0135071882313607
0.797523812251561, 0.156625431851109
0.840643867919079, 0.228686058174524
0.998760527513229, 0.577131394182548
0.841349479995207, 0.230157138080909
0.610323589678862, 0.054608269252201
0.816519620052242, 0.183127159255544
0.999846953628613, 0.689958765184442
0.999497991967871, 0.645625766187451
0.789923138488712, 0.146974256101638
0.954986415844627, 0.396500612949961
0.877221249370762, 0.306742449570935
0.830129950857928, 0.207399977710911
0.999496981891348, 0.645380586203054
0.819893812249047, 0.188721720717709
0.770013066136006, 0.126200824696311
0.999305555555556, 0.62376016939708
0.999576928500917, 0.653761283851555
0.697022179905473, 0.0897135852000446
0.20369818391115, 0.00320962888665998
0.9986860063304, 0.571938036331216
0.581807780320366, 0.0363312158698317
0.874149659863946, 0.300858129945392
0.934420965738925, 0.382725955644712
0.82220313797374, 0.193201827705338
0.761444451317847, 0.11911289423827
0.994915019949289, 0.454474534715257
0.983719396747178, 0.420951744121253
0.798403565144698, 0.157784464504625
0.787986283665867, 0.144723058063078
0.812787483331818, 0.177688621419815
0.998685594111462, 0.571871169062744
0.95956054230949, 0.39968795274713
0.756778025864253, 0.115323749024852
0.998147498147498, 0.536230914967124
0.998022598870057, 0.527493591886771
0.531906467201055, 0.0205505405104201
0.940989336461898, 0.38747353170623
0.831183562172701, 0.209183104870166
0.998626098620701, 0.568059734759835
0.766477547031693, 0.123102641257105
0.998732037193576, 0.575036219770422
0.863143803840831, 0.276674467847988
0.997727104282577, 0.513518332776106
0.999914559125085, 0.698785244622757
0.949726668162058, 0.393090382257885
0.998873439079783, 0.585333779115123
0.998162180635683, 0.537256213083696
0.998222714521439, 0.541468850997437
0.648092999378414, 0.0750027861361863
0.955192930277227, 0.396723503844868
0.822966696480438, 0.19422712582191
0.999574642822464, 0.653493814777666
0.506311924178566, 0.0166722389390393
0.863414325938792, 0.277298562353728
0.989168458781362, 0.428998105427393
0.806563077789507, 0.16855009472863
0.704554783576931, 0.0918533377911512
0.849630075277716, 0.247319736988744
0.838699543208984, 0.224295107544857
0.996275605214153, 0.475983506073777
0.70354045208176, 0.0916081578067536
0.999777685937438, 0.680463613061406
0.999645969498911, 0.662966677811211
0.993421052631579, 0.445804078903377
0.908049432197729, 0.355622422824028
0.99969512195122, 0.66965340465842
0.939138576779026, 0.386047029978825
0.997754137115839, 0.514409896355734
0.994489494708889, 0.451398640365541
0.931034482758621, 0.380051264905829
0.998136645962733, 0.535562242282403
0.89546028951269, 0.339039340242951
0.998421468034728, 0.556714588209072
0.377458394178852, 0.00670901593669899
0.999934532495686, 0.701014153571827
0.999465811965812, 0.64076674467848
0.894286009223015, 0.337300791262677
0.99742555621635, 0.505271369664549
0.964246573288825, 0.403187339797169
0.7400234600901, 0.105159924217096
0.995873452544704, 0.463144990527137
0.999310164912334, 0.624161373007913
0.961229217936535, 0.400846985400646
0.858309513034815, 0.265552212192132
0.833650133255346, 0.213997548200156
0.180303368026485, 0.00300902708124373
0.907327301427395, 0.354663991975928
0.828382428866525, 0.204190348824251
0.998950470711514, 0.591819904156915
0.880733944954128, 0.314365318176753
0.84931982989623, 0.246472751588098
0.602177554438861, 0.0485456369107322
0.51447832363582, 0.0175192243396857
0.807822899720081, 0.170266354619414
0.612512363996043, 0.056435974590438
0.920629286094168, 0.370622980051265
0.775713784827452, 0.131483338905606
0.998769987699877, 0.577710910509306
0.928999111243188, 0.378357294104536
0.893566962574386, 0.336230914967124
0.999831206562729, 0.687707567145882
0.569664902998236, 0.0306920762286861
0.907507417678205, 0.354864593781344
0.494252873563218, 0.0153571826590884
0.904092290581873, 0.350629666778112
0.87790641826776, 0.308280396745793
0.832697201017812, 0.212058397414466
0.915175118890861, 0.365139864036554
0.615502450980392, 0.0585088599130726
0.999602385685885, 0.657817898138861
0.794885740977066, 0.152858575727182
0.879995251478638, 0.312760503733423
0.998686382266928, 0.572004903599688
0.999278499278499, 0.62117463501616
0.845736680782921, 0.239028195698206
0.867424523365252, 0.286191909060515
0.586996336996337, 0.0391842193246406
0.602870813397129, 0.0490582859690182
0.934995467113399, 0.383238604702998
0.520875168931885, 0.0184107879193135
0.893152508348587, 0.335562242282403
0.681477769679553, 0.0853226345703778
0.999573762506897, 0.653360080240722
0.999211837133111, 0.615446339017051
0.606850934914125, 0.0521787584977154
0.823043063995381, 0.194383149448345
0.824829931972789, 0.197392176529589
0.999759846301633, 0.678390727738772
0.612290008841733, 0.0563022400534938
0.998322147651007, 0.548423046918533
0.998408203041512, 0.554619413796946
0.835561588238323, 0.217786693413574
0.99759545259649, 0.509261116683383
0.98104463187489, 0.417853560682046
0.851986484280177, 0.252089602139753
0.815926353605605, 0.1820349938705
0.853306988426036, 0.254875738326089
0.991005378104808, 0.434748690515992
0.955246583983978, 0.396745792934359
0.916666666666667, 0.366633233032431
0.998147169541301, 0.536208625877633
0.938932113257418, 0.385935584531372
0.905876691746257, 0.352613395742784
0.4923379148937, 0.0150897135852
0.996078431372549, 0.468583528362866
0.869134733873709, 0.289936476094952
0.999468367889421, 0.64110108102084
0.871052016727004, 0.294149114008693
0.88741352708471, 0.325688175638025
0.857161063242182, 0.262699208737323
0.627623308831363, 0.0657305249080575
0.998702458729607, 0.572985623537279
0.860389918288409, 0.270076897358743
0.998373364330339, 0.551699543073665
0.999561018437226, 0.652111891229243
0.882994382593681, 0.31813217430068
0.997435897435898, 0.505405104201493
0.769204001050856, 0.125554441101081
0.999895692919956, 0.696534046584197
0.999622724341826, 0.660225119803856
0.893429508070723, 0.335874289535272
0.810356673739773, 0.174033210743341
0.999091734786558, 0.604524685166611
0.671511937132889, 0.0825810765630224
0.799145299145299, 0.158676028084253
0.88074798782713, 0.314409896355734
0.926170460197962, 0.375704892455143
0.802945887314639, 0.163535049593224
0.853007916282679, 0.254340800178313
0.998474028712123, 0.55954530257439
0.999144201968336, 0.609027081243731
0.999910873440285, 0.69822801738549
0.87398848888479, 0.300568371782013
0.844695923914492, 0.236799286749136
0.856949035078208, 0.262342583305472
0.844483809335538, 0.236242059511869
0.805296771927019, 0.166633233032431
0.735095913896227, 0.10273041346261
0.792680968499081, 0.15025075225677
0.640921409214092, 0.0722166499498496
