# VTS_0.5ratio, cdf
360.0, 0.949694431605436
547.0, 0.967511473404578
1137.0, 0.995085577825399
1054.0, 0.992209639994211
762.0, 0.980768332936491
40.0, 0.796036598176394
497.0, 0.963365640946632
1135.0, 0.995021966375805
55.0, 0.830576448123404
480.0, 0.961866978537847
28.0, 0.749911294125337
123.0, 0.895444953336041
39.0, 0.793108137129945
352.0, 0.94872683726207
1113.0, 0.994203187809012
919.0, 0.987151654364562
750.0, 0.980207501715758
684.0, 0.9766872791107
472.0, 0.961143908941085
986.0, 0.989685607705272
920.0, 0.98719250575421
845.0, 0.984370258320844
54.0, 0.828781321344034
1178.0, 0.996405661302296
1095.0, 0.993545480435686
982.0, 0.989532706789734
907.0, 0.986691200844106
841.0, 0.984223193318113
672.0, 0.976024903007129
730.0, 0.979191469296096
121.0, 0.894382233613924
38.0, 0.790072295287851
1071.0, 0.992760550163172
174.0, 0.91539793922247
53.0, 0.826865391169564
464.0, 0.960369483311624
908.0, 0.986727383503509
631.0, 0.973499119944349
1154.0, 0.995564122675556
887.0, 0.985969882021187
652.0, 0.974843130663753
718.0, 0.978547768113506
557.0, 0.968300488816057
349.0, 0.948343417790663
4.0, 0.355431600767539
954.0, 0.988460649607126
813.0, 0.983058928713158
52.0, 0.824906858831604
170.0, 0.914198659140674
619.0, 0.9727182748108
553.0, 0.967987683889613
1031.0, 0.991380940375646
875.0, 0.985538608064765
640.0, 0.974080376859905
298.0, 0.941412104150034
70.0, 0.853290404358727
230.0, 0.929294414798007
166.0, 0.912925262966231
942.0, 0.988031126424546
876.0, 0.98557770868057
801.0, 0.982541283247195
599.0, 0.971314154189485
341.0, 0.947402085054928
1200.0, 0.99741469062659
333.0, 0.946360958210196
226.0, 0.928431283293883
68.0, 0.850724353497579
290.0, 0.940174890634994
525.0, 0.965763033927663
864.0, 0.985102081786816
316.0, 0.944086119398107
521.0, 0.965426301758711
410.0, 0.955153928036192
162.0, 0.911614516949825
587.0, 0.970473782745307
1134.0, 0.99499220322049
175.0, 0.915726501113492
222.0, 0.927563483059512
1209.0, 0.998835735395045
1176.0, 0.996325125705562
1126.0, 0.994747094882605
265.0, 0.935927513294209
325.0, 0.945312828270095
445.0, 0.958585444766587
308.0, 0.942926523523397
724.0, 0.978862907405073
402.0, 0.954338651017083
749.0, 0.980163732369707
1185.0, 0.996660690691953
428.0, 0.956966562553982
745.0, 0.979955390282505
171.0, 0.914491621963575
218.0, 0.926688679729774
720.0, 0.978646978631222
650.0, 0.97471123903432
300.0, 0.941718489572391
394.0, 0.953497112390343
257.0, 0.93450179979551
1175.0, 0.99628952663744
1070.0, 0.992731370599138
881.0, 0.985759789160142
283.0, 0.939006540891074
646.0, 0.974448039366733
377.0, 0.951606276640942
1167.0, 0.995993645858136
1151.0, 0.995467830114244
1062.0, 0.992467587340271
437.0, 0.95783202842323
948.0, 0.988255809067608
882.0, 0.985794221045702
807.0, 0.982800397775817
420.0, 0.956167042499451
1052.0, 0.992144277770775
944.0, 0.988104658925912
869.0, 0.985298168457125
803.0, 0.982630572713139
292.0, 0.940487695561438
692.0, 0.977144814674753
386.0, 0.95264390193799
412.0, 0.95535876857571
275.0, 0.937660195806546
506.0, 0.964145318897619
369.0, 0.95071104761638
870.0, 0.985339019846772
593.0, 0.970874709955133
395.0, 0.953594572134217
489.0, 0.962698012521535
618.0, 0.972636572031505
1111.0, 0.99413315685533
1028.0, 0.991261887754387
849.0, 0.984533663879435
614.0, 0.972369287224953
361.0, 0.949809982679011
680.0, 0.976470766745568
267.0, 0.936264245463161
344.0, 0.94776449524023
519.0, 0.965273984434453
916.0, 0.987033768925865
581.0, 0.970054180614498
515.0, 0.964924413257326
775.0, 0.981389274059134
404.0, 0.95453357050483
498.0, 0.963452012456172
1073.0, 0.992825328795328
912.0, 0.98687444850624
837.0, 0.984064456489768
387.0, 0.952750699142354
771.0, 0.981185017110896
481.0, 0.961971441377089
842.0, 0.984262293933919
259.0, 0.934867711528496
27.0, 0.744740091787237
353.0, 0.948857561708942
751.0, 0.980262359296142
838.0, 0.984104140696855
37.0, 0.786911564911691
473.0, 0.961227946085503
336.0, 0.946763636193864
561.0, 0.968602205508168
379.0, 0.951833877240407
1049.0, 0.992044483661779
456.0, 0.959635325480529
1213.0, 1.0
999.0, 0.990189830571779
739.0, 0.979645503312464
1205.0, 0.997813283471294
995.0, 0.990031093743435
3.0, 0.295015897026486
549.0, 0.967655036859625
1114.0, 0.994239370468414
371.0, 0.950929894346635
698.0, 0.977441279045338
36.0, 0.783491136415629
465.0, 0.960465775872936
2.0, 0.218022699366453
863.0, 0.985064731944853
491.0, 0.962862585262686
51.0, 0.82291097665168
448.0, 0.958878991180769
35.0, 0.779941734246537
1090.0, 0.993387327198622
686.0, 0.976811000462204
620.0, 0.972782469851674
440.0, 0.958114486603079
711.0, 0.97815617836417
1066.0, 0.992603564108669
707.0, 0.977933830086231
922.0, 0.987267205438137
781.0, 0.981644887040072
483.0, 0.962138932074644
50.0, 0.820822887049409
843.0, 0.984304312506128
66.0, 0.848034581284928
608.0, 0.971940931224935
34.0, 0.776183989990242
831.0, 0.98381701378676
158.0, 0.910251247718158
49.0, 0.818684608597
432.0, 0.95735114920795
910.0, 0.986800916004874
844.0, 0.984341078756811
567.0, 0.96906791135015
769.0, 0.98109397687111
1026.0, 0.991182519340215
654.0, 0.974957514554767
1005.0, 0.990415680397402
317.0, 0.944242521861329
64.0, 0.845204747164914
890.0, 0.986071426904025
832.0, 0.983864868271776
94.0, 0.876775284675827
580.0, 0.96997014347008
154.0, 0.908824367036897
48.0, 0.816539910640503
555.0, 0.968146420717957
811.0, 0.982967888473372
642.0, 0.974200013072445
167.0, 0.913254992039815
63.0, 0.843744601780654
214.0, 0.925770107053985
543.0, 0.967194583339169
576.0, 0.969701107889687
1195.0, 0.997103636473988
1112.0, 0.994167005149609
993.0, 0.989957561242069
878.0, 0.985653575547058
812.0, 0.983015742958388
309.0, 0.943069503387164
717.0, 0.978502247993613
429.0, 0.957053517654803
92.0, 0.875219430321535
1171.0, 0.996142461634709
1121.0, 0.994537585612841
1088.0, 0.993313794697256
973.0, 0.989162126326503
713.0, 0.978268811481341
163.0, 0.911925571102427
301.0, 0.941852715566947
210.0, 0.924852117969476
62.0, 0.842267532249254
1202.0, 0.997557086899076
800.0, 0.982490510805776
523.0, 0.965592041682424
223.0, 0.927796335980503
284.0, 0.9391839526404
90.0, 0.87364256668114
206.0, 0.923879854895864
159.0, 0.910583894748145
1097.0, 0.993606173928877
1087.0, 0.993274694081451
1048.0, 0.991998379950605
961.0, 0.98871276104038
759.0, 0.980642860811145
421.0, 0.956275006886377
293.0, 0.940641180068257
7.0, 0.485499507448959
88.0, 0.871966492523028
276.0, 0.937833522416908
660.0, 0.975298915453964
685.0, 0.97674680542133
219.0, 0.926919198285642
413.0, 0.955467900145198
1162.0, 0.995805729465757
1057.0, 0.992308850511926
1024.0, 0.991111321203972
825.0, 0.983573072631436
155.0, 0.909176856170427
490.0, 0.962775630161865
202.0, 0.922915178508901
747.0, 0.980058102347904
118.0, 0.892758682671074
396.0, 0.953702536521142
1138.0, 0.995118258937117
215.0, 0.925994206105765
586.0, 0.970402001017783
268.0, 0.936438155664804
1047.0, 0.991962197291203
574.0, 0.969568632668973
582.0, 0.970128296707145
673.0, 0.976079760587513
648.0, 0.974600940282271
1033.0, 0.99145272210317
405.0, 0.954640367709194
884.0, 0.985862501225542
388.0, 0.952862748668245
116.0, 0.891610175030697
482.0, 0.96205022619998
805.0, 0.982719862179083
508.0, 0.964311058821332
211.0, 0.925063378013082
260.0, 0.935057962285997
628.0, 0.973315872282215
1098.0, 0.993634186310349
810.0, 0.98292295194476
793.0, 0.982192295661349
286.0, 0.939534107408808
380.0, 0.951951762679104
872.0, 0.985417221078383
806.0, 0.982761880751292
363.0, 0.950037583278476
457.0, 0.959729867267999
554.0, 0.968067635895066
529.0, 0.966094513775089
616.0, 0.972520437366649
1192.0, 0.996961240201502
1149.0, 0.995414139716421
967.0, 0.98894444677881
500.0, 0.963632925753183
1184.0, 0.996621590076147
1141.0, 0.995195292986167
963.0, 0.988787460724307
955.0, 0.988493914310125
852.0, 0.984656801639658
278.0, 0.938163835081773
372.0, 0.951033190003315
517.0, 0.965103575780495
1017.0, 0.990859209770719
773.0, 0.981294732271664
492.0, 0.962941370085578
355.0, 0.949099752090424
449.0, 0.958979368881045
753.0, 0.980362736996419
475.0, 0.961416446069163
778.0, 0.981515913367042
840.0, 0.984184676293588
347.0, 0.948106479730708
33.0, 0.772305442338847
774.0, 0.981341419574118
679.0, 0.976417659939026
1128.0, 0.994808371967076
1085.0, 0.993216334953383
935.0, 0.987781349356415
675.0, 0.976191810113404
484.0, 0.962222969219061
741.0, 0.979747048195302
1077.0, 0.992961305563726
997.0, 0.99011338011401
467.0, 0.960678786690384
1002.0, 0.990306548827915
339.0, 0.947134800248376
32.0, 0.768300838970825
1104.0, 0.993871124370305
998.0, 0.990150729955974
799.0, 0.982451993781251
721.0, 0.978696000298799
459.0, 0.959907279017326
47.0, 0.814318178634957
647.0, 0.974527407780906
622.0, 0.972909109159582
709.0, 0.978039460108034
643.0, 0.974254287061548
548.0, 0.967583255132102
451.0, 0.959157364221653
46.0, 0.811934791844662
1023.0, 0.991080390866096
61.0, 0.840738523093874
544.0, 0.967265781475412
779.0, 0.981554430391566
610.0, 0.972083911088701
1131.0, 0.994901162980704
45.0, 0.809565411245104
1212.0, 0.999997665634877
846.0, 0.984419279988422
5.0, 0.408831370132265
590.0, 0.970673370963299
1107.0, 0.993980255939792
941.0, 0.987998445312828
772.0, 0.981238123917438
285.0, 0.939367200302534
60.0, 0.839169246140127
1188.0, 0.99677857613065
1083.0, 0.993152723503789
1003.0, 0.990349150991405
834.0, 0.98394540386851
86.0, 0.870264740348567
735.0, 0.979451751007279
768.0, 0.981045538794814
516.0, 0.965009617584306
44.0, 0.807023287626464
991.0, 0.989893949792475
578.0, 0.969835917475524
151.0, 0.907739470846114
59.0, 0.837553865475207
512.0, 0.964658879224617
1166.0, 0.995960381155137
1004.0, 0.990381832103123
929.0, 0.987550247209267
1197.0, 0.997228525008054
1158.0, 0.995688427618341
1148.0, 0.99538729451751
917.0, 0.987071118767829
814.0, 0.983102114467928
277.0, 0.938000429523183
653.0, 0.974892735922611
303.0, 0.942168438449795
397.0, 0.953808750134226
84.0, 0.868476033073285
1082.0, 0.993120042392071
1043.0, 0.991825053340243
992.0, 0.989926047312912
114.0, 0.890438323739093
147.0, 0.906179531352858
740.0, 0.979696275753883
269.0, 0.936621403326937
58.0, 0.8358988006032
715.0, 0.978388447693881
1124.0, 0.994659556190503
1074.0, 0.992862678637291
971.0, 0.989085675868734
802.0, 0.982586219775808
207.0, 0.924122045277346
254.0, 0.933958476313197
82.0, 0.866575859863393
703.0, 0.977713232582135
736.0, 0.979502523448698
542.0, 0.967119300063962
143.0, 0.90460967080783
641.0, 0.974145155492061
1157.0, 0.995652244958939
897.0, 0.986318869607033
604.0, 0.971666643323015
295.0, 0.940949899855736
9.0, 0.541498592377831
389.0, 0.952955539681873
1133.0, 0.994960105700053
509.0, 0.964385758505259
112.0, 0.8892419616137
261.0, 0.935230705305078
964.0, 0.988819558244744
621.0, 0.972850750031514
287.0, 0.939698096558679
203.0, 0.92316378839447
381.0, 0.952066146570117
80.0, 0.864498274904174
250.0, 0.933265753463031
960.0, 0.988674244015855
683.0, 0.976630087165194
270.0, 0.936800565850106
110.0, 0.887975568534626
364.0, 0.950142629708998
139.0, 0.902920174050264
766.0, 0.980946911868379
199.0, 0.922179853495245
522.0, 0.965513840450813
609.0, 0.972010378587336
501.0, 0.963715212123759
584.0, 0.970263106292982
1093.0, 0.993477200255846
373.0, 0.951155744172257
572.0, 0.969433823083136
279.0, 0.938338328874696
923.0, 0.987306306053943
820.0, 0.983372900822163
399.0, 0.954021760951674
262.0, 0.935422706836422
493.0, 0.96301198463054
356.0, 0.949225807807051
108.0, 0.88668233025664
985.0, 0.989646507089467
195.0, 0.921204088873949
382.0, 0.952170609409359
148.0, 0.90657637342372
476.0, 0.961505735535107
746.0, 0.980004411950082
348.0, 0.948222614395563
255.0, 0.934162149670154
1179.0, 0.996438342414014
808.0, 0.982848252260833
331.0, 0.946092506221083
734.0, 0.97940973243507
796.0, 0.982325938064625
12.0, 0.602507224860055
485.0, 0.962328015649584
552.0, 0.967898978014949
391.0, 0.953165632542917
1064.0, 0.992533533154988
903.0, 0.986544135841375
144.0, 0.905013515974061
468.0, 0.960775079251696
635.0, 0.973770489889865
374.0, 0.951264875741745
1155.0, 0.995596220195993
965.0, 0.988866829138479
891.0, 0.986108776745988
251.0, 0.933434411343147
697.0, 0.977395758925445
340.0, 0.947255603643477
970.0, 0.98904774243549
953.0, 0.988420381808759
366.0, 0.950370813899744
460.0, 0.959988981796621
323.0, 0.945046710646106
1040.0, 0.991712420223072
966.0, 0.988904762571723
958.0, 0.988596042784244
443.0, 0.958400446330611
714.0, 0.978321918287883
1204.0, 0.997726911961754
1115.0, 0.994276136719097
776.0, 0.981425456718536
315.0, 0.943946057490744
1196.0, 0.997166080741021
71.0, 0.854482097753874
615.0, 0.972439901769916
1012.0, 0.990678296473708
871.0, 0.98537987123642
358.0, 0.949467414597252
452.0, 0.959246653687597
677.0, 0.976307361186978
603.0, 0.971591360047808
1091.0, 0.993419424719059
933.0, 0.98769964657712
478.0, 0.961695986292608
435.0, 0.957638276118044
665.0, 0.975585458772778
938.0, 0.987895149656148
307.0, 0.942781792885789
1000.0, 0.990226013231182
566.0, 0.968997880396469
69.0, 0.852020509731968
427.0, 0.956869686401389
583.0, 0.970194242521861
470.0, 0.960964162826636
67.0, 0.849417109028857
645.0, 0.974369838135122
1207.0, 0.998088738555775
419.0, 0.956068999164297
1199.0, 0.997349911994435
959.0, 0.98863514340005
546.0, 0.967439108085774
57.0, 0.834190628924651
1102.0, 0.993796424686378
173.0, 0.915112563086217
534.0, 0.96650827999309
65.0, 0.846666059731735
1177.0, 0.996363059138806
1094.0, 0.993513382915248
1084.0, 0.993185988206787
885.0, 0.985899267476224
95.0, 0.877532202566868
782.0, 0.981684571247158
947.0, 0.988218459225644
56.0, 0.832434602761087
708.0, 0.977981684571247
1153.0, 0.995526772833592
1143.0, 0.995250734157831
1060.0, 0.99240689384708
78.0, 0.86242477508392
671.0, 0.975968294652903
704.0, 0.977769840936361
169.0, 0.913884103440387
770.0, 0.981129575939232
696.0, 0.977351989579394
927.0, 0.987462124925884
514.0, 0.964836874565224
135.0, 0.901137886279069
758.0, 0.980588003230761
93.0, 0.87601369805454
1038.0, 0.991634218991461
1006.0, 0.990463534882418
865.0, 0.985137680854938
597.0, 0.971156584543702
165.0, 0.912602536988015
1119.0, 0.994438958686406
1069.0, 0.992703358217666
1030.0, 0.99134183975984
853.0, 0.984693567890341
932.0, 0.987667549056683
915.0, 0.986988832397253
365.0, 0.950265183877941
76.0, 0.860310423874019
271.0, 0.936996652520414
994.0, 0.989987907988664
928.0, 0.987500641950409
106.0, 0.885394927891461
131.0, 0.899354431325312
676.0, 0.976253087197875
651.0, 0.974777768440317
161.0, 0.91128362069368
738.0, 0.979602317557694
191.0, 0.92013144810006
74.0, 0.858038503018334
639.0, 0.974019099775434
221.0, 0.927350472242064
577.0, 0.969760634200317
1029.0, 0.991295736048667
974.0, 0.989205895672554
833.0, 0.983909221209108
540.0, 0.966973402243792
263.0, 0.935602452950871
8.0, 0.515681681303136
357.0, 0.949344860428309
565.0, 0.968924347895103
383.0, 0.952297832308547
477.0, 0.961599110140015
104.0, 0.883978551853252
627.0, 0.973248759284937
6.0, 0.45059082781256
1.0, 0.116491239127694
900.0, 0.986414578577064
140.0, 0.903336858224669
187.0, 0.919049469865681
72.0, 0.85566445368853
962.0, 0.988750694473624
896.0, 0.986279768991227
217.0, 0.926455243217502
247.0, 0.932693834007965
102.0, 0.882591355379078
702.0, 0.977659542184312
183.0, 0.917995504012774
764.0, 0.980858789584997
545.0, 0.967353320167514
375.0, 0.951390347867091
469.0, 0.960868453856605
520.0, 0.965338179475328
495.0, 0.963200484614199
136.0, 0.901570911009333
1174.0, 0.996249842430354
925.0, 0.987387425241957
859.0, 0.984924086446209
196.0, 0.921455616715922
367.0, 0.950498036798932
243.0, 0.931884392901663
461.0, 0.960084107175372
100.0, 0.881191903488008
1150.0, 0.995440401324052
921.0, 0.987226354048489
350.0, 0.948465388368326
132.0, 0.899823055123698
444.0, 0.958491486570397
179.0, 0.9169012703615
926.0, 0.98742419149264
239.0, 0.931145566340322
682.0, 0.976581649088897
1140.0, 0.995171365743659
988.0, 0.989767310484568
847.0, 0.98446129856063
487.0, 0.962492004799455
15.0, 0.646175609619452
744.0, 0.979901699884682
670.0, 0.975906433977151
1132.0, 0.994935594866264
192.0, 0.920403401636857
732.0, 0.979304686004547
359.0, 0.949586467218511
11.0, 0.584903193878361
453.0, 0.95933535956226
1035.0, 0.991520418691728
571.0, 0.969366710085858
479.0, 0.9617747711155
342.0, 0.947526389997712
128.0, 0.897918796774841
436.0, 0.95772931635783
1110.0, 0.994094056239525
1027.0, 0.99122103636474
893.0, 0.98617063742174
827.0, 0.983660611323538
235.0, 0.930324453408407
633.0, 0.973640349034273
462.0, 0.960184484875648
658.0, 0.975176944876302
188.0, 0.919318505446074
1191.0, 0.996906382621119
906.0, 0.986652100228301
889.0, 0.986039912974868
334.0, 0.94649401702219
968.0, 0.988985881759738
894.0, 0.986209738037546
411.0, 0.955257223692872
1076.0, 0.992929208043288
956.0, 0.988526595421843
815.0, 0.983149968952944
712.0, 0.978213370309677
471.0, 0.961050534336177
1068.0, 0.992667759149544
184.0, 0.918255785723957
551.0, 0.967814940870531
454.0, 0.959434570079975
326.0, 0.945444719899529
605.0, 0.971735507094136
613.0, 0.972298672679991
539.0, 0.96688586355169
244.0, 0.932102072449356
446.0, 0.958675901415092
403.0, 0.954436694352237
601.0, 0.97144721300148
1129.0, 0.994844554626478
874.0, 0.985499507448959
936.0, 0.987822200746063
20.0, 0.697495459659836
527.0, 0.965937527720586
240.0, 0.93132414527221
91.0, 0.874459594474091
1194.0, 0.997061617901779
438.0, 0.95794349435784
763.0, 0.980815020238946
1089.0, 0.993353478904342
1079.0, 0.99302491701332
664.0, 0.975538771470323
1170.0, 0.996101610245062
1065.0, 0.992571466588232
895.0, 0.986247087879509
726.0, 0.978983127208893
89.0, 0.872806863967207
507.0, 0.964218851398985
119.0, 0.893330018534859
157.0, 0.909873080568278
1055.0, 0.992238235966964
821.0, 0.983418420942056
743.0, 0.979853261808386
87.0, 0.871125537487569
1130.0, 0.99487139982539
883.0, 0.98582631856614
888.0, 0.986004897498027
644.0, 0.974309144641932
499.0, 0.963535466009309
1025.0, 0.991142251541848
950.0, 0.988320587699763
809.0, 0.982886185694077
607.0, 0.971875569001499
117.0, 0.892186763216008
153.0, 0.908460206077753
706.0, 0.977870218636637
632.0, 0.97357790476724
1106.0, 0.993939404550145
213.0, 0.925536086950432
694.0, 0.97724577596631
85.0, 0.869357255907111
533.0, 0.966418990527146
115.0, 0.891022498611053
149.0, 0.906981969363792
855.0, 0.984768851165548
789.0, 0.982018385459707
595.0, 0.971017106227619
868.0, 0.985261402206442
851.0, 0.984611281519765
930.0, 0.987589931416353
856.0, 0.984799781503425
612.0, 0.972225723769906
209.0, 0.924614012726959
98.0, 0.879726505782222
918.0, 0.987114304522599
674.0, 0.976139870489423
777.0, 0.981466891699465
575.0, 0.969636329257532
282.0, 0.938853056384255
113.0, 0.889830221624625
145.0, 0.905397519036748
757.0, 0.980544817475991
513.0, 0.96473824763879
205.0, 0.923642333244627
1013.0, 0.990715062724391
1160.0, 0.995749121111531
96.0, 0.878285035318944
563.0, 0.9687673618406
351.0, 0.948601365136724
1152.0, 0.995496426086997
1136.0, 0.995053480304961
1086.0, 0.993246681699978
836.0, 0.984021270734998
126.0, 0.896940114197142
274.0, 0.937499124613079
1001.0, 0.990266281029548
898.0, 0.986352717901312
201.0, 0.922663650666928
231.0, 0.929500422520087
1169.0, 0.99606542758566
638.0, 0.973958406282243
737.0, 0.979550961524994
266.0, 0.936100839904571
1161.0, 0.995782969405811
1145.0, 0.995306175329496
700.0, 0.977548659840983
343.0, 0.947637855932322
725.0, 0.97892068294186
463.0, 0.960277859480557
124.0, 0.895946841837425
1096.0, 0.993572325634597
1046.0, 0.991928348996923
861.0, 0.984997618947575
795.0, 0.982280417944732
626.0, 0.973177561148694
180.0, 0.917188397271594
335.0, 0.946628243016747
227.0, 0.928663552623593
1210.0, 0.999394232250655
1127.0, 0.994781526768165
857.0, 0.984842967258195
258.0, 0.934689716187888
318.0, 0.944376747855886
122.0, 0.894915636044465
688.0, 0.976925384353217
862.0, 0.985030883650574
378.0, 0.951713073845306
1105.0, 0.993907307029707
924.0, 0.987352409765116
705.0, 0.977817695421376
455.0, 0.959544285240743
14.0, 0.632954932746941
606.0, 0.971795033404765
783.0, 0.981730674958332
1186.0, 0.996700958490319
1103.0, 0.99383260734578
176.0, 0.916032302944568
668.0, 0.975766372069788
327.0, 0.945590034128418
10.0, 0.564507845801177
1019.0, 0.990931575089523
850.0, 0.984579767590608
236.0, 0.930518205713592
447.0, 0.958778029889211
310.0, 0.943217735572456
573.0, 0.96950560481066
120.0, 0.893874509199733
829.0, 0.983737645372588
370.0, 0.95082251355099
430.0, 0.957148643033554
594.0, 0.970945908091376
172.0, 0.914803259707457
569.0, 0.969212058396478
1063.0, 0.992497934086866
656.0, 0.975069564080657
302.0, 0.942014370351695
1007.0, 0.990497966767978
904.0, 0.9865826528659
830.0, 0.983776745988393
19.0, 0.688790028525942
892.0, 0.986139707083864
817.0, 0.983250346653221
345.0, 0.947889383774295
232.0, 0.929694174825273
439.0, 0.958033367415064
1039.0, 0.991673319607266
731.0, 0.979244576102637
328.0, 0.945714922662483
422.0, 0.956382387682022
168.0, 0.913580635974434
987.0, 0.989727042686201
818.0, 0.98329236522543
541.0, 0.967046351153877
228.0, 0.928897572727145
294.0, 0.940794080983795
880.0, 0.985725940865863
537.0, 0.966741132914081
414.0, 0.955563025523948
1189.0, 0.996820011111578
719.0, 0.978595039007241
26.0, 0.739239743966833
337.0, 0.946887941136649
1208.0, 0.998396874751974
975.0, 0.989250832201166
320.0, 0.944643449071156
18.0, 0.679423388471038
83.0, 0.867519526964251
224.0, 0.928001760111303
1165.0, 0.995923031313174
406.0, 0.95474833209612
765.0, 0.980906644070012
699.0, 0.977493802260599
312.0, 0.943507780438954
761.0, 0.980728065138124
1050.0, 0.992078915547339
600.0, 0.971376014865237
666.0, 0.975651988178775
1168.0, 0.996032746473941
1125.0, 0.99469982398887
1042.0, 0.991784201950595
25.0, 0.733296450364394
81.0, 0.865548155618116
687.0, 0.976868775998992
662.0, 0.975415050118819
304.0, 0.942324257321736
141.0, 0.903762296268284
111.0, 0.888614017395689
823.0, 0.983489035487019
79.0, 0.863469403476336
588.0, 0.970541479333866
424.0, 0.95657847435233
1101.0, 0.993759658435695
819.0, 0.983336718162761
1211.0, 0.999873944283373
824.0, 0.983527552511543
886.0, 0.985934866544346
634.0, 0.973713881535639
109.0, 0.887332450943317
137.0, 0.902024945025701
568.0, 0.969138525895112
150.0, 0.907365388835198
416.0, 0.955767866063467
197.0, 0.921679132176422
630.0, 0.973440177225
77.0, 0.861396487247363
1187.0, 0.996739475514844
981.0, 0.98949477335649
107.0, 0.886019954153069
535.0, 0.966594651502631
133.0, 0.900264833723172
791.0, 0.982102422604124
556.0, 0.968223454767007
531.0, 0.966255001377275
1072.0, 0.992799067187697
804.0, 0.982667338963822
787.0, 0.981923260080956
1147.0, 0.995363950866283
969.0, 0.989020313645298
866.0, 0.985177365062024
858.0, 0.984876815552474
792.0, 0.982142690402491
146.0, 0.905778604143031
193.0, 0.920681774677741
767.0, 0.980995933535956
854.0, 0.984730334141024
253.0, 0.933786316885397
105.0, 0.884688782441839
129.0, 0.898414849363419
1081.0, 0.993088528462914
693.0, 0.977189751203365
142.0, 0.904187150720619
189.0, 0.919574118427011
1123.0, 0.994618121209575
1015.0, 0.990784510086792
949.0, 0.988287906588045
780.0, 0.981597616146337
755.0, 0.980452610053644
1032.0, 0.991416539443768
1011.0, 0.990641530223025
319.0, 0.94451797694581
1146.0, 0.995331269754565
1016.0, 0.990821276337475
249.0, 0.933088341713704
681.0, 0.976529125873636
937.0, 0.987857799814185
362.0, 0.949915029109533
138.0, 0.902474893903105
185.0, 0.918531824399718
1041.0, 0.991749770065035
198.0, 0.921931243609675
245.0, 0.932300493484787
1172.0, 0.996173391972585
1122.0, 0.994579020593769
727.0, 0.979033316059031
661.0, 0.975350855077945
636.0, 0.973832934156897
311.0, 0.943354879523416
1164.0, 0.995882179923526
723.0, 0.978806299050847
431.0, 0.957247269959989
996.0, 0.990069027176679
797.0, 0.982360369950185
164.0, 0.912238959620152
354.0, 0.948986535381972
562.0, 0.96868157392234
1181.0, 0.996518294419467
241.0, 0.931515563212273
649.0, 0.97465988300162
474.0, 0.961317235551447
194.0, 0.920949643075573
624.0, 0.973056174162313
1173.0, 0.996203738719181
798.0, 0.982405890070078
346.0, 0.948006102030431
