# EPOCH, ratio, 
1288569601, 1.0
1288569901, 0.988372093023256
1288570201, 0.84
1288570501, 0.852941176470588
1288570801, 0.988636363636364
1288571101, 0.833333333333333
1288571401, 1.0
1288571701, 0.971830985915493
1288572001, 0.916666666666667
1288572301, 1.0
1288572601, 1.0
1288572901, 0.666666666666667
1288573201, 0.944444444444444
1288573501, 1.0
1288573801, 0.9375
1288574101, 1.0
1288574401, 0.985915492957746
1288574701, 0.928571428571429
1288575002, 0.869565217391304
1288575301, 1.0
1288575601, 1.0
1288575901, 1.0
1288576201, 1.0
1288576501, 1.0
1288576801, 1.0
1288577101, 1.0
1288577401, 1.0
1288577701, 0.789473684210526
1288578001, 0.983870967741935
1288578301, 1.0
1288578601, 1.0
1288578901, 1.0
1288579201, 0.962962962962963
1288579501, 1.0
1288579801, 1.0
1288580102, 1.0
1288580401, 1.0
1288580701, 0.984126984126984
1288581001, 1.0
1288581301, 1.0
1288581601, 1.0
1288581901, 1.0
1288582201, 1.0
1288582501, 1.0
1288582801, 0.947368421052632
1288583101, 1.0
1288583401, 1.0
1288583701, 1.0
1288584001, 1.0
1288584301, 1.0
1288584601, 1.0
1288584901, 1.0
1288585201, 0.954545454545455
1288585501, 1.0
1288585801, 1.0
1288586101, 1.0
1288586401, 1.0
1288586701, 1.0
1288587001, 1.0
1288587301, 1.0
1288587601, 1.0
1288587901, 1.0
1288588201, 1.0
1288588501, 0.96
1288588801, 1.0
1288589101, 1.0
1288589401, 1.0
1288589701, 1.0
1288590001, 1.0
1288590301, 1.0
1288590601, 0.983050847457627
1288590901, 1.0
1288591201, 0.976190476190476
1288591501, 0.975609756097561
1288591802, 1.0
1288592102, 0.807692307692308
1288592401, 1.0
1288592701, 0.975609756097561
1288593001, 0.846153846153846
1288593301, 0.839285714285714
1288593601, 0.951219512195122
1288593901, 0.967741935483871
1288594201, 0.977777777777778
1288594501, 0.931034482758621
1288594801, 1.0
1288595101, 0.994285714285714
1288595401, 0.995098039215686
1288595701, 1.0
1288596001, 0.995391705069124
1288596301, 0.980952380952381
1288596601, 0.996240601503759
1288596901, 0.971518987341772
1288597201, 0.971354166666667
1288597501, 0.989637305699482
1288597801, 0.969957081545064
1288598101, 0.984962406015038
1288598401, 0.957716701902748
1288598701, 0.967667436489607
1288599001, 0.991596638655462
1288599301, 0.989939637826962
1288599601, 0.978473581213307
1288599902, 0.987146529562982
1288600201, 0.954545454545455
1288600501, 0.964150943396226
1288600801, 0.952015355086372
1288601101, 0.945414847161572
1288603199, 0.961783439490446
1288603801, 0.960893854748603
1288604101, 0.980909090909091
1288604401, 0.962418300653595
1288604701, 0.935251798561151
1288605001, 0.975657254138267
1288605301, 0.967741935483871
1288605601, 0.961625282167043
1288605901, 0.977249224405377
1288606201, 0.929824561403509
1288606501, 0.947772657450077
1288606801, 0.969860064585576
1288607101, 0.953874538745387
1288607401, 0.964041095890411
1288607701, 0.955635491606715
1288608001, 0.957482993197279
1288608301, 0.931714719271624
1288608601, 0.966625463535229
1288608901, 0.944315545243619
1288609201, 0.960227272727273
1288609501, 0.961832061068702
1288609801, 0.923990498812352
1288610101, 0.9375
1288610401, 0.94750656167979
1288610701, 0.919444444444444
1288611001, 0.930390492359932
1288611301, 0.97
1288611601, 0.958955223880597
1288611901, 0.961920529801324
1288612201, 0.958986731001206
1288612501, 0.971571906354515
1288612801, 0.977941176470588
1288613102, 0.965156794425087
1288613401, 0.962295081967213
1288613701, 0.970247933884298
1288614001, 0.96375
1288614301, 0.915605095541401
1288614601, 0.935672514619883
1288614902, 0.962686567164179
1288615201, 0.96036036036036
1288615501, 0.970112079701121
1288615801, 0.968866749688667
1288616101, 0.947761194029851
1288616401, 0.98140200286123
1288616701, 0.977722772277228
1288617001, 0.971506105834464
1288617301, 0.954183266932271
1288617601, 0.981545559400231
1288617901, 0.96656050955414
1288618201, 0.969491525423729
1288618501, 0.967234600262123
1288618801, 0.953074433656958
1288619101, 0.966371681415929
1288619401, 0.974330357142857
1288619701, 0.972644376899696
1288620001, 0.975483870967742
1288620301, 0.964285714285714
1288620602, 0.961148648648649
1288620901, 0.984084880636605
1288621201, 0.970181043663472
1288621501, 0.96927374301676
1288621801, 0.943589743589744
1288622101, 0.983940042826552
1288622401, 0.984081041968162
1288622701, 0.962108731466227
1288623001, 0.93581514762516
1288623301, 0.978960396039604
1288623601, 0.979702300405954
1288623901, 0.954347826086957
1288624201, 0.989333333333333
1288624501, 0.986466165413534
1288624801, 0.987428571428571
1288625101, 0.962616822429907
1288625401, 0.963446475195822
1288625701, 0.970149253731343
1288626001, 0.957559681697613
1288626301, 0.973753280839895
1288626601, 0.955089820359281
1288626901, 0.963398692810458
1288627201, 0.970027247956403
1288627501, 0.941089837997054
1288627801, 0.954787234042553
1288628101, 0.951732673267327
1288628401, 0.951321279554937
1288628701, 0.933333333333333
1288629002, 0.947521865889213
1288629301, 0.966074313408724
1288629601, 0.920233463035019
1288629901, 0.963607594936709
1288630201, 0.910229645093946
1288630502, 0.932021466905188
1288630801, 0.944329896907216
1288631101, 0.939914163090129
1288631401, 0.906515580736544
1288631701, 0.926108374384236
1288632001, 0.94131455399061
1288632301, 0.917098445595855
1288632601, 0.933884297520661
1288632901, 0.905956112852665
1288633201, 0.94
1288633501, 0.911504424778761
1288633801, 0.934306569343066
1288634101, 0.875
1288634401, 0.927272727272727
1288634701, 0.936567164179104
1288635001, 0.942748091603053
1288635301, 0.947955390334573
1288635601, 0.910919540229885
1288635901, 0.978354978354978
1288636201, 0.953488372093023
1288636501, 0.968992248062015
1288636801, 0.952991452991453
1288637101, 0.963133640552995
1288637401, 0.978181818181818
1288637701, 0.952380952380952
1288638001, 0.970443349753695
1288638301, 0.97029702970297
1288638601, 0.944444444444444
1288638901, 0.962962962962963
1288639201, 0.944223107569721
1288639501, 0.910958904109589
1288639801, 0.953367875647668
1288640101, 0.908536585365854
1288640401, 0.924418604651163
1288640701, 0.952173913043478
1288641001, 0.958333333333333
1288641302, 0.954022988505747
1288641601, 0.99492385786802
1288641901, 0.977401129943503
1288642201, 0.967213114754098
1288642501, 0.964497041420118
1288642801, 1.0
1288643101, 0.972602739726027
1288643401, 0.980861244019139
1288643701, 0.973684210526316
1288644001, 0.993670886075949
1288644301, 0.988636363636364
1288644601, 0.992481203007519
1288644901, 0.970443349753695
1288645201, 0.993103448275862
1288645501, 0.980132450331126
1288645801, 0.92436974789916
1288646101, 0.957746478873239
1288646401, 0.963157894736842
1288646701, 0.973958333333333
1288647002, 0.934306569343066
1288647301, 0.949640287769784
1288647602, 0.980582524271845
1288647901, 0.968992248062015
1288648201, 0.951219512195122
1288648501, 0.968152866242038
1288648802, 0.912
1288649101, 0.893805309734513
1288649401, 0.927835051546392
1288649701, 0.848484848484849
1288650001, 0.961240310077519
1288650301, 0.898876404494382
1288650601, 0.91156462585034
1288650901, 0.957264957264957
1288651201, 0.922222222222222
1288651501, 0.962962962962963
1288651801, 0.98936170212766
1288652101, 0.945205479452055
1288652401, 0.919354838709677
1288652702, 0.866666666666667
1288653001, 0.901234567901235
1288653301, 0.919540229885057
1288653601, 0.930232558139535
1288653901, 0.984848484848485
1288654201, 1.0
1288654501, 1.0
1288654801, 1.0
1288655102, 1.0
1288655401, 0.983606557377049
1288655701, 1.0
1288656001, 0.915254237288136
1288656301, 1.0
1288656601, 0.869565217391304
1288656901, 0.981818181818182
1288657201, 0.945454545454545
1288657501, 1.0
1288657801, 0.967032967032967
1288658101, 1.0
1288658401, 1.0
1288658701, 1.0
1288659001, 1.0
1288659301, 1.0
1288659601, 1.0
1288659901, 0.972727272727273
1288660201, 0.962264150943396
1288660501, 1.0
1288660801, 1.0
1288661101, 0.982456140350877
1288661401, 1.0
1288661701, 1.0
1288662001, 1.0
1288662301, 0.978260869565217
1288662602, 1.0
1288662901, 1.0
1288663201, 0.976190476190476
1288663501, 1.0
1288663801, 0.961538461538462
1288664101, 1.0
1288664401, 1.0
1288664701, 1.0
1288665001, 1.0
1288665301, 0.979381443298969
1288665601, 0.976190476190476
1288665902, 0.978723404255319
1288666201, 0.958333333333333
1288666502, 0.934782608695652
1288666801, 0.945945945945946
1288667101, 0.97979797979798
