# EPOCH, ratio, 
1288569601, 0.944444444444444
1288569901, 0.992932862190813
1288570201, 1.0
1288570501, 1.0
1288570801, 1.0
1288571101, 1.0
1288571401, 1.0
1288571701, 1.0
1288572001, 1.0
1288572301, 1.0
1288572601, 1.0
1288572901, 1.0
1288573201, 1.0
1288573501, 1.0
1288573801, 1.0
1288574101, 1.0
1288574401, 1.0
1288574701, 1.0
1288575002, 1.0
1288575301, 1.0
1288575601, 1.0
1288575901, 1.0
1288576201, 1.0
1288576501, 1.0
1288576801, 1.0
1288577101, 1.0
1288577401, 0.99375
1288577701, 1.0
1288578001, 1.0
1288578301, 1.0
1288578601, 1.0
1288578901, 1.0
1288579201, 1.0
1288579501, 1.0
1288579801, 1.0
1288580102, 1.0
1288580401, 1.0
1288580701, 1.0
1288581001, 1.0
1288581301, 1.0
1288581601, 1.0
1288581901, 1.0
1288582201, 1.0
1288582501, 1.0
1288582801, 1.0
1288583101, 1.0
1288583401, 1.0
1288583701, 1.0
1288584001, 1.0
1288584301, 1.0
1288584601, 0.990825688073395
1288584901, 1.0
1288585201, 1.0
1288585501, 1.0
1288585801, 1.0
1288586101, 1.0
1288586401, 1.0
1288586701, 1.0
1288587001, 1.0
1288587301, 1.0
1288587601, 1.0
1288587901, 1.0
1288588201, 1.0
1288588501, 1.0
1288588801, 1.0
1288589101, 1.0
1288589401, 1.0
1288589701, 1.0
1288590001, 1.0
1288590301, 1.0
1288590601, 0.995260663507109
1288590901, 1.0
1288591201, 1.0
1288591501, 1.0
1288591802, 1.0
1288592102, 1.0
1288592401, 1.0
1288592701, 1.0
1288593001, 1.0
1288593301, 1.0
1288593601, 1.0
1288593901, 1.0
1288594201, 1.0
1288594501, 1.0
1288594801, 1.0
1288595101, 1.0
1288595401, 1.0
1288595701, 0.998062015503876
1288596001, 1.0
1288596301, 1.0
1288596601, 1.0
1288596901, 1.0
1288597201, 0.999405469678954
1288597501, 0.99888765294772
1288597801, 1.0
1288598101, 1.0
1288598401, 0.999576271186441
1288598701, 1.0
1288599001, 1.0
1288599301, 1.0
1288599601, 1.0
1288599902, 1.0
1288600201, 1.0
1288600501, 1.0
1288600801, 1.0
1288601101, 1.0
1288603199, 0.999551670029141
1288603801, 0.97770154373928
1288604101, 0.998755290017426
1288604401, 0.999711566195558
1288604701, 1.0
1288605001, 1.0
1288605301, 0.998440343124513
1288605601, 1.0
1288605901, 0.999680102367242
1288606201, 0.998823875330785
1288606501, 1.0
1288606801, 0.999731975341731
1288607101, 0.99921875
1288607401, 1.0
1288607701, 1.0
1288608001, 0.999734677633324
1288608301, 0.998847262247839
1288608601, 1.0
1288608901, 0.999339279814998
1288609201, 0.999609069585614
1288609501, 0.99885801294252
1288609801, 0.999600159936026
1288610101, 1.0
1288610401, 0.999730385548665
1288610701, 1.0
1288611001, 1.0
1288611301, 0.999205087440382
1288611601, 1.0
1288611901, 0.999570446735395
1288612201, 1.0
1288612501, 0.999584717607973
1288612801, 0.999022801302932
1288613102, 1.0
1288613401, 0.999696601941748
1288613701, 0.999461497038234
1288614001, 0.999384993849939
1288614301, 0.999708454810496
1288614601, 1.0
1288614902, 1.0
1288615201, 0.999661475964793
1288615501, 0.999657182036339
1288615801, 1.0
1288616101, 0.999540335555045
1288616401, 1.0
1288616701, 0.99906629318394
1288617001, 1.0
1288617301, 1.0
1288617601, 1.0
1288617901, 0.999733333333333
1288618201, 1.0
1288618501, 1.0
1288618801, 0.999448123620309
1288619101, 1.0
1288619401, 1.0
1288619701, 1.0
1288620001, 0.999510403916769
1288620301, 0.998258219028957
1288620602, 1.0
1288620901, 0.999731903485255
1288621201, 1.0
1288621501, 1.0
1288621801, 1.0
1288622101, 0.99964253798034
1288622401, 0.999421128798842
1288622701, 0.999744376278119
1288623001, 1.0
1288623301, 0.9997104806022
1288623601, 1.0
1288623901, 1.0
1288624201, 1.0
1288624501, 0.999448123620309
1288624801, 0.99903784477229
1288625101, 0.997297297297297
1288625401, 1.0
1288625701, 1.0
1288626001, 1.0
1288626301, 1.0
1288626601, 0.99974126778784
1288626901, 0.998947368421053
1288627201, 1.0
1288627501, 1.0
1288627801, 1.0
1288628101, 0.999669749009247
1288628401, 0.997684291779236
1288628701, 1.0
1288629002, 0.9995841995842
1288629301, 1.0
1288629601, 1.0
1288629901, 0.999469777306469
1288630201, 0.99953488372093
1288630502, 1.0
1288630801, 0.997512437810945
1288631101, 0.999506903353057
1288631401, 1.0
1288631701, 0.998929909042269
1288632001, 1.0
1288632301, 1.0
1288632601, 0.998664886515354
1288632901, 0.999237804878049
1288633201, 0.999317406143345
1288633501, 0.999245852187029
1288633801, 0.998310810810811
1288634101, 0.999362244897959
1288634401, 1.0
1288634701, 1.0
1288635001, 1.0
1288635301, 1.0
1288635601, 1.0
1288635901, 0.99896694214876
1288636201, 1.0
1288636501, 1.0
1288636801, 1.0
1288637101, 0.998585572842999
1288637401, 0.998995983935743
1288637701, 1.0
1288638001, 0.998969072164948
1288638301, 1.0
1288638601, 1.0
1288638901, 1.0
1288639201, 1.0
1288639501, 1.0
1288639801, 1.0
1288640101, 1.0
1288640401, 1.0
1288640701, 1.0
1288641001, 1.0
1288641302, 1.0
1288641601, 1.0
1288641901, 0.998338870431894
1288642201, 1.0
1288642501, 1.0
1288642801, 1.0
1288643101, 0.998091603053435
1288643401, 1.0
1288643701, 1.0
1288644001, 1.0
1288644301, 0.996960486322188
1288644601, 1.0
1288644901, 1.0
1288645201, 1.0
1288645501, 1.0
1288645801, 1.0
1288646101, 1.0
1288646401, 0.997950819672131
1288646701, 1.0
1288647002, 1.0
1288647301, 0.997942386831276
1288647602, 1.0
1288647901, 1.0
1288648201, 1.0
1288648501, 1.0
1288648802, 1.0
1288649101, 1.0
1288649401, 0.997635933806147
1288649701, 0.997854077253219
1288650001, 1.0
1288650301, 1.0
1288650601, 1.0
1288650901, 1.0
1288651201, 1.0
1288651501, 1.0
1288651801, 1.0
1288652101, 1.0
1288652401, 1.0
1288652702, 1.0
1288653001, 1.0
1288653301, 1.0
1288653601, 1.0
1288653901, 1.0
1288654201, 1.0
1288654501, 1.0
1288654801, 1.0
1288655102, 0.993865030674847
1288655401, 1.0
1288655701, 1.0
1288656001, 1.0
1288656301, 1.0
1288656601, 1.0
1288656901, 1.0
1288657201, 1.0
1288657501, 1.0
1288657801, 1.0
1288658101, 1.0
1288658401, 1.0
1288658701, 1.0
1288659001, 1.0
1288659301, 1.0
1288659601, 1.0
1288659901, 1.0
1288660201, 1.0
1288660501, 1.0
1288660801, 1.0
1288661101, 1.0
1288661401, 1.0
1288661701, 1.0
1288662001, 1.0
1288662301, 1.0
1288662602, 1.0
1288662901, 1.0
1288663201, 1.0
1288663501, 1.0
1288663801, 1.0
1288664101, 1.0
1288664401, 1.0
1288664701, 1.0
1288665001, 1.0
1288665301, 1.0
1288665601, 1.0
1288665902, 1.0
1288666201, 1.0
1288666502, 1.0
1288666801, 1.0
1288667101, 1.0
1288667401, 1.0
1288667702, 1.0
1288668001, 1.0
1288668301, 1.0
1288668601, 1.0
1288668901, 1.0
1288669201, 1.0
1288669501, 1.0
1288669801, 1.0
1288670101, 1.0
1288670401, 1.0
1288670701, 1.0
1288671001, 1.0
1288671301, 1.0
1288671601, 1.0
1288671901, 1.0
1288672201, 1.0
1288672501, 1.0
1288672801, 1.0
1288673101, 0.990909090909091
1288673401, 1.0
1288673701, 1.0
1288674001, 1.0
1288674301, 1.0
1288674601, 1.0
1288674901, 0.99
1288675201, 1.0
1288675501, 1.0
1288675802, 1.0
1288676101, 1.0
1288676402, 1.0
1288676701, 1.0
1288677001, 1.0
1288677301, 1.0
1288677601, 1.0
1288677901, 1.0
1288678201, 0.996875
1288678501, 1.0
1288678801, 1.0
1288679101, 1.0
1288679401, 1.0
1288679702, 1.0
1288680001, 1.0
1288680301, 0.99814126394052
1288680601, 1.0
1288680901, 0.99878197320341
1288681201, 1.0
1288681501, 1.0
1288681801, 1.0
1288682101, 1.0
1288682401, 1.0
1288682701, 1.0
1288683001, 1.0
1288683301, 1.0
1288683601, 1.0
1288683901, 1.0
1288684201, 1.0
1288684501, 0.999557522123894
1288684801, 1.0
1288685101, 1.0
1288685401, 0.999604743083004
1288685701, 0.999643112062812
1288686001, 1.0
1288686301, 0.999250936329588
1288686601, 1.0
1288686901, 1.0
1288687202, 0.998538011695906
1288687501, 0.999237417386884
1288687802, 0.998125
1288688101, 1.0
1288688401, 1.0
1288688701, 0.999696417729205
1288689001, 0.999415375621163
1288689301, 1.0
1288689601, 0.999786096256684
1288689901, 0.999580624868945
1288690201, 0.999758861827827
1288690501, 0.999744963019638
1288690801, 0.99955713020372
1288691101, 0.999782561426397
1288691401, 1.0
1288691701, 1.0
1288692001, 0.999743983614951
1288692301, 0.999150382327952
1288692601, 0.999780701754386
1288692901, 0.999784017278618
1288693201, 0.999777876499334
1288693501, 0.999617298124761
1288693801, 1.0
1288694101, 0.999759903961585
1288694401, 0.999291450165328
1288694701, 0.999733617474694
1288695001, 0.999775331386205
1288695301, 0.999699789852897
1288695601, 1.0
1288695901, 0.999699067108035
1288696201, 0.999763481551561
1288696501, 1.0
1288696801, 1.0
1288697101, 0.999664091367148
1288697401, 1.0
1288697701, 1.0
1288698001, 0.999630314232902
1288698301, 1.0
1288698601, 0.998701720220708
1288698901, 0.999665327978581
1288699201, 1.0
1288699501, 1.0
1288699801, 1.0
1288700101, 0.999392097264438
1288700401, 1.0
1288700701, 0.999767873723305
1288701001, 0.999599919983997
1288701301, 1.0
1288701601, 0.999523014548056
1288701901, 1.0
1288702201, 0.999744767738642
1288702501, 0.99974220159835
1288702801, 0.998823529411765
1288703101, 1.0
1288703401, 1.0
1288703701, 0.999547511312217
1288704001, 0.998412698412698
1288704301, 0.999801744647105
1288704601, 1.0
1288704901, 0.999778858911986
1288705201, 0.999543795620438
1288705501, 1.0
1288705801, 1.0
1288706101, 1.0
1288706401, 0.999775432292836
1288706701, 1.0
1288707001, 1.0
1288707301, 1.0
1288707601, 0.999784203711696
1288707901, 1.0
1288708201, 0.999781277340333
1288708501, 1.0
1288708801, 1.0
1288709101, 0.999265426052889
1288709401, 0.999740999741
1288709701, 0.999239350912779
1288710001, 0.999707858603564
1288710301, 1.0
1288710602, 1.0
1288710901, 1.0
1288711201, 0.999279019466474
1288711501, 1.0
1288711801, 0.99972504811658
1288712101, 1.0
1288712401, 1.0
1288712701, 0.999476713762428
1288713001, 0.998749609252892
1288713301, 1.0
1288713602, 0.999734958918632
1288713901, 1.0
1288714201, 0.999665103817816
1288714501, 1.0
1288714801, 1.0
1288715101, 1.0
1288715401, 0.999517839922854
1288715701, 1.0
1288716001, 1.0
1288716301, 1.0
1288716601, 0.998164295548417
1288716901, 0.999172185430464
1288717201, 1.0
1288717501, 1.0
1288717801, 0.999047619047619
1288718101, 1.0
1288718401, 1.0
1288718701, 1.0
1288719001, 1.0
1288719301, 1.0
1288719601, 0.999374609130707
1288719901, 1.0
1288720201, 0.999284180386543
1288720501, 0.998441153546376
1288720801, 1.0
1288721101, 1.0
1288721401, 1.0
1288721701, 1.0
1288722001, 0.998918918918919
1288722301, 1.0
1288722601, 1.0
1288722901, 0.995862068965517
1288723201, 1.0
1288723501, 1.0
1288723801, 1.0
1288724101, 1.0
1288724401, 1.0
1288724701, 1.0
1288725001, 1.0
1288725301, 1.0
1288725601, 1.0
1288725901, 1.0
1288726201, 1.0
1288726501, 1.0
1288726801, 1.0
1288727101, 1.0
1288727401, 0.998875140607424
1288727701, 1.0
1288728001, 1.0
1288728301, 1.0
1288728601, 1.0
1288728901, 1.0
1288729201, 1.0
1288729501, 1.0
1288729801, 1.0
1288730101, 1.0
1288730401, 0.998188405797101
1288730701, 1.0
1288731001, 1.0
1288731301, 1.0
1288731601, 1.0
1288731901, 1.0
1288732202, 1.0
1288732501, 1.0
1288732801, 1.0
1288733101, 1.0
1288733401, 1.0
1288733701, 1.0
1288734001, 1.0
1288734301, 1.0
1288734601, 1.0
1288734901, 1.0
1288735201, 1.0
1288735501, 1.0
1288735801, 1.0
1288736102, 1.0
1288736401, 1.0
1288736701, 1.0
1288737001, 1.0
1288737301, 1.0
1288737601, 1.0
1288737901, 1.0
1288738201, 1.0
1288738501, 1.0
1288738801, 0.995726495726496
1288739101, 1.0
1288739401, 1.0
1288739701, 1.0
1288740001, 1.0
1288740301, 0.985294117647059
1288740601, 1.0
1288740901, 0.987915407854985
1288741201, 1.0
1288741501, 1.0
1288741801, 1.0
1288742101, 1.0
1288742401, 1.0
1288742701, 1.0
1288743001, 1.0
1288743301, 1.0
1288743601, 1.0
1288743901, 1.0
1288744201, 1.0
1288744501, 1.0
1288744801, 1.0
1288745101, 1.0
1288745401, 1.0
1288745701, 1.0
1288746001, 1.0
1288746301, 1.0
1288746601, 1.0
1288746901, 1.0
1288747201, 1.0
1288747501, 1.0
1288747801, 1.0
1288748101, 1.0
1288748401, 1.0
1288748701, 1.0
1288749001, 1.0
1288749301, 1.0
1288749602, 1.0
1288749901, 1.0
1288750201, 1.0
1288750501, 1.0
1288750801, 1.0
1288751101, 1.0
1288751401, 1.0
1288751701, 1.0
1288752001, 1.0
1288752301, 1.0
1288752601, 1.0
1288752901, 1.0
1288753201, 1.0
1288753501, 1.0
1288753801, 1.0
1288754101, 1.0
1288754401, 1.0
1288754701, 1.0
1288755001, 1.0
1288755301, 1.0
1288755601, 1.0
1288755901, 1.0
1288756201, 1.0
1288756501, 1.0
1288756801, 1.0
1288757101, 1.0
1288757401, 1.0
1288757701, 0.99009900990099
1288758001, 1.0
1288758301, 1.0
1288758601, 1.0
1288758901, 1.0
1288759201, 1.0
1288759501, 1.0
1288759801, 1.0
1288760101, 1.0
1288760401, 1.0
1288760701, 1.0
1288761001, 1.0
1288761301, 1.0
1288761601, 1.0
1288761901, 1.0
1288762201, 1.0
1288762501, 1.0
1288762801, 1.0
1288763101, 1.0
1288763401, 1.0
1288763701, 1.0
1288764001, 1.0
1288764301, 1.0
1288764601, 1.0
1288764901, 1.0
1288765201, 1.0
1288765501, 1.0
1288765801, 1.0
1288766101, 1.0
1288766401, 1.0
1288766701, 0.998260869565217
1288767001, 1.0
1288767301, 1.0
1288767601, 1.0
1288767901, 0.997987927565392
1288768201, 1.0
1288768501, 1.0
1288768801, 0.999370673379484
1288769101, 1.0
1288769401, 1.0
1288769701, 1.0
1288770001, 1.0
1288770301, 0.9995499549955
1288770601, 0.999558498896247
1288770901, 0.999110320284697
1288771201, 0.999462076385153
1288771501, 1.0
1288771801, 0.998624484181568
1288772101, 1.0
1288772401, 1.0
1288772701, 0.982412060301508
1288773001, 0.998408276959809
1288773301, 0.999184671830412
1288773601, 0.998799039231385
1288773901, 0.999163179916318
1288774201, 1.0
1288774501, 1.0
1288774801, 0.999615384615385
1288775101, 0.999230473258946
1288775401, 1.0
1288775701, 0.999624765478424
1288776001, 0.995610184372256
1288776301, 0.999607227022781
1288776601, 1.0
1288776901, 1.0
1288777201, 1.0
1288777501, 0.998918626655853
1288777801, 0.999807987711213
1288778101, 1.0
1288778401, 0.998509687034277
1288778701, 0.99974645030426
1288779001, 0.999733759318424
1288779301, 0.999375975039002
1288779601, 0.999724061810154
1288779901, 0.999202763752325
1288780201, 0.999662162162162
1288780501, 1.0
1288780801, 0.999289015286171
1288781101, 1.0
1288781401, 1.0
1288781701, 0.998661311914324
1288782001, 0.999123191582639
1288782301, 0.999570631172177
1288782601, 1.0
1288782901, 0.999542543458371
1288783201, 0.999471179270227
1288783501, 1.0
1288783801, 1.0
1288784101, 1.0
1288784401, 0.999187652315191
1288784701, 0.999576450656501
1288785001, 0.999646017699115
1288785301, 1.0
1288785601, 1.0
1288785901, 1.0
1288786201, 0.999758103531688
1288786501, 0.999029832646131
1288786801, 1.0
1288787101, 1.0
1288787401, 1.0
1288787701, 1.0
1288788001, 0.999762470308789
1288788301, 0.99886717643727
1288788601, 1.0
1288788901, 1.0
1288789201, 0.99973924380704
1288789501, 0.999720904270165
1288789801, 0.99972497249725
1288790101, 1.0
1288790401, 1.0
1288790701, 0.999747793190416
1288791001, 1.0
1288791301, 1.0
1288791601, 0.999372647427854
1288791901, 0.999118748623045
1288792201, 1.0
1288792501, 0.999210526315789
1288792801, 0.999396681749623
1288793101, 0.999570631172177
1288793401, 0.999779784188505
1288793701, 0.999461641991925
1288794001, 0.999683343888537
1288794301, 1.0
1288794601, 0.999766027140852
1288794901, 1.0
1288795201, 0.999738356881214
1288795501, 0.9998
1288795801, 0.9997799779978
